seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb6	1	50000	50000	*	4409	135114	0.0326317035984428	CHH
Fvb6	50001	100000	50000	*	3405	134396	0.0253355754635555	CHH
Fvb6	100001	150000	50000	*	1188	159819	0.007433409043981	CHH
Fvb6	150001	200000	50000	*	7367	147359	0.0499935531592913	CHH
Fvb6	200001	250000	50000	*	8470	83980	0.100857346987378	CHH
Fvb6	250001	300000	50000	*	2182	164013	0.0133038234774073	CHH
Fvb6	300001	350000	50000	*	1834	181317	0.010114881671327	CHH
Fvb6	350001	400000	50000	*	2468	159302	0.0154925864082058	CHH
Fvb6	400001	450000	50000	*	13365	146389	0.0912978434171966	CHH
Fvb6	450001	500000	50000	*	1599	165636	0.00965369847134681	CHH
Fvb6	500001	550000	50000	*	950	126984	0.00748125748125748	CHH
Fvb6	550001	600000	50000	*	1135	170347	0.00666287049375686	CHH
Fvb6	600001	650000	50000	*	1549	263096	0.00588758475993554	CHH
Fvb6	650001	700000	50000	*	1343	158279	0.00848501696371597	CHH
Fvb6	700001	750000	50000	*	1323	138918	0.00952360385263249	CHH
Fvb6	750001	800000	50000	*	2416	133105	0.0181510837308891	CHH
Fvb6	800001	850000	50000	*	1575	164649	0.00956580361860685	CHH
Fvb6	850001	900000	50000	*	1768	153460	0.0115209175029324	CHH
Fvb6	900001	950000	50000	*	868	137667	0.00630506947925066	CHH
Fvb6	950001	1000000	50000	*	2248	145670	0.015432141140935	CHH
Fvb6	1000001	1050000	50000	*	1223	156501	0.00781464655177922	CHH
Fvb6	1050001	1100000	50000	*	17119	148976	0.114911126624423	CHH
Fvb6	1100001	1150000	50000	*	2105	151553	0.0138895303953073	CHH
Fvb6	1150001	1200000	50000	*	2511	108809	0.0230771351634516	CHH
Fvb6	1200001	1250000	50000	*	3049	133676	0.0228088811753793	CHH
Fvb6	1250001	1300000	50000	*	3172	127318	0.0249139948789645	CHH
Fvb6	1300001	1350000	50000	*	2241	151557	0.0147865159642907	CHH
Fvb6	1350001	1400000	50000	*	1327	140891	0.00941862858521836	CHH
Fvb6	1400001	1450000	50000	*	1989	145228	0.0136957060621919	CHH
Fvb6	1450001	1500000	50000	*	1175	148233	0.00792670997686075	CHH
Fvb6	1500001	1550000	50000	*	1539	131085	0.011740473738414	CHH
Fvb6	1550001	1600000	50000	*	1464	136969	0.0106885499638604	CHH
Fvb6	1600001	1650000	50000	*	1845	140280	0.0131522668947819	CHH
Fvb6	1650001	1700000	50000	*	1301	121277	0.0107275081012888	CHH
Fvb6	1700001	1750000	50000	*	1939	122057	0.0158860204658479	CHH
Fvb6	1750001	1800000	50000	*	1052	131189	0.00801896500468789	CHH
Fvb6	1800001	1850000	50000	*	1525	154737	0.00985543212030736	CHH
Fvb6	1850001	1900000	50000	*	1582	164971	0.0095895642264398	CHH
Fvb6	1900001	1950000	50000	*	1429	137554	0.0103886473675793	CHH
