seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb7	1	50000	50000	*	20	122	0.163934426229508	CHG
Fvb7	50001	100000	50000	*	0	0	0	CHG
Fvb7	100001	150000	50000	*	0	0	0	CHG
Fvb7	150001	200000	50000	*	0	0	0	CHG
Fvb7	200001	250000	50000	*	0	0	0	CHG
Fvb7	250001	300000	50000	*	0	0	0	CHG
Fvb7	300001	350000	50000	*	0	0	0	CHG
Fvb7	350001	400000	50000	*	0	0	0	CHG
Fvb7	400001	450000	50000	*	0	0	0	CHG
Fvb7	450001	500000	50000	*	0	0	0	CHG
Fvb7	500001	550000	50000	*	0	0	0	CHG
Fvb7	550001	600000	50000	*	11	13	0.846153846153846	CHG
Fvb7	600001	650000	50000	*	19333	34569	0.559258295004195	CHG
Fvb7	650001	700000	50000	*	7752	35997	0.215351279273273	CHG
Fvb7	700001	750000	50000	*	7887	23706	0.332700582131106	CHG
Fvb7	750001	800000	50000	*	4827	43194	0.111751632171135	CHG
Fvb7	800001	850000	50000	*	14229	32288	0.440690039643211	CHG
Fvb7	850001	900000	50000	*	5627	23755	0.236876447063776	CHG
Fvb7	900001	950000	50000	*	16353	29759	0.549514432608623	CHG
Fvb7	950001	1000000	50000	*	10304	22183	0.464499842221521	CHG
Fvb7	1000001	1050000	50000	*	10992	31648	0.34732052578362	CHG
Fvb7	1050001	1100000	50000	*	8700	22344	0.389366272824919	CHG
Fvb7	1100001	1150000	50000	*	8420	38566	0.21832702380335	CHG
Fvb7	1150001	1200000	50000	*	6478	38612	0.167771677198798	CHG
Fvb7	1200001	1250000	50000	*	7668	21638	0.354376559755985	CHG
Fvb7	1250001	1300000	50000	*	12847	29908	0.429550621907182	CHG
Fvb7	1300001	1350000	50000	*	7626	39437	0.193371706772828	CHG
Fvb7	1350001	1400000	50000	*	8999	36625	0.245706484641638	CHG
Fvb7	1400001	1450000	50000	*	5659	35436	0.159696353990292	CHG
Fvb7	1450001	1500000	50000	*	6538	31249	0.209222695126244	CHG
Fvb7	1500001	1550000	50000	*	4715	34309	0.13742749715818	CHG
Fvb7	1550001	1600000	50000	*	7589	43694	0.173685174165789	CHG
Fvb7	1600001	1650000	50000	*	6765	42718	0.158364155625263	CHG
Fvb7	1650001	1700000	50000	*	8360	47196	0.177133655394525	CHG
Fvb7	1700001	1750000	50000	*	12565	32643	0.384921729007751	CHG
Fvb7	1750001	1800000	50000	*	6100	43190	0.141236397314193	CHG
Fvb7	1800001	1850000	50000	*	9557	35489	0.269294711037223	CHG
Fvb7	1850001	1900000	50000	*	10456	39704	0.263348780979246	CHG
Fvb7	1900001	1950000	50000	*	5758	33473	0.172019239386969	CHG
