seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb3	1	50000	50000	*	3823	19912	0.191994777018883	CHG
Fvb3	50001	100000	50000	*	485	29291	0.0165579870950121	CHG
Fvb3	100001	150000	50000	*	712	26801	0.0265661729039961	CHG
Fvb3	150001	200000	50000	*	642	29914	0.0214615230326937	CHG
Fvb3	200001	250000	50000	*	657	24548	0.0267638911520287	CHG
Fvb3	250001	300000	50000	*	821	27110	0.0302840280339358	CHG
Fvb3	300001	350000	50000	*	1311	24575	0.0533468972533062	CHG
Fvb3	350001	400000	50000	*	1674	21859	0.0765817283498788	CHG
Fvb3	400001	450000	50000	*	986	27026	0.036483386368682	CHG
Fvb3	450001	500000	50000	*	791	28929	0.0273428047979536	CHG
Fvb3	500001	550000	50000	*	1155	24614	0.0469245145039408	CHG
Fvb3	550001	600000	50000	*	5006	24640	0.203165584415584	CHG
Fvb3	600001	650000	50000	*	3196	19052	0.16775141717405	CHG
Fvb3	650001	700000	50000	*	3091	24480	0.126266339869281	CHG
Fvb3	700001	750000	50000	*	2260	27064	0.0835057641146911	CHG
Fvb3	750001	800000	50000	*	524	25907	0.0202261936928243	CHG
Fvb3	800001	850000	50000	*	6122	21061	0.290679454916671	CHG
Fvb3	850001	900000	50000	*	791	27492	0.0287720064018624	CHG
Fvb3	900001	950000	50000	*	1427	21085	0.0676784443917477	CHG
Fvb3	950001	1000000	50000	*	321	29243	0.0109769859453544	CHG
Fvb3	1000001	1050000	50000	*	1442	23130	0.0623432771292693	CHG
Fvb3	1050001	1100000	50000	*	852	19564	0.043549376405643	CHG
Fvb3	1100001	1150000	50000	*	830	11648	0.0712568681318681	CHG
Fvb3	1150001	1200000	50000	*	545	26710	0.0204043429427181	CHG
Fvb3	1200001	1250000	50000	*	222	24633	0.00901230057240287	CHG
Fvb3	1250001	1300000	50000	*	1261	23112	0.0545604015230183	CHG
Fvb3	1300001	1350000	50000	*	2972	26260	0.113175932977913	CHG
Fvb3	1350001	1400000	50000	*	483	25759	0.0187507279009278	CHG
Fvb3	1400001	1450000	50000	*	1438	23899	0.0601698815850036	CHG
Fvb3	1450001	1500000	50000	*	410	14083	0.0291131151033161	CHG
Fvb3	1500001	1550000	50000	*	2281	11992	0.190210140093396	CHG
Fvb3	1550001	1600000	50000	*	299	25697	0.0116355994863214	CHG
Fvb3	1600001	1650000	50000	*	846	21229	0.0398511470158745	CHG
Fvb3	1650001	1700000	50000	*	2167	18886	0.114741078047231	CHG
Fvb3	1700001	1750000	50000	*	1415	24415	0.0579561744828999	CHG
Fvb3	1750001	1800000	50000	*	2635	25367	0.103875113336224	CHG
Fvb3	1800001	1850000	50000	*	2510	24890	0.100843712334271	CHG
Fvb3	1850001	1900000	50000	*	335	24737	0.0135424667502122	CHG
Fvb3	1900001	1950000	50000	*	894	17271	0.0517630710439465	CHG
Fvb3	1950001	2000000	50000	*	1546	23701	0.0652293152187671	CHG
Fvb3	2000001	2050000	50000	*	1898	17856	0.106294802867384	CHG
Fvb3	2050001	2100000	50000	*	718	24973	0.028751051135226	CHG
Fvb3	2100001	2150000	50000	*	1593	23275	0.0684425349087003	CHG
Fvb3	2150001	2200000	50000	*	2557	20749	0.123234854691792	CHG
Fvb3	2200001	2250000	50000	*	1416	22701	0.062376106779437	CHG
Fvb3	2250001	2300000	50000	*	950	22807	0.0416538781952909	CHG
Fvb3	2300001	2350000	50000	*	2921	26976	0.108281435349941	CHG
Fvb3	2350001	2400000	50000	*	783	12739	0.0614647931548787	CHG
Fvb3	2400001	2450000	50000	*	6847	14726	0.464959934809181	CHG
Fvb3	2450001	2500000	50000	*	2774	24397	0.113702504406279	CHG
Fvb3	2500001	2550000	50000	*	2602	22549	0.115393143820125	CHG
Fvb3	2550001	2600000	50000	*	1740	24218	0.0718473862416384	CHG
Fvb3	2600001	2650000	50000	*	1010	23672	0.0426664413653261	CHG
Fvb3	2650001	2700000	50000	*	813	24083	0.0337582527093801	CHG
Fvb3	2700001	2750000	50000	*	142	11827	0.0120064259744652	CHG
Fvb3	2750001	2800000	50000	*	1856	19291	0.0962106681872376	CHG
Fvb3	2800001	2850000	50000	*	613	24296	0.0252304906157392	CHG
Fvb3	2850001	2900000	50000	*	598	23940	0.0249791144527987	CHG
Fvb3	2900001	2950000	50000	*	267	22531	0.0118503395322001	CHG
Fvb3	2950001	3000000	50000	*	382	23055	0.0165690739535892	CHG
Fvb3	3000001	3050000	50000	*	713	22579	0.0315780149696621	CHG
Fvb3	3050001	3100000	50000	*	4623	14750	0.313423728813559	CHG
Fvb3	3100001	3150000	50000	*	2372	18154	0.130659909661783	CHG
Fvb3	3150001	3200000	50000	*	1345	19427	0.0692335409481649	CHG
Fvb3	3200001	3250000	50000	*	1207	18723	0.0644661646103723	CHG
Fvb3	3250001	3300000	50000	*	1143	23941	0.0477423666513512	CHG
Fvb3	3300001	3350000	50000	*	874	14303	0.0611060616653849	CHG
Fvb3	3350001	3400000	50000	*	1978	19795	0.0999242232887093	CHG
Fvb3	3400001	3450000	50000	*	2268	22931	0.0989054118878374	CHG
Fvb3	3450001	3500000	50000	*	1970	23204	0.0848991553180486	CHG
Fvb3	3500001	3550000	50000	*	711	28331	0.0250961843916558	CHG
Fvb3	3550001	3600000	50000	*	2128	21265	0.100070538443452	CHG
Fvb3	3600001	3650000	50000	*	1475	27707	0.0532356444219872	CHG
Fvb3	3650001	3700000	50000	*	1808	26066	0.0693623877848538	CHG
Fvb3	3700001	3750000	50000	*	2004	21655	0.0925421380743477	CHG
Fvb3	3750001	3800000	50000	*	1906	25580	0.0745113369820172	CHG
Fvb3	3800001	3850000	50000	*	4199	25734	0.163169347944354	CHG
Fvb3	3850001	3900000	50000	*	4002	18518	0.216114051193433	CHG
Fvb3	3900001	3950000	50000	*	2930	25524	0.114793919448362	CHG
Fvb3	3950001	4000000	50000	*	3022	20586	0.146798795297775	CHG
Fvb3	4000001	4050000	50000	*	2127	15751	0.135039045139991	CHG
Fvb3	4050001	4100000	50000	*	5428	12646	0.429226632927408	CHG
Fvb3	4100001	4150000	50000	*	3528	20698	0.170451251328631	CHG
Fvb3	4150001	4200000	50000	*	4197	22913	0.183171125561908	CHG
Fvb3	4200001	4250000	50000	*	2162	21004	0.102932774709579	CHG
Fvb3	4250001	4300000	50000	*	600	27774	0.0216029379995679	CHG
Fvb3	4300001	4350000	50000	*	2396	22692	0.105587872377931	CHG
Fvb3	4350001	4400000	50000	*	2291	22347	0.102519353828254	CHG
Fvb3	4400001	4450000	50000	*	724	30185	0.0239854232234554	CHG
Fvb3	4450001	4500000	50000	*	508	28001	0.018142209206814	CHG
Fvb3	4500001	4550000	50000	*	1151	23684	0.0485982097618645	CHG
Fvb3	4550001	4600000	50000	*	1905	23557	0.0808676826421021	CHG
Fvb3	4600001	4650000	50000	*	3293	16405	0.200731484303566	CHG
Fvb3	4650001	4700000	50000	*	1102	23630	0.0466356326703343	CHG
Fvb3	4700001	4750000	50000	*	2043	23683	0.0862644090697969	CHG
Fvb3	4750001	4800000	50000	*	3257	20882	0.155971650225074	CHG
Fvb3	4800001	4850000	50000	*	887	24829	0.0357243545853639	CHG
Fvb3	4850001	4900000	50000	*	3092	22935	0.134815783736647	CHG
Fvb3	4900001	4950000	50000	*	741	23733	0.031222348628492	CHG
Fvb3	4950001	5000000	50000	*	1100	22771	0.0483070572219051	CHG
Fvb3	5000001	5050000	50000	*	4552	18992	0.239679865206403	CHG
Fvb3	5050001	5100000	50000	*	509	22679	0.0224436703558358	CHG
Fvb3	5100001	5150000	50000	*	904	20170	0.0448190381755082	CHG
Fvb3	5150001	5200000	50000	*	1354	19740	0.0685916919959473	CHG
Fvb3	5200001	5250000	50000	*	2838	14973	0.189541174113404	CHG
Fvb3	5250001	5300000	50000	*	643	20479	0.0313980174813223	CHG
Fvb3	5300001	5350000	50000	*	1591	15254	0.104300511341288	CHG
Fvb3	5350001	5400000	50000	*	2222	16429	0.135248645687504	CHG
Fvb3	5400001	5450000	50000	*	984	24513	0.0401419654877004	CHG
Fvb3	5450001	5500000	50000	*	1530	23002	0.0665159551343361	CHG
Fvb3	5500001	5550000	50000	*	894	22855	0.0391161671406694	CHG
Fvb3	5550001	5600000	50000	*	2131	22501	0.0947069019154704	CHG
Fvb3	5600001	5650000	50000	*	821	21277	0.0385862668609296	CHG
Fvb3	5650001	5700000	50000	*	3678	18858	0.195036589245943	CHG
Fvb3	5700001	5750000	50000	*	1707	17183	0.0993423732759122	CHG
Fvb3	5750001	5800000	50000	*	372	24658	0.015086381701679	CHG
Fvb3	5800001	5850000	50000	*	1191	22586	0.0527317807491366	CHG
Fvb3	5850001	5900000	50000	*	707	22144	0.0319273843930636	CHG
Fvb3	5900001	5950000	50000	*	816	18967	0.0430220910001582	CHG
Fvb3	5950001	6000000	50000	*	224	32953	0.00679756016144205	CHG
Fvb3	6000001	6050000	50000	*	578	10350	0.0558454106280193	CHG
Fvb3	6050001	6100000	50000	*	401	6119	0.065533583918941	CHG
Fvb3	6100001	6150000	50000	*	487	7181	0.0678178526667595	CHG
Fvb3	6150001	6200000	50000	*	974	7036	0.138430926662877	CHG
Fvb3	6200001	6250000	50000	*	558	2317	0.240828657747087	CHG
Fvb3	6250001	6300000	50000	*	139	2683	0.0518076779724189	CHG
Fvb3	6300001	6350000	50000	*	467	7369	0.0633735920749084	CHG
Fvb3	6350001	6400000	50000	*	229	18842	0.012153699182677	CHG
Fvb3	6400001	6450000	50000	*	1030	22004	0.0468096709689147	CHG
Fvb3	6450001	6500000	50000	*	2552	23084	0.110552763819095	CHG
Fvb3	6500001	6550000	50000	*	732	25237	0.0290050322938543	CHG
Fvb3	6550001	6600000	50000	*	1262	26906	0.0469040362744369	CHG
Fvb3	6600001	6650000	50000	*	2634	24407	0.107919859056828	CHG
Fvb3	6650001	6700000	50000	*	5593	18702	0.299058924179232	CHG
Fvb3	6700001	6750000	50000	*	628	24973	0.0251471589316462	CHG
