seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb1	1	50000	50000	*	2273	31143	0.0729859037343865	CHG
Fvb1	50001	100000	50000	*	2443	33944	0.0719714824416686	CHG
Fvb1	100001	150000	50000	*	309	38325	0.00806262230919765	CHG
Fvb1	150001	200000	50000	*	2392	32789	0.0729512946414956	CHG
Fvb1	200001	250000	50000	*	868	30880	0.0281088082901554	CHG
Fvb1	250001	300000	50000	*	4089	32650	0.125237366003063	CHG
Fvb1	300001	350000	50000	*	497	35057	0.0141769118863565	CHG
Fvb1	350001	400000	50000	*	1574	37449	0.0420304948062699	CHG
Fvb1	400001	450000	50000	*	1025	31762	0.0322712675524211	CHG
Fvb1	450001	500000	50000	*	2223	32645	0.0680961862459795	CHG
Fvb1	500001	550000	50000	*	465	26803	0.0173488042383315	CHG
Fvb1	550001	600000	50000	*	575	31979	0.0179805497357641	CHG
Fvb1	600001	650000	50000	*	433	21763	0.0198961540228829	CHG
Fvb1	650001	700000	50000	*	645	14056	0.0458878770631759	CHG
Fvb1	700001	750000	50000	*	2964	30021	0.0987308883781353	CHG
Fvb1	750001	800000	50000	*	3884	28254	0.13746726127274	CHG
Fvb1	800001	850000	50000	*	3004	27507	0.109208565092522	CHG
Fvb1	850001	900000	50000	*	1183	29531	0.0400595983881345	CHG
Fvb1	900001	950000	50000	*	239	29879	0.00799892901368854	CHG
Fvb1	950001	1000000	50000	*	1565	28477	0.0549566316676616	CHG
Fvb1	1000001	1050000	50000	*	964	27706	0.0347939074568685	CHG
Fvb1	1050001	1100000	50000	*	719	28984	0.0248067899530776	CHG
Fvb1	1100001	1150000	50000	*	1197	20980	0.0570543374642517	CHG
Fvb1	1150001	1200000	50000	*	703	26873	0.0261600863320061	CHG
Fvb1	1200001	1250000	50000	*	185	9009	0.0205350205350205	CHG
Fvb1	1250001	1300000	50000	*	349	549	0.635701275045537	CHG
Fvb1	1300001	1350000	50000	*	251	8437	0.0297499111058433	CHG
Fvb1	1350001	1400000	50000	*	534	23391	0.0228292933179428	CHG
Fvb1	1400001	1450000	50000	*	1343	27501	0.0488345878331697	CHG
Fvb1	1450001	1500000	50000	*	911	33600	0.0271130952380952	CHG
Fvb1	1500001	1550000	50000	*	2198	27200	0.0808088235294118	CHG
Fvb1	1550001	1600000	50000	*	1497	28592	0.0523573027420257	CHG
Fvb1	1600001	1650000	50000	*	1393	25183	0.0553150935154668	CHG
Fvb1	1650001	1700000	50000	*	4890	33241	0.147107487741043	CHG
Fvb1	1700001	1750000	50000	*	1843	27754	0.0664048425452187	CHG
Fvb1	1750001	1800000	50000	*	447	33193	0.013466694785045	CHG
Fvb1	1800001	1850000	50000	*	399	32106	0.0124275836292282	CHG
Fvb1	1850001	1900000	50000	*	1608	35416	0.0454032075897899	CHG
Fvb1	1900001	1950000	50000	*	663	32699	0.0202758494143552	CHG
Fvb1	1950001	2000000	50000	*	1211	33465	0.0361870611086209	CHG
Fvb1	2000001	2050000	50000	*	1712	33172	0.0516097913903292	CHG
Fvb1	2050001	2100000	50000	*	1245	29030	0.0428866689631416	CHG
Fvb1	2100001	2150000	50000	*	2328	30711	0.0758034580443489	CHG
Fvb1	2150001	2200000	50000	*	555	28537	0.0194484353646144	CHG
