seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb2	1	50000	50000	*	1236	2159	0.572487262621584	CG
Fvb2	50001	100000	50000	*	4943	7938	0.622700932224742	CG
Fvb2	100001	150000	50000	*	6337	8005	0.791630231105559	CG
Fvb2	150001	200000	50000	*	9974	16896	0.590317234848485	CG
Fvb2	200001	250000	50000	*	8242	13859	0.594703802583159	CG
Fvb2	250001	300000	50000	*	4707	15695	0.299904428161835	CG
Fvb2	300001	350000	50000	*	8134	15783	0.515364632832795	CG
Fvb2	350001	400000	50000	*	10615	17972	0.59064099710661	CG
Fvb2	400001	450000	50000	*	7887	15619	0.504961905371663	CG
Fvb2	450001	500000	50000	*	8954	13740	0.651673944687045	CG
Fvb2	500001	550000	50000	*	3861	16454	0.234654187431628	CG
Fvb2	550001	600000	50000	*	1932	6718	0.287585590949687	CG
Fvb2	600001	650000	50000	*	5080	13283	0.382443725062109	CG
Fvb2	650001	700000	50000	*	7818	10159	0.769563933458018	CG
Fvb2	700001	750000	50000	*	6272	10738	0.584093872229465	CG
Fvb2	750001	800000	50000	*	8149	16163	0.504176204912454	CG
Fvb2	800001	850000	50000	*	10533	17021	0.618823805886846	CG
Fvb2	850001	900000	50000	*	6535	12501	0.522758179345652	CG
Fvb2	900001	950000	50000	*	8528	11607	0.734729042818989	CG
Fvb2	950001	1000000	50000	*	2859	8439	0.338784216139353	CG
Fvb2	1000001	1050000	50000	*	1778	6627	0.268296363362004	CG
Fvb2	1050001	1100000	50000	*	1513	4875	0.310358974358974	CG
Fvb2	1100001	1150000	50000	*	5466	19501	0.28029331829137	CG
Fvb2	1150001	1200000	50000	*	2888	10029	0.287964901784824	CG
Fvb2	1200001	1250000	50000	*	7093	14388	0.492980261328885	CG
Fvb2	1250001	1300000	50000	*	2403	18263	0.131577506433773	CG
Fvb2	1300001	1350000	50000	*	6933	22308	0.310785368477676	CG
Fvb2	1350001	1400000	50000	*	5757	17530	0.328408442669709	CG
Fvb2	1400001	1450000	50000	*	2460	16743	0.146927074001075	CG
Fvb2	1450001	1500000	50000	*	5331	17312	0.307936691312384	CG
Fvb2	1500001	1550000	50000	*	4109	17214	0.238701057278959	CG
Fvb2	1550001	1600000	50000	*	3757	9215	0.407704829083017	CG
Fvb2	1600001	1650000	50000	*	5700	7875	0.723809523809524	CG
Fvb2	1650001	1700000	50000	*	5102	14181	0.359777166631408	CG
Fvb2	1700001	1750000	50000	*	4920	15994	0.307615355758409	CG
Fvb2	1750001	1800000	50000	*	6130	13869	0.441992933881318	CG
Fvb2	1800001	1850000	50000	*	7642	18729	0.408030327299909	CG
Fvb2	1850001	1900000	50000	*	5617	9584	0.586080968280467	CG
Fvb2	1900001	1950000	50000	*	2541	12072	0.210487077534791	CG
Fvb2	1950001	2000000	50000	*	4216	9024	0.467198581560284	CG
Fvb2	2000001	2050000	50000	*	9755	15936	0.612136044176707	CG
Fvb2	2050001	2100000	50000	*	6005	17426	0.344600022954206	CG
Fvb2	2100001	2150000	50000	*	7661	15328	0.499804279749478	CG
Fvb2	2150001	2200000	50000	*	5025	15656	0.320963208993357	CG
Fvb2	2200001	2250000	50000	*	4774	7622	0.626344791393335	CG
Fvb2	2250001	2300000	50000	*	5816	17665	0.329238607415794	CG
Fvb2	2300001	2350000	50000	*	4639	17205	0.269630921243824	CG
Fvb2	2350001	2400000	50000	*	5053	11961	0.422456316361508	CG
Fvb2	2400001	2450000	50000	*	5204	14788	0.351906951582364	CG
Fvb2	2450001	2500000	50000	*	2833	5751	0.492609980872892	CG
Fvb2	2500001	2550000	50000	*	5860	9676	0.605622157916494	CG
Fvb2	2550001	2600000	50000	*	2446	6297	0.388438939177386	CG
Fvb2	2600001	2650000	50000	*	10200	16949	0.601805416248746	CG
Fvb2	2650001	2700000	50000	*	456	790	0.577215189873418	CG
Fvb2	2700001	2750000	50000	*	1610	2339	0.688328345446772	CG
Fvb2	2750001	2800000	50000	*	6113	9528	0.641582703610411	CG
Fvb2	2800001	2850000	50000	*	5072	17442	0.290792340327944	CG
Fvb2	2850001	2900000	50000	*	3759	20281	0.185345890242099	CG
Fvb2	2900001	2950000	50000	*	5838	18084	0.322826808228268	CG
Fvb2	2950001	3000000	50000	*	5524	13304	0.415213469633193	CG
Fvb2	3000001	3050000	50000	*	3310	17778	0.186185172685341	CG
Fvb2	3050001	3100000	50000	*	5368	19002	0.282496579307441	CG
Fvb2	3100001	3150000	50000	*	6090	14919	0.408204303237482	CG
Fvb2	3150001	3200000	50000	*	10082	16634	0.606107971624384	CG
Fvb2	3200001	3250000	50000	*	5483	20135	0.272311894710703	CG
Fvb2	3250001	3300000	50000	*	4628	22309	0.207449908108835	CG
Fvb2	3300001	3350000	50000	*	5825	14856	0.39209746903608	CG
Fvb2	3350001	3400000	50000	*	6208	16756	0.370494151348771	CG
Fvb2	3400001	3450000	50000	*	4723	17780	0.265635545556805	CG
Fvb2	3450001	3500000	50000	*	3882	12325	0.314969574036511	CG
Fvb2	3500001	3550000	50000	*	3256	15967	0.203920586209056	CG
Fvb2	3550001	3600000	50000	*	5301	13226	0.400801451686073	CG
Fvb2	3600001	3650000	50000	*	9097	13667	0.66561791175825	CG
Fvb2	3650001	3700000	50000	*	5373	22131	0.242781618544124	CG
Fvb2	3700001	3750000	50000	*	8985	15679	0.573059506346068	CG
Fvb2	3750001	3800000	50000	*	8253	16619	0.496600276791624	CG
Fvb2	3800001	3850000	50000	*	7695	14567	0.528248781492414	CG
Fvb2	3850001	3900000	50000	*	8917	15367	0.580269408472701	CG
Fvb2	3900001	3950000	50000	*	14820	22629	0.654911838790932	CG
Fvb2	3950001	4000000	50000	*	4398	5753	0.764470710933426	CG
Fvb2	4000001	4050000	50000	*	6239	12834	0.486130590618669	CG
Fvb2	4050001	4100000	50000	*	6912	9907	0.697688503078631	CG
Fvb2	4100001	4150000	50000	*	2659	39018	0.0681480342406069	CG
Fvb2	4150001	4200000	50000	*	3436	17166	0.200163113130607	CG
Fvb2	4200001	4250000	50000	*	3420	11154	0.306616460462614	CG
