seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb7	1	50000	50000	*	126	723	0.174273858921162	CHH
Fvb7	50001	100000	50000	*	0	0	NA	CHH
Fvb7	100001	150000	50000	*	0	0	NA	CHH
Fvb7	150001	200000	50000	*	0	0	NA	CHH
Fvb7	200001	250000	50000	*	0	0	NA	CHH
Fvb7	250001	300000	50000	*	0	0	NA	CHH
Fvb7	300001	350000	50000	*	0	0	NA	CHH
Fvb7	350001	400000	50000	*	0	0	NA	CHH
Fvb7	400001	450000	50000	*	0	0	NA	CHH
Fvb7	450001	500000	50000	*	0	0	NA	CHH
Fvb7	500001	550000	50000	*	0	0	NA	CHH
Fvb7	550001	600000	50000	*	4	34	0.117647058823529	CHH
Fvb7	600001	650000	50000	*	17030	188007	0.0905817336588531	CHH
Fvb7	650001	700000	50000	*	11401	208563	0.0546645378135144	CHH
Fvb7	700001	750000	50000	*	11825	140230	0.0843257505526635	CHH
Fvb7	750001	800000	50000	*	7669	222033	0.03453991073399	CHH
Fvb7	800001	850000	50000	*	13712	172256	0.0796024521642207	CHH
Fvb7	850001	900000	50000	*	7704	135186	0.0569881496604678	CHH
Fvb7	900001	950000	50000	*	11786	160690	0.0733461945360632	CHH
Fvb7	950001	1000000	50000	*	12028	142242	0.0845601158588884	CHH
Fvb7	1000001	1050000	50000	*	12777	180297	0.0708664037671176	CHH
Fvb7	1050001	1100000	50000	*	10177	138010	0.0737410332584595	CHH
Fvb7	1100001	1150000	50000	*	11229	214999	0.0522281498983716	CHH
Fvb7	1150001	1200000	50000	*	8290	226772	0.0365565413719507	CHH
Fvb7	1200001	1250000	50000	*	10171	129512	0.0785332633269504	CHH
Fvb7	1250001	1300000	50000	*	19114	173119	0.110409602643269	CHH
Fvb7	1300001	1350000	50000	*	10001	194622	0.0513867908047394	CHH
Fvb7	1350001	1400000	50000	*	10771	190236	0.0566191467440442	CHH
Fvb7	1400001	1450000	50000	*	7355	202222	0.0363709190889221	CHH
Fvb7	1450001	1500000	50000	*	9040	172507	0.0524036705756868	CHH
Fvb7	1500001	1550000	50000	*	8541	209118	0.0408429690414025	CHH
Fvb7	1550001	1600000	50000	*	8387	244599	0.0342887746883675	CHH
Fvb7	1600001	1650000	50000	*	8653	220495	0.0392435202612304	CHH
Fvb7	1650001	1700000	50000	*	7304	232695	0.0313887277337287	CHH
Fvb7	1700001	1750000	50000	*	13832	175154	0.0789705059547598	CHH
Fvb7	1750001	1800000	50000	*	8950	226167	0.0395725282645125	CHH
Fvb7	1800001	1850000	50000	*	10577	187568	0.0563902158150644	CHH
Fvb7	1850001	1900000	50000	*	11415	195062	0.058519855225518	CHH
Fvb7	1900001	1950000	50000	*	7645	202276	0.0377948941050841	CHH
Fvb7	1950001	2000000	50000	*	8780	241420	0.036368155082429	CHH
Fvb7	2000001	2050000	50000	*	6044	222861	0.0271200434351457	CHH
Fvb7	2050001	2100000	50000	*	8341	188789	0.0441815995635339	CHH
Fvb7	2100001	2150000	50000	*	10405	152915	0.0680443383579113	CHH
Fvb7	2150001	2200000	50000	*	5912	241916	0.0244382347591726	CHH
Fvb7	2200001	2250000	50000	*	13568	166719	0.0813824459119836	CHH
Fvb7	2250001	2300000	50000	*	12987	215877	0.0601592573548826	CHH
Fvb7	2300001	2350000	50000	*	12497	265123	0.0471366120630802	CHH
Fvb7	2350001	2400000	50000	*	6112	212521	0.0287595108248126	CHH
Fvb7	2400001	2450000	50000	*	8843	238922	0.0370120792559915	CHH
Fvb7	2450001	2500000	50000	*	12379	182847	0.0677014115626726	CHH
Fvb7	2500001	2550000	50000	*	9428	200287	0.047072451032768	CHH
Fvb7	2550001	2600000	50000	*	15341	205641	0.0746008821198107	CHH
Fvb7	2600001	2650000	50000	*	11648	230038	0.0506351124596806	CHH
Fvb7	2650001	2700000	50000	*	8218	233734	0.0351596258995268	CHH
Fvb7	2700001	2750000	50000	*	10760	223759	0.0480874512310119	CHH
Fvb7	2750001	2800000	50000	*	7402	186729	0.0396403343883382	CHH
Fvb7	2800001	2850000	50000	*	10068	216078	0.04659428539694	CHH
Fvb7	2850001	2900000	50000	*	8769	137398	0.0638218896927175	CHH
Fvb7	2900001	2950000	50000	*	11411	262577	0.0434577285900898	CHH
Fvb7	2950001	3000000	50000	*	9566	204216	0.0468425588592471	CHH
Fvb7	3000001	3050000	50000	*	6150	178432	0.0344669117647059	CHH
Fvb7	3050001	3100000	50000	*	10063	183780	0.0547556861464795	CHH
Fvb7	3100001	3150000	50000	*	10127	215254	0.0470467447759391	CHH
Fvb7	3150001	3200000	50000	*	7239	256642	0.0282066068687121	CHH
Fvb7	3200001	3250000	50000	*	10322	193839	0.0532503778909301	CHH
Fvb7	3250001	3300000	50000	*	11535	214292	0.053828421032983	CHH
Fvb7	3300001	3350000	50000	*	12866	185467	0.069370831468671	CHH
Fvb7	3350001	3400000	50000	*	15607	207906	0.0750675786172597	CHH
Fvb7	3400001	3450000	50000	*	4391	245773	0.0178660796751474	CHH
Fvb7	3450001	3500000	50000	*	16048	214270	0.0748961590516638	CHH
Fvb7	3500001	3550000	50000	*	9197	200878	0.0457840082039845	CHH
Fvb7	3550001	3600000	50000	*	13699	201984	0.06782220373891	CHH
Fvb7	3600001	3650000	50000	*	7461	197982	0.0376852441131012	CHH
Fvb7	3650001	3700000	50000	*	14379	204233	0.0704048806999848	CHH
Fvb7	3700001	3750000	50000	*	17247	204817	0.084206877358813	CHH
Fvb7	3750001	3800000	50000	*	10970	195886	0.0560019603238618	CHH
Fvb7	3800001	3850000	50000	*	12097	223049	0.0542347197252622	CHH
Fvb7	3850001	3900000	50000	*	8046	198988	0.0404345990713008	CHH
Fvb7	3900001	3950000	50000	*	15909	203133	0.0783181462391635	CHH
Fvb7	3950001	4000000	50000	*	5381	201640	0.026686173378298	CHH
Fvb7	4000001	4050000	50000	*	13206	141494	0.0933325794733346	CHH
Fvb7	4050001	4100000	50000	*	15362	190866	0.0804857858392799	CHH
Fvb7	4100001	4150000	50000	*	8941	98127	0.0911166141836599	CHH
Fvb7	4150001	4200000	50000	*	15822	195175	0.0810657102600231	CHH
Fvb7	4200001	4250000	50000	*	7670	202733	0.0378330118924891	CHH
Fvb7	4250001	4300000	50000	*	5709	227255	0.0251215594816396	CHH
Fvb7	4300001	4350000	50000	*	9181	136009	0.0675028858384372	CHH
Fvb7	4350001	4400000	50000	*	7666	221196	0.0346570462395342	CHH
Fvb7	4400001	4450000	50000	*	13305	201060	0.0661742763354223	CHH
Fvb7	4450001	4500000	50000	*	4805	205968	0.0233288666200575	CHH
Fvb7	4500001	4550000	50000	*	10220	164614	0.0620846343567376	CHH
Fvb7	4550001	4600000	50000	*	14480	177911	0.0813890091112972	CHH
Fvb7	4600001	4650000	50000	*	9332	190235	0.0490551160406865	CHH
Fvb7	4650001	4700000	50000	*	10845	205566	0.0527567788447506	CHH
Fvb7	4700001	4750000	50000	*	16533	232249	0.0711865282520054	CHH
Fvb7	4750001	4800000	50000	*	3037	147086	0.0206477842894633	CHH
Fvb7	4800001	4850000	50000	*	3497	139961	0.0249855316838262	CHH
Fvb7	4850001	4900000	50000	*	8335	198103	0.0420740725784062	CHH
Fvb7	4900001	4950000	50000	*	6620	239919	0.0275926458513082	CHH
Fvb7	4950001	5000000	50000	*	1936	185080	0.0104603414739572	CHH
Fvb7	5000001	5050000	50000	*	4903	250097	0.0196043934953238	CHH
Fvb7	5050001	5100000	50000	*	7348	209641	0.0350503956764183	CHH
Fvb7	5100001	5150000	50000	*	3370	237253	0.0142042461001547	CHH
Fvb7	5150001	5200000	50000	*	7406	191464	0.0386809008482012	CHH
Fvb7	5200001	5250000	50000	*	5933	198656	0.0298656974871134	CHH
Fvb7	5250001	5300000	50000	*	5550	201379	0.027559973979412	CHH
Fvb7	5300001	5350000	50000	*	6200	198984	0.0311582840831424	CHH
Fvb7	5350001	5400000	50000	*	10627	188366	0.0564167631101154	CHH
Fvb7	5400001	5450000	50000	*	8878	208081	0.0426660771526473	CHH
Fvb7	5450001	5500000	50000	*	8055	240963	0.0334283686707088	CHH
Fvb7	5500001	5550000	50000	*	9869	210420	0.0469014352247885	CHH
Fvb7	5550001	5600000	50000	*	10012	209730	0.0477375673484957	CHH
Fvb7	5600001	5650000	50000	*	5679	173036	0.0328197600499318	CHH
Fvb7	5650001	5700000	50000	*	2784	66043	0.0421543539814969	CHH
Fvb7	5700001	5750000	50000	*	6065	188459	0.0321820661257886	CHH
Fvb7	5750001	5800000	50000	*	5108	252205	0.0202533653178962	CHH
Fvb7	5800001	5850000	50000	*	7186	205380	0.03498880124647	CHH
Fvb7	5850001	5900000	50000	*	4122	231297	0.017821242817676	CHH
Fvb7	5900001	5950000	50000	*	18679	180297	0.103601280110041	CHH
Fvb7	5950001	6000000	50000	*	8058	227109	0.0354807603397488	CHH
Fvb7	6000001	6050000	50000	*	15366	185738	0.0827294360873919	CHH
Fvb7	6050001	6100000	50000	*	4445	234521	0.0189535265498612	CHH
Fvb7	6100001	6150000	50000	*	15392	187839	0.0819425146002694	CHH
Fvb7	6150001	6200000	50000	*	9585	210651	0.0455018015580273	CHH
Fvb7	6200001	6250000	50000	*	5834	205917	0.0283318035907672	CHH
Fvb7	6250001	6300000	50000	*	6506	170766	0.0380989189885574	CHH
Fvb7	6300001	6350000	50000	*	2898	60579	0.0478383598276631	CHH
Fvb7	6350001	6400000	50000	*	5443	185675	0.0293146627171132	CHH
Fvb7	6400001	6450000	50000	*	5450	217553	0.0250513667933791	CHH
Fvb7	6450001	6500000	50000	*	12213	178661	0.0683585113706965	CHH
Fvb7	6500001	6550000	50000	*	2520	228080	0.0110487548228692	CHH
Fvb7	6550001	6600000	50000	*	2416	194128	0.0124453968515619	CHH
Fvb7	6600001	6650000	50000	*	10035	193507	0.0518585890949681	CHH
Fvb7	6650001	6700000	50000	*	768	49951	0.0153750675662149	CHH
Fvb7	6700001	6750000	50000	*	8639	221750	0.0389582863585118	CHH
Fvb7	6750001	6800000	50000	*	7506	243421	0.0308354661265873	CHH
Fvb7	6800001	6850000	50000	*	5044	221951	0.0227257367617177	CHH
Fvb7	6850001	6900000	50000	*	3609	220908	0.0163371177141616	CHH
Fvb7	6900001	6950000	50000	*	13075	169592	0.0770967970187273	CHH
Fvb7	6950001	7000000	50000	*	9002	206406	0.0436130732633741	CHH
Fvb7	7000001	7050000	50000	*	7955	156702	0.0507651465839619	CHH
Fvb7	7050001	7100000	50000	*	4486	219644	0.0204239587696454	CHH
Fvb7	7100001	7150000	50000	*	11331	197777	0.0572917983385328	CHH
Fvb7	7150001	7200000	50000	*	9428	200883	0.0469327917245362	CHH
Fvb7	7200001	7250000	50000	*	14463	204307	0.0707905260221138	CHH
Fvb7	7250001	7300000	50000	*	5960	204385	0.0291606526897766	CHH
Fvb7	7300001	7350000	50000	*	4884	185948	0.0262654075332889	CHH
Fvb7	7350001	7400000	50000	*	6088	237678	0.0256144868267151	CHH
Fvb7	7400001	7450000	50000	*	7692	239579	0.0321063198360457	CHH
Fvb7	7450001	7500000	50000	*	11753	167068	0.0703486005698278	CHH
Fvb7	7500001	7550000	50000	*	10247	271705	0.0377136968403231	CHH
Fvb7	7550001	7600000	50000	*	5986	325923	0.0183663012429316	CHH
Fvb7	7600001	7650000	50000	*	8181	205186	0.0398711413059371	CHH
Fvb7	7650001	7700000	50000	*	6960	215029	0.0323677271437806	CHH
Fvb7	7700001	7750000	50000	*	5258	205635	0.0255695771634206	CHH
Fvb7	7750001	7800000	50000	*	4135	238447	0.0173413798454164	CHH
Fvb7	7800001	7850000	50000	*	13730	220146	0.0623677014345026	CHH
Fvb7	7850001	7900000	50000	*	6842	231041	0.0296137914915534	CHH
Fvb7	7900001	7950000	50000	*	4610	253522	0.0181838262557096	CHH
Fvb7	7950001	8000000	50000	*	9557	184304	0.0518545446653355	CHH
Fvb7	8000001	8050000	50000	*	8134	209762	0.0387772809183742	CHH
Fvb7	8050001	8100000	50000	*	12846	221724	0.0579368945175083	CHH
Fvb7	8100001	8150000	50000	*	5003	139559	0.0358486374938198	CHH
Fvb7	8150001	8200000	50000	*	5627	225913	0.0249078184965009	CHH
Fvb7	8200001	8250000	50000	*	5235	188170	0.0278205877663815	CHH
Fvb7	8250001	8300000	50000	*	4610	189697	0.0243019130508126	CHH
Fvb7	8300001	8350000	50000	*	4577	240411	0.0190382303638353	CHH
Fvb7	8350001	8400000	50000	*	12788	200470	0.0637900932807901	CHH
Fvb7	8400001	8450000	50000	*	9155	197504	0.0463534915748542	CHH
Fvb7	8450001	8500000	50000	*	3436	245104	0.0140185390691298	CHH
Fvb7	8500001	8550000	50000	*	6989	202620	0.0344931398677327	CHH
Fvb7	8550001	8600000	50000	*	8570	191381	0.0447797848271249	CHH
Fvb7	8600001	8650000	50000	*	4220	249626	0.0169052903143102	CHH
Fvb7	8650001	8700000	50000	*	7601	169638	0.044807177637086	CHH
Fvb7	8700001	8750000	50000	*	8776	195137	0.0449735314163895	CHH
