seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb5	1	50000	50000	*	10002	24101	0.415003526824613	CHG
Fvb5	50001	100000	50000	*	4832	25157	0.192073776682434	CHG
Fvb5	100001	150000	50000	*	855	39167	0.0218296014502004	CHG
Fvb5	150001	200000	50000	*	2131	31458	0.0677411151376438	CHG
Fvb5	200001	250000	50000	*	493	34098	0.014458326001525	CHG
Fvb5	250001	300000	50000	*	620	37826	0.0163908422777983	CHG
Fvb5	300001	350000	50000	*	268	34642	0.00773627388718896	CHG
Fvb5	350001	400000	50000	*	358	38191	0.00937393626770705	CHG
Fvb5	400001	450000	50000	*	448	34205	0.0130975003654436	CHG
Fvb5	450001	500000	50000	*	505	34177	0.0147760189601194	CHG
Fvb5	500001	550000	50000	*	505	32418	0.0155777654389537	CHG
Fvb5	550001	600000	50000	*	1271	27839	0.0456553755522828	CHG
Fvb5	600001	650000	50000	*	6667	18530	0.35979492714517	CHG
Fvb5	650001	700000	50000	*	1886	37706	0.0500185646846656	CHG
Fvb5	700001	750000	50000	*	852	29633	0.0287517294907704	CHG
Fvb5	750001	800000	50000	*	5036	35836	0.140529076905905	CHG
Fvb5	800001	850000	50000	*	915	34306	0.0266717192327873	CHG
Fvb5	850001	900000	50000	*	1249	27946	0.0446933371502183	CHG
Fvb5	900001	950000	50000	*	732	33099	0.0221154717665186	CHG
Fvb5	950001	1000000	50000	*	1326	17850	0.0742857142857143	CHG
Fvb5	1000001	1050000	50000	*	4391	12242	0.358683221695801	CHG
Fvb5	1050001	1100000	50000	*	1356	31964	0.042422725566262	CHG
Fvb5	1100001	1150000	50000	*	1717	34163	0.0502590521909668	CHG
Fvb5	1150001	1200000	50000	*	1305	35493	0.0367678133716507	CHG
Fvb5	1200001	1250000	50000	*	3510	27925	0.125693822739481	CHG
Fvb5	1250001	1300000	50000	*	645	33659	0.019162779642889	CHG
Fvb5	1300001	1350000	50000	*	1855	32253	0.0575140297026633	CHG
Fvb5	1350001	1400000	50000	*	1065	32950	0.0323216995447648	CHG
Fvb5	1400001	1450000	50000	*	333	31458	0.0105855426282663	CHG
Fvb5	1450001	1500000	50000	*	2722	24721	0.110108814368351	CHG
Fvb5	1500001	1550000	50000	*	649	30707	0.021135246035106	CHG
Fvb5	1550001	1600000	50000	*	1300	26273	0.049480455220188	CHG
Fvb5	1600001	1650000	50000	*	1045	25630	0.0407725321888412	CHG
Fvb5	1650001	1700000	50000	*	1031	24981	0.0412713662383411	CHG
Fvb5	1700001	1750000	50000	*	435	32240	0.0134925558312655	CHG
Fvb5	1750001	1800000	50000	*	383	30306	0.0126377614993731	CHG
Fvb5	1800001	1850000	50000	*	3521	30838	0.114177313703872	CHG
