seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb7	1	50000	50000	*	19	615	0.0308943089430894	CHH
Fvb7	50001	100000	50000	*	0	0	NA	CHH
Fvb7	100001	150000	50000	*	0	0	NA	CHH
Fvb7	150001	200000	50000	*	0	0	NA	CHH
Fvb7	200001	250000	50000	*	0	0	NA	CHH
Fvb7	250001	300000	50000	*	0	0	NA	CHH
Fvb7	300001	350000	50000	*	0	0	NA	CHH
Fvb7	350001	400000	50000	*	0	0	NA	CHH
Fvb7	400001	450000	50000	*	0	0	NA	CHH
Fvb7	450001	500000	50000	*	0	0	NA	CHH
Fvb7	500001	550000	50000	*	0	0	NA	CHH
Fvb7	550001	600000	50000	*	0	0	NA	CHH
Fvb7	600001	650000	50000	*	6835	113080	0.0604439334984082	CHH
Fvb7	650001	700000	50000	*	4100	122595	0.0334434520168033	CHH
Fvb7	700001	750000	50000	*	4125	84508	0.0488119467979363	CHH
Fvb7	750001	800000	50000	*	2639	128581	0.020524027655719	CHH
Fvb7	800001	850000	50000	*	5965	107009	0.0557429748899625	CHH
Fvb7	850001	900000	50000	*	2166	81848	0.0264636887889747	CHH
Fvb7	900001	950000	50000	*	4902	99556	0.0492386194704488	CHH
Fvb7	950001	1000000	50000	*	4289	82950	0.0517058468957203	CHH
Fvb7	1000001	1050000	50000	*	4988	107443	0.046424615842819	CHH
Fvb7	1050001	1100000	50000	*	4191	85065	0.0492682066654911	CHH
Fvb7	1100001	1150000	50000	*	4419	135971	0.0324995771157085	CHH
Fvb7	1150001	1200000	50000	*	3431	136877	0.02506630040109	CHH
Fvb7	1200001	1250000	50000	*	5722	85458	0.0669568677010929	CHH
Fvb7	1250001	1300000	50000	*	5810	101877	0.0570295552479951	CHH
Fvb7	1300001	1350000	50000	*	4071	116437	0.0349631130997879	CHH
Fvb7	1350001	1400000	50000	*	3812	108118	0.0352577739136869	CHH
Fvb7	1400001	1450000	50000	*	3328	118148	0.0281680603988218	CHH
Fvb7	1450001	1500000	50000	*	3343	101528	0.0329268773146324	CHH
Fvb7	1500001	1550000	50000	*	3552	127972	0.0277560716406714	CHH
Fvb7	1550001	1600000	50000	*	3654	139379	0.026216287963036	CHH
Fvb7	1600001	1650000	50000	*	2923	123976	0.0235771439633477	CHH
Fvb7	1650001	1700000	50000	*	2534	126480	0.0200347881087919	CHH
Fvb7	1700001	1750000	50000	*	5541	92084	0.0601733200121628	CHH
Fvb7	1750001	1800000	50000	*	3185	128063	0.0248705715155822	CHH
Fvb7	1800001	1850000	50000	*	3773	97474	0.0387077579662269	CHH
Fvb7	1850001	1900000	50000	*	3731	102819	0.0362870675653333	CHH
Fvb7	1900001	1950000	50000	*	2513	107480	0.0233810941570525	CHH
Fvb7	1950001	2000000	50000	*	2678	127939	0.0209318503349252	CHH
Fvb7	2000001	2050000	50000	*	2779	132497	0.020974059790033	CHH
Fvb7	2050001	2100000	50000	*	3954	108840	0.0363285556780595	CHH
Fvb7	2100001	2150000	50000	*	4610	96746	0.0476505488599012	CHH
Fvb7	2150001	2200000	50000	*	3285	145594	0.0225627429701773	CHH
Fvb7	2200001	2250000	50000	*	6193	97981	0.0632061318010635	CHH
Fvb7	2250001	2300000	50000	*	5103	126972	0.04018996314148	CHH
Fvb7	2300001	2350000	50000	*	6010	157978	0.0380432718479788	CHH
Fvb7	2350001	2400000	50000	*	3404	146640	0.0232133115111839	CHH
Fvb7	2400001	2450000	50000	*	3532	130827	0.0269974852285843	CHH
Fvb7	2450001	2500000	50000	*	4603	99192	0.0464049520122591	CHH
Fvb7	2500001	2550000	50000	*	3712	108868	0.0340963368482933	CHH
Fvb7	2550001	2600000	50000	*	5882	108004	0.0544609458908929	CHH
Fvb7	2600001	2650000	50000	*	4052	130220	0.0311165719551528	CHH
Fvb7	2650001	2700000	50000	*	2800	124560	0.0224791265253693	CHH
Fvb7	2700001	2750000	50000	*	4810	130229	0.0369349376866904	CHH
Fvb7	2750001	2800000	50000	*	2687	109073	0.0246348775590659	CHH
Fvb7	2800001	2850000	50000	*	3430	126186	0.0271820962705847	CHH
Fvb7	2850001	2900000	50000	*	3069	73607	0.0416944040648308	CHH
Fvb7	2900001	2950000	50000	*	3907	133526	0.0292602189835687	CHH
Fvb7	2950001	3000000	50000	*	3797	112195	0.033842862872677	CHH
Fvb7	3000001	3050000	50000	*	3279	128798	0.0254584698520163	CHH
Fvb7	3050001	3100000	50000	*	3758	107207	0.0350536811961905	CHH
Fvb7	3100001	3150000	50000	*	3093	121977	0.025357239479574	CHH
Fvb7	3150001	3200000	50000	*	2667	154015	0.0173164951465766	CHH
Fvb7	3200001	3250000	50000	*	3573	106757	0.0334685313375235	CHH
Fvb7	3250001	3300000	50000	*	4823	114866	0.0419880556474501	CHH
Fvb7	3300001	3350000	50000	*	4882	93687	0.0521096843745664	CHH
Fvb7	3350001	3400000	50000	*	5808	115186	0.0504227944368239	CHH
Fvb7	3400001	3450000	50000	*	1618	133331	0.0121352123662164	CHH
Fvb7	3450001	3500000	50000	*	5701	124822	0.0456730384066911	CHH
Fvb7	3500001	3550000	50000	*	4329	122027	0.0354757553656158	CHH
Fvb7	3550001	3600000	50000	*	4838	119188	0.040591334698124	CHH
Fvb7	3600001	3650000	50000	*	2477	110160	0.0224854756717502	CHH
Fvb7	3650001	3700000	50000	*	7118	131570	0.0541004788325606	CHH
Fvb7	3700001	3750000	50000	*	6763	136600	0.0495095168374817	CHH
Fvb7	3750001	3800000	50000	*	4914	118131	0.0415978870914493	CHH
Fvb7	3800001	3850000	50000	*	5062	128488	0.0393966751758919	CHH
Fvb7	3850001	3900000	50000	*	3546	123844	0.0286327960983172	CHH
Fvb7	3900001	3950000	50000	*	7737	123579	0.0626077246134052	CHH
Fvb7	3950001	4000000	50000	*	2833	124920	0.0226785142491194	CHH
Fvb7	4000001	4050000	50000	*	6538	103874	0.0629416408340875	CHH
Fvb7	4050001	4100000	50000	*	6663	107515	0.0619727479886527	CHH
Fvb7	4100001	4150000	50000	*	5808	79516	0.0730419035162735	CHH
Fvb7	4150001	4200000	50000	*	6234	106197	0.0587022232266448	CHH
Fvb7	4200001	4250000	50000	*	3307	117725	0.0280908897855171	CHH
Fvb7	4250001	4300000	50000	*	2410	128320	0.0187811720698254	CHH
Fvb7	4300001	4350000	50000	*	3025	71800	0.0421309192200557	CHH
Fvb7	4350001	4400000	50000	*	2664	116447	0.0228773605159429	CHH
Fvb7	4400001	4450000	50000	*	4853	112333	0.0432019086110048	CHH
Fvb7	4450001	4500000	50000	*	1893	129982	0.0145635549537628	CHH
Fvb7	4500001	4550000	50000	*	4311	95295	0.0452384700141665	CHH
Fvb7	4550001	4600000	50000	*	6131	103162	0.059430798162114	CHH
Fvb7	4600001	4650000	50000	*	3707	108351	0.0342128822069016	CHH
Fvb7	4650001	4700000	50000	*	3639	111057	0.0327669575083065	CHH
Fvb7	4700001	4750000	50000	*	8220	133487	0.0615790301677317	CHH
Fvb7	4750001	4800000	50000	*	2706	143803	0.018817409928861	CHH
Fvb7	4800001	4850000	50000	*	1579	99341	0.0158947463786352	CHH
Fvb7	4850001	4900000	50000	*	3102	119908	0.0258698335390466	CHH
Fvb7	4900001	4950000	50000	*	2462	142648	0.0172592675677191	CHH
Fvb7	4950001	5000000	50000	*	1065	112066	0.00950332839576678	CHH
Fvb7	5000001	5050000	50000	*	1758	138812	0.0126646111287209	CHH
Fvb7	5050001	5100000	50000	*	2335	110837	0.0210669722204679	CHH
Fvb7	5100001	5150000	50000	*	1243	134148	0.00926588543996183	CHH
Fvb7	5150001	5200000	50000	*	3306	124159	0.0266271474480303	CHH
Fvb7	5200001	5250000	50000	*	2175	117932	0.0184428314621986	CHH
Fvb7	5250001	5300000	50000	*	1845	120435	0.0153194669323702	CHH
Fvb7	5300001	5350000	50000	*	2463	125844	0.0195718508629732	CHH
Fvb7	5350001	5400000	50000	*	4536	106900	0.0424321796071094	CHH
Fvb7	5400001	5450000	50000	*	3351	118574	0.0282608328975998	CHH
Fvb7	5450001	5500000	50000	*	3524	148591	0.0237161066282615	CHH
Fvb7	5500001	5550000	50000	*	3956	120125	0.0329323621227888	CHH
Fvb7	5550001	5600000	50000	*	4870	113135	0.0430459185928316	CHH
Fvb7	5600001	5650000	50000	*	3191	101774	0.0313537838740739	CHH
Fvb7	5650001	5700000	50000	*	837	42979	0.0194746271434887	CHH
Fvb7	5700001	5750000	50000	*	1344	115368	0.0116496775535677	CHH
Fvb7	5750001	5800000	50000	*	997	139402	0.0071519777334615	CHH
Fvb7	5800001	5850000	50000	*	2524	111492	0.0226383955799519	CHH
Fvb7	5850001	5900000	50000	*	1418	132698	0.0106859184011816	CHH
Fvb7	5900001	5950000	50000	*	7459	102948	0.0724540544741034	CHH
Fvb7	5950001	6000000	50000	*	3660	132651	0.0275911979555375	CHH
Fvb7	6000001	6050000	50000	*	6985	100511	0.0694948811572863	CHH
Fvb7	6050001	6100000	50000	*	1463	126932	0.0115258563640374	CHH
Fvb7	6100001	6150000	50000	*	7736	97775	0.0791204295576579	CHH
Fvb7	6150001	6200000	50000	*	3929	118085	0.0332726425879663	CHH
Fvb7	6200001	6250000	50000	*	1413	105155	0.0134373068327707	CHH
Fvb7	6250001	6300000	50000	*	1200	63155	0.0190008708732484	CHH
Fvb7	6300001	6350000	50000	*	1796	37145	0.0483510566698075	CHH
Fvb7	6350001	6400000	50000	*	2203	107932	0.0204109995182152	CHH
Fvb7	6400001	6450000	50000	*	2365	115446	0.0204857682379641	CHH
Fvb7	6450001	6500000	50000	*	6302	89716	0.0702438806901779	CHH
Fvb7	6500001	6550000	50000	*	826	135403	0.00610030796954277	CHH
Fvb7	6550001	6600000	50000	*	842	107807	0.00781025350858479	CHH
Fvb7	6600001	6650000	50000	*	3949	110446	0.0357550296072289	CHH
Fvb7	6650001	6700000	50000	*	237	26753	0.00885881957163683	CHH
Fvb7	6700001	6750000	50000	*	2926	117086	0.0249901781596433	CHH
Fvb7	6750001	6800000	50000	*	2380	123983	0.0191961801214683	CHH
Fvb7	6800001	6850000	50000	*	2650	133947	0.0197839443959178	CHH
Fvb7	6850001	6900000	50000	*	1857	129665	0.0143215208421702	CHH
Fvb7	6900001	6950000	50000	*	5006	85874	0.0582947108554394	CHH
Fvb7	6950001	7000000	50000	*	2897	111092	0.0260774853274763	CHH
Fvb7	7000001	7050000	50000	*	2323	79939	0.0290596579892168	CHH
Fvb7	7050001	7100000	50000	*	1574	122097	0.0128913896328329	CHH
Fvb7	7100001	7150000	50000	*	3959	109783	0.0360620496798229	CHH
Fvb7	7150001	7200000	50000	*	3495	106279	0.0328851419377299	CHH
Fvb7	7200001	7250000	50000	*	5145	111053	0.046329230187388	CHH
Fvb7	7250001	7300000	50000	*	2033	115945	0.017534175686748	CHH
Fvb7	7300001	7350000	50000	*	2182	119215	0.0183030658893596	CHH
Fvb7	7350001	7400000	50000	*	1952	125451	0.0155598600250297	CHH
Fvb7	7400001	7450000	50000	*	2739	122998	0.0222686547748744	CHH
Fvb7	7450001	7500000	50000	*	3393	84224	0.040285429331307	CHH
Fvb7	7500001	7550000	50000	*	3461	131995	0.0262206901776582	CHH
Fvb7	7550001	7600000	50000	*	2569	162772	0.0157828127687809	CHH
Fvb7	7600001	7650000	50000	*	4262	125667	0.033915029403105	CHH
Fvb7	7650001	7700000	50000	*	3291	125501	0.0262228986223217	CHH
Fvb7	7700001	7750000	50000	*	1913	115752	0.0165267122814293	CHH
Fvb7	7750001	7800000	50000	*	1317	138150	0.00953311617806732	CHH
Fvb7	7800001	7850000	50000	*	5464	121841	0.0448453312103479	CHH
Fvb7	7850001	7900000	50000	*	2589	125429	0.0206411595404572	CHH
Fvb7	7900001	7950000	50000	*	1762	138443	0.0127272595942012	CHH
Fvb7	7950001	8000000	50000	*	3355	99170	0.0338307956035091	CHH
Fvb7	8000001	8050000	50000	*	2190	113733	0.019255625016486	CHH
Fvb7	8050001	8100000	50000	*	4897	120873	0.0405135969157711	CHH
Fvb7	8100001	8150000	50000	*	1881	76725	0.0245161290322581	CHH
Fvb7	8150001	8200000	50000	*	1862	128196	0.0145246341539518	CHH
Fvb7	8200001	8250000	50000	*	2226	112509	0.0197850838599579	CHH
Fvb7	8250001	8300000	50000	*	1360	107793	0.0126167747441856	CHH
Fvb7	8300001	8350000	50000	*	1881	142269	0.0132214326381714	CHH
Fvb7	8350001	8400000	50000	*	4904	111240	0.0440848615605897	CHH
Fvb7	8400001	8450000	50000	*	2756	110920	0.0248467363865849	CHH
Fvb7	8450001	8500000	50000	*	1400	140829	0.00994113428342174	CHH
Fvb7	8500001	8550000	50000	*	2548	122552	0.0207911743586396	CHH
Fvb7	8550001	8600000	50000	*	3260	114169	0.0285541609368568	CHH
Fvb7	8600001	8650000	50000	*	1824	148614	0.0122734062739715	CHH
Fvb7	8650001	8700000	50000	*	2789	97371	0.0286430251306857	CHH
Fvb7	8700001	8750000	50000	*	3020	104656	0.0288564439688121	CHH
Fvb7	8750001	8800000	50000	*	2318	102731	0.0225637830839766	CHH
Fvb7	8800001	8850000	50000	*	4031	109167	0.0369250780913646	CHH
Fvb7	8850001	8900000	50000	*	2487	90321	0.0275351247218255	CHH
Fvb7	8900001	8950000	50000	*	3595	128073	0.0280699288686921	CHH
Fvb7	8950001	9000000	50000	*	2301	159503	0.0144260609518316	CHH
Fvb7	9000001	9050000	50000	*	2698	113290	0.0238149880836791	CHH
Fvb7	9050001	9100000	50000	*	2781	167396	0.0166133001983321	CHH
Fvb7	9100001	9150000	50000	*	3966	115793	0.0342507750900313	CHH
Fvb7	9150001	9200000	50000	*	2567	87530	0.0293270878555924	CHH
Fvb7	9200001	9250000	50000	*	5542	72082	0.0768846591382037	CHH
Fvb7	9250001	9300000	50000	*	2366	89520	0.0264298480786416	CHH
Fvb7	9300001	9350000	50000	*	2371	107950	0.0219638721630384	CHH
Fvb7	9350001	9400000	50000	*	1853	138745	0.0133554362319363	CHH
Fvb7	9400001	9450000	50000	*	2988	150872	0.0198048677024232	CHH
Fvb7	9450001	9500000	50000	*	3242	149333	0.0217098698881024	CHH
Fvb7	9500001	9550000	50000	*	3885	135594	0.028651710252666	CHH
Fvb7	9550001	9600000	50000	*	3792	127110	0.0298324286051452	CHH
Fvb7	9600001	9650000	50000	*	2721	128905	0.021108568325511	CHH
Fvb7	9650001	9700000	50000	*	3832	110958	0.0345355900430794	CHH
