seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb5	1	50000	50000	*	6740	16761	0.402123978282919	CHG
Fvb5	50001	100000	50000	*	3493	18891	0.184902863797576	CHG
Fvb5	100001	150000	50000	*	592	28979	0.0204285862176059	CHG
Fvb5	150001	200000	50000	*	1450	24366	0.0595091520971846	CHG
Fvb5	200001	250000	50000	*	336	26675	0.0125960637300843	CHG
Fvb5	250001	300000	50000	*	452	29553	0.0152945555442764	CHG
Fvb5	300001	350000	50000	*	205	28398	0.00721881822663568	CHG
Fvb5	350001	400000	50000	*	259	29500	0.00877966101694915	CHG
Fvb5	400001	450000	50000	*	395	28722	0.0137525241974793	CHG
Fvb5	450001	500000	50000	*	436	27086	0.0160968766152256	CHG
Fvb5	500001	550000	50000	*	379	26215	0.0144573717337402	CHG
Fvb5	550001	600000	50000	*	983	22188	0.0443032269695331	CHG
Fvb5	600001	650000	50000	*	5308	14292	0.371396585502379	CHG
Fvb5	650001	700000	50000	*	1554	28886	0.0537976874610538	CHG
Fvb5	700001	750000	50000	*	765	24095	0.0317493255862212	CHG
Fvb5	750001	800000	50000	*	3725	27898	0.133522116280737	CHG
Fvb5	800001	850000	50000	*	754	26756	0.0281805950067275	CHG
Fvb5	850001	900000	50000	*	897	23367	0.0383874695082809	CHG
Fvb5	900001	950000	50000	*	552	27113	0.020359237266256	CHG
Fvb5	950001	1000000	50000	*	1000	14785	0.0676361176868448	CHG
Fvb5	1000001	1050000	50000	*	3573	10375	0.344385542168675	CHG
Fvb5	1050001	1100000	50000	*	1129	25748	0.0438480658691937	CHG
Fvb5	1100001	1150000	50000	*	1260	26681	0.0472246167684869	CHG
Fvb5	1150001	1200000	50000	*	977	29468	0.0331546083887607	CHG
Fvb5	1200001	1250000	50000	*	3351	23615	0.141901333897946	CHG
Fvb5	1250001	1300000	50000	*	479	27229	0.017591538433288	CHG
Fvb5	1300001	1350000	50000	*	1520	25430	0.0597719229256783	CHG
Fvb5	1350001	1400000	50000	*	804	27358	0.0293881131661671	CHG
Fvb5	1400001	1450000	50000	*	254	25760	0.00986024844720497	CHG
Fvb5	1450001	1500000	50000	*	2255	20312	0.111018117369043	CHG
Fvb5	1500001	1550000	50000	*	577	23980	0.0240617180984153	CHG
Fvb5	1550001	1600000	50000	*	926	20435	0.0453144115488133	CHG
Fvb5	1600001	1650000	50000	*	809	19937	0.0405778201334203	CHG
Fvb5	1650001	1700000	50000	*	842	20412	0.0412502449539487	CHG
Fvb5	1700001	1750000	50000	*	420	24864	0.0168918918918919	CHG
Fvb5	1750001	1800000	50000	*	290	24558	0.0118087792165486	CHG
Fvb5	1800001	1850000	50000	*	2516	23714	0.106097663827275	CHG
Fvb5	1850001	1900000	50000	*	4197	22277	0.18840059253939	CHG
Fvb5	1900001	1950000	50000	*	423	26286	0.0160922163889523	CHG
Fvb5	1950001	2000000	50000	*	3636	25975	0.139980750721848	CHG
Fvb5	2000001	2050000	50000	*	1446	21134	0.0684205545566386	CHG
Fvb5	2050001	2100000	50000	*	816	30247	0.0269778821040103	CHG
Fvb5	2100001	2150000	50000	*	599	18892	0.0317065424518315	CHG
Fvb5	2150001	2200000	50000	*	818	22596	0.0362010975393875	CHG
Fvb5	2200001	2250000	50000	*	908	26486	0.0342822623272672	CHG
Fvb5	2250001	2300000	50000	*	805	18726	0.0429883584321265	CHG
Fvb5	2300001	2350000	50000	*	1337	23703	0.0564063620638738	CHG
Fvb5	2350001	2400000	50000	*	841	22870	0.0367730651508526	CHG
Fvb5	2400001	2450000	50000	*	604	24468	0.0246853032532287	CHG
Fvb5	2450001	2500000	50000	*	3108	23665	0.131333192478344	CHG
Fvb5	2500001	2550000	50000	*	5002	20625	0.242521212121212	CHG
