seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb6	1	50000	50000	*	2874	23012	0.124891361029028	CHG
Fvb6	50001	100000	50000	*	1100	21550	0.0510440835266821	CHG
Fvb6	100001	150000	50000	*	405	26426	0.0153258154847499	CHG
Fvb6	150001	200000	50000	*	1602	17686	0.0905801198688228	CHG
Fvb6	200001	250000	50000	*	1925	6467	0.297665068810886	CHG
Fvb6	250001	300000	50000	*	532	26506	0.0200709273372067	CHG
Fvb6	300001	350000	50000	*	560	28244	0.0198272199405183	CHG
Fvb6	350001	400000	50000	*	400	23085	0.0173272687892571	CHG
Fvb6	400001	450000	50000	*	5248	19975	0.262728410513141	CHG
Fvb6	450001	500000	50000	*	1393	24105	0.057788840489525	CHG
Fvb6	500001	550000	50000	*	408	20616	0.019790454016298	CHG
Fvb6	550001	600000	50000	*	233	25842	0.00901633000541754	CHG
Fvb6	600001	650000	50000	*	678	28589	0.0237154150197628	CHG
Fvb6	650001	700000	50000	*	621	14406	0.0431070387338609	CHG
Fvb6	700001	750000	50000	*	669	22638	0.0295520805724887	CHG
Fvb6	750001	800000	50000	*	1716	22075	0.0777349943374858	CHG
Fvb6	800001	850000	50000	*	331	25719	0.0128698627473852	CHG
Fvb6	850001	900000	50000	*	1435	23598	0.0608102381557759	CHG
Fvb6	900001	950000	50000	*	1301	24432	0.0532498362802881	CHG
Fvb6	950001	1000000	50000	*	1287	21256	0.0605476100865638	CHG
Fvb6	1000001	1050000	50000	*	246	23356	0.0105326254495633	CHG
Fvb6	1050001	1100000	50000	*	6161	23335	0.264023998285837	CHG
Fvb6	1100001	1150000	50000	*	2148	24451	0.0878491677232015	CHG
Fvb6	1150001	1200000	50000	*	3668	18407	0.199272016080839	CHG
Fvb6	1200001	1250000	50000	*	2945	19572	0.150470059268343	CHG
Fvb6	1250001	1300000	50000	*	3522	19133	0.184079862018502	CHG
Fvb6	1300001	1350000	50000	*	766	22530	0.0339991122947182	CHG
Fvb6	1350001	1400000	50000	*	673	24016	0.0280229846768821	CHG
Fvb6	1400001	1450000	50000	*	597	21862	0.0273076571219468	CHG
Fvb6	1450001	1500000	50000	*	571	25784	0.0221455165994415	CHG
Fvb6	1500001	1550000	50000	*	917	21162	0.0433323882430772	CHG
Fvb6	1550001	1600000	50000	*	454	10180	0.0445972495088409	CHG
Fvb6	1600001	1650000	50000	*	750	25304	0.0296395826746759	CHG
Fvb6	1650001	1700000	50000	*	1332	22882	0.0582116947819247	CHG
Fvb6	1700001	1750000	50000	*	2425	21736	0.111566065513434	CHG
Fvb6	1750001	1800000	50000	*	1511	20819	0.0725779336183294	CHG
Fvb6	1800001	1850000	50000	*	415	22544	0.0184084457061746	CHG
Fvb6	1850001	1900000	50000	*	297	26175	0.0113467048710602	CHG
Fvb6	1900001	1950000	50000	*	802	20044	0.0400119736579525	CHG
Fvb6	1950001	2000000	50000	*	2482	31760	0.0781486146095718	CHG
Fvb6	2000001	2050000	50000	*	1326	24823	0.0534182008621037	CHG
Fvb6	2050001	2100000	50000	*	1960	25210	0.0777469258230861	CHG
Fvb6	2100001	2150000	50000	*	5761	19016	0.302955405973917	CHG
Fvb6	2150001	2200000	50000	*	1183	24509	0.0482679831898486	CHG
Fvb6	2200001	2250000	50000	*	1073	23589	0.045487303404129	CHG
Fvb6	2250001	2300000	50000	*	1235	23969	0.0515248863114857	CHG
Fvb6	2300001	2350000	50000	*	2096	22146	0.0946446310846202	CHG
Fvb6	2350001	2400000	50000	*	2341	13549	0.172780278987379	CHG
Fvb6	2400001	2450000	50000	*	2408	18565	0.129706436843523	CHG
Fvb6	2450001	2500000	50000	*	26	1922	0.0135275754422477	CHG
Fvb6	2500001	2550000	50000	*	1237	10636	0.116303121474238	CHG
Fvb6	2550001	2600000	50000	*	605	19621	0.0308343101778706	CHG
Fvb6	2600001	2650000	50000	*	1933	23742	0.0814168983236459	CHG
Fvb6	2650001	2700000	50000	*	2548	17749	0.143557383514564	CHG
Fvb6	2700001	2750000	50000	*	859	25116	0.0342013059404364	CHG
Fvb6	2750001	2800000	50000	*	512	26219	0.0195278233342233	CHG
Fvb6	2800001	2850000	50000	*	88	6764	0.013010053222945	CHG
Fvb6	2850001	2900000	50000	*	74	8754	0.00845327850125657	CHG
Fvb6	2900001	2950000	50000	*	3291	14977	0.219736929959271	CHG
Fvb6	2950001	3000000	50000	*	1010	23433	0.043101608842231	CHG
Fvb6	3000001	3050000	50000	*	2598	24795	0.104779189352692	CHG
Fvb6	3050001	3100000	50000	*	464	21170	0.0219178082191781	CHG
Fvb6	3100001	3150000	50000	*	1194	16119	0.0740740740740741	CHG
Fvb6	3150001	3200000	50000	*	4285	18772	0.228265501811208	CHG
Fvb6	3200001	3250000	50000	*	1303	26553	0.0490716679847851	CHG
Fvb6	3250001	3300000	50000	*	897	23992	0.0373874624874958	CHG
Fvb6	3300001	3350000	50000	*	2602	21386	0.121668381183952	CHG
Fvb6	3350001	3400000	50000	*	4478	19235	0.232804782947752	CHG
Fvb6	3400001	3450000	50000	*	4257	24447	0.174131795312308	CHG
Fvb6	3450001	3500000	50000	*	3018	25388	0.118875059083031	CHG
Fvb6	3500001	3550000	50000	*	782	29012	0.0269543637115676	CHG
Fvb6	3550001	3600000	50000	*	1451	22853	0.0634927580623988	CHG
Fvb6	3600001	3650000	50000	*	2526	18697	0.135101888003423	CHG
Fvb6	3650001	3700000	50000	*	7294	18491	0.394462170785788	CHG
Fvb6	3700001	3750000	50000	*	4935	23465	0.210313232473897	CHG
Fvb6	3750001	3800000	50000	*	1520	17594	0.0863930885529158	CHG
Fvb6	3800001	3850000	50000	*	985	21579	0.045646230131146	CHG
Fvb6	3850001	3900000	50000	*	1265	24921	0.0507604028730789	CHG
Fvb6	3900001	3950000	50000	*	6629	11954	0.554542412581563	CHG
Fvb6	3950001	4000000	50000	*	6718	13669	0.49147706489136	CHG
Fvb6	4000001	4050000	50000	*	8588	17663	0.48621411991168	CHG
Fvb6	4050001	4100000	50000	*	4348	15602	0.278682220228176	CHG
Fvb6	4100001	4150000	50000	*	3638	16975	0.214315169366716	CHG
Fvb6	4150001	4200000	50000	*	1964	25407	0.0773015310741134	CHG
Fvb6	4200001	4250000	50000	*	1014	21627	0.0468858371480094	CHG
Fvb6	4250001	4300000	50000	*	1242	21523	0.0577057101705153	CHG
Fvb6	4300001	4350000	50000	*	836	27453	0.0304520453138091	CHG
Fvb6	4350001	4400000	50000	*	3956	21117	0.187337216460672	CHG
Fvb6	4400001	4450000	50000	*	1496	28329	0.0528080765293516	CHG
Fvb6	4450001	4500000	50000	*	1223	24698	0.049518179609685	CHG
Fvb6	4500001	4550000	50000	*	4068	19236	0.211478477854024	CHG
Fvb6	4550001	4600000	50000	*	1500	22622	0.0663071346476881	CHG
Fvb6	4600001	4650000	50000	*	2503	19379	0.129160431394809	CHG
Fvb6	4650001	4700000	50000	*	1320	27523	0.0479598880935945	CHG
Fvb6	4700001	4750000	50000	*	714	21837	0.0326967990108531	CHG
Fvb6	4750001	4800000	50000	*	441	24770	0.0178037949132015	CHG
Fvb6	4800001	4850000	50000	*	2017	23622	0.0853865041063415	CHG
Fvb6	4850001	4900000	50000	*	1934	12894	0.149992244454785	CHG
Fvb6	4900001	4950000	50000	*	1177	26959	0.0436588894246819	CHG
Fvb6	4950001	5000000	50000	*	1284	27478	0.0467282917242885	CHG
Fvb6	5000001	5050000	50000	*	862	24439	0.0352714922869184	CHG
Fvb6	5050001	5100000	50000	*	1943	11525	0.168590021691974	CHG
Fvb6	5100001	5150000	50000	*	2206	23722	0.0929938453756007	CHG
Fvb6	5150001	5200000	50000	*	1504	20311	0.0740485451233322	CHG
Fvb6	5200001	5250000	50000	*	647	25304	0.0255690799873538	CHG
Fvb6	5250001	5300000	50000	*	1109	20326	0.0545606612220801	CHG
Fvb6	5300001	5350000	50000	*	1735	24684	0.0702884459568952	CHG
Fvb6	5350001	5400000	50000	*	4442	17460	0.254410080183276	CHG
Fvb6	5400001	5450000	50000	*	3387	17769	0.190612865102144	CHG
Fvb6	5450001	5500000	50000	*	1769	26297	0.0672700308019926	CHG
Fvb6	5500001	5550000	50000	*	1485	23053	0.0644167787272806	CHG
Fvb6	5550001	5600000	50000	*	2883	23998	0.120135011250938	CHG
Fvb6	5600001	5650000	50000	*	1714	22653	0.0756632675583808	CHG
Fvb6	5650001	5700000	50000	*	835	23957	0.0348541136202363	CHG
Fvb6	5700001	5750000	50000	*	2608	22520	0.115808170515098	CHG
Fvb6	5750001	5800000	50000	*	2136	22303	0.0957718692552571	CHG
Fvb6	5800001	5850000	50000	*	1881	17319	0.1086090420925	CHG
Fvb6	5850001	5900000	50000	*	531	25682	0.0206759598162137	CHG
Fvb6	5900001	5950000	50000	*	2943	21511	0.13681372321138	CHG
Fvb6	5950001	6000000	50000	*	1609	23949	0.0671844335880413	CHG
Fvb6	6000001	6050000	50000	*	4331	18326	0.236330895994762	CHG
Fvb6	6050001	6100000	50000	*	925	23027	0.0401702349415903	CHG
Fvb6	6100001	6150000	50000	*	2200	22174	0.099215297194913	CHG
Fvb6	6150001	6200000	50000	*	905	23039	0.0392812188028994	CHG
Fvb6	6200001	6250000	50000	*	1503	24357	0.0617071067865501	CHG
Fvb6	6250001	6300000	50000	*	1889	21713	0.0869985722838852	CHG
Fvb6	6300001	6350000	50000	*	995	22337	0.0445449254599991	CHG
Fvb6	6350001	6400000	50000	*	5152	21650	0.23796766743649	CHG
Fvb6	6400001	6450000	50000	*	3335	25532	0.130620397932007	CHG
Fvb6	6450001	6500000	50000	*	623	18347	0.0339565051507058	CHG
Fvb6	6500001	6550000	50000	*	1319	17855	0.0738728647437693	CHG
Fvb6	6550001	6600000	50000	*	453	22944	0.0197437238493724	CHG
Fvb6	6600001	6650000	50000	*	441	28621	0.0154082666573495	CHG
Fvb6	6650001	6700000	50000	*	503	25176	0.0199793454083254	CHG
Fvb6	6700001	6750000	50000	*	1261	21420	0.0588702147525677	CHG
Fvb6	6750001	6800000	50000	*	2727	17203	0.158518862989014	CHG
Fvb6	6800001	6850000	50000	*	2779	21372	0.130029945723376	CHG
Fvb6	6850001	6900000	50000	*	1925	21596	0.0891368771994814	CHG
Fvb6	6900001	6950000	50000	*	849	25077	0.0338557243689437	CHG
Fvb6	6950001	7000000	50000	*	2019	26090	0.0773859716366424	CHG
Fvb6	7000001	7050000	50000	*	172	14022	0.0122664384538582	CHG
Fvb6	7050001	7100000	50000	*	1338	17064	0.0784106891701828	CHG
Fvb6	7100001	7150000	50000	*	3488	25275	0.138001978239367	CHG
Fvb6	7150001	7200000	50000	*	1924	21456	0.0896718866517524	CHG
Fvb6	7200001	7250000	50000	*	1838	14661	0.125366618920947	CHG
Fvb6	7250001	7300000	50000	*	2658	25601	0.10382406937229	CHG
Fvb6	7300001	7350000	50000	*	859	21186	0.0405456433493817	CHG
Fvb6	7350001	7400000	50000	*	621	23674	0.0262313086086002	CHG
Fvb6	7400001	7450000	50000	*	3464	21550	0.160742459396752	CHG
Fvb6	7450001	7500000	50000	*	4241	21651	0.195880097916955	CHG
Fvb6	7500001	7550000	50000	*	2927	21442	0.13650778845257	CHG
Fvb6	7550001	7600000	50000	*	3285	20398	0.161045200509854	CHG
Fvb6	7600001	7650000	50000	*	2131	22135	0.0962728710187486	CHG
Fvb6	7650001	7700000	50000	*	1857	21460	0.0865330848089469	CHG
Fvb6	7700001	7750000	50000	*	4290	22463	0.190980723857009	CHG
Fvb6	7750001	7800000	50000	*	2636	19864	0.132702376157874	CHG
Fvb6	7800001	7850000	50000	*	3030	19872	0.152475845410628	CHG
Fvb6	7850001	7900000	50000	*	2757	21943	0.125643713257075	CHG
Fvb6	7900001	7950000	50000	*	3997	15324	0.260832680762203	CHG
Fvb6	7950001	8000000	50000	*	4911	25770	0.190570430733411	CHG
Fvb6	8000001	8050000	50000	*	3030	22341	0.135625083926413	CHG
Fvb6	8050001	8100000	50000	*	1986	18154	0.109397377988322	CHG
Fvb6	8100001	8150000	50000	*	2742	22824	0.120136698212408	CHG
Fvb6	8150001	8200000	50000	*	802	23337	0.0343660281955693	CHG
Fvb6	8200001	8250000	50000	*	1767	22725	0.0777557755775578	CHG
Fvb6	8250001	8300000	50000	*	630	18094	0.0348181717696474	CHG
Fvb6	8300001	8350000	50000	*	1728	21865	0.0790304139034987	CHG
Fvb6	8350001	8400000	50000	*	2776	16318	0.170118887118519	CHG
