seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb4	1	50000	50000	*	3671	31020	0.118343004513217	CHG
Fvb4	50001	100000	50000	*	8032	19698	0.407757132703828	CHG
Fvb4	100001	150000	50000	*	7687	28100	0.27355871886121	CHG
Fvb4	150001	200000	50000	*	4484	22249	0.201537147736977	CHG
Fvb4	200001	250000	50000	*	4309	28461	0.151400161624679	CHG
Fvb4	250001	300000	50000	*	5179	27278	0.189859960407655	CHG
Fvb4	300001	350000	50000	*	3715	27772	0.133767823707331	CHG
Fvb4	350001	400000	50000	*	2869	23403	0.122591120796479	CHG
Fvb4	400001	450000	50000	*	2478	25007	0.0990922541688327	CHG
Fvb4	450001	500000	50000	*	1564	30481	0.0513106525376464	CHG
Fvb4	500001	550000	50000	*	4476	19561	0.228822657328357	CHG
Fvb4	550001	600000	50000	*	4426	25414	0.17415597702054	CHG
Fvb4	600001	650000	50000	*	1672	23280	0.0718213058419244	CHG
Fvb4	650001	700000	50000	*	5414	21199	0.255389405160621	CHG
Fvb4	700001	750000	50000	*	3470	28166	0.123198182205496	CHG
Fvb4	750001	800000	50000	*	1297	18460	0.0702600216684724	CHG
Fvb4	800001	850000	50000	*	242	1247	0.194065757818765	CHG
Fvb4	850001	900000	50000	*	323	447	0.722595078299776	CHG
Fvb4	900001	950000	50000	*	183	399	0.458646616541353	CHG
Fvb4	950001	1000000	50000	*	3089	25530	0.12099490795143	CHG
Fvb4	1000001	1050000	50000	*	3559	24371	0.146034221000369	CHG
Fvb4	1050001	1100000	50000	*	4422	26262	0.16838016906557	CHG
Fvb4	1100001	1150000	50000	*	1699	20412	0.0832353517538703	CHG
Fvb4	1150001	1200000	50000	*	3005	13617	0.22068003231255	CHG
Fvb4	1200001	1250000	50000	*	7383	17566	0.420300580667198	CHG
Fvb4	1250001	1300000	50000	*	4082	24088	0.169461972766523	CHG
Fvb4	1300001	1350000	50000	*	2393	22524	0.106242230509679	CHG
Fvb4	1350001	1400000	50000	*	3095	27345	0.113183397330408	CHG
Fvb4	1400001	1450000	50000	*	3767	27260	0.138187820983125	CHG
Fvb4	1450001	1500000	50000	*	5380	25210	0.213407378024593	CHG
Fvb4	1500001	1550000	50000	*	4228	30250	0.139768595041322	CHG
Fvb4	1550001	1600000	50000	*	2436	29425	0.0827867459643161	CHG
Fvb4	1600001	1650000	50000	*	5270	20271	0.259977307483597	CHG
Fvb4	1650001	1700000	50000	*	9878	23160	0.426511226252159	CHG
Fvb4	1700001	1750000	50000	*	5269	18062	0.291717417783191	CHG
Fvb4	1750001	1800000	50000	*	2679	26142	0.102478769795731	CHG
Fvb4	1800001	1850000	50000	*	7332	20671	0.354699821005273	CHG
Fvb4	1850001	1900000	50000	*	6681	12563	0.531799729364005	CHG
Fvb4	1900001	1950000	50000	*	5795	17923	0.323327567929476	CHG
Fvb4	1950001	2000000	50000	*	6633	15717	0.422027104409238	CHG
Fvb4	2000001	2050000	50000	*	6440	23963	0.26874765263114	CHG
Fvb4	2050001	2100000	50000	*	5364	25910	0.207024314936318	CHG
Fvb4	2100001	2150000	50000	*	6818	28909	0.235843508941852	CHG
Fvb4	2150001	2200000	50000	*	5004	19959	0.250713963625432	CHG
Fvb4	2200001	2250000	50000	*	5939	22685	0.261802953493498	CHG
Fvb4	2250001	2300000	50000	*	2847	26297	0.108263299996197	CHG
Fvb4	2300001	2350000	50000	*	3726	17323	0.215089765052243	CHG
Fvb4	2350001	2400000	50000	*	5013	20763	0.241439098396186	CHG
Fvb4	2400001	2450000	50000	*	4322	16072	0.268914883026381	CHG
Fvb4	2450001	2500000	50000	*	3280	22987	0.142689346152173	CHG
Fvb4	2500001	2550000	50000	*	1414	25620	0.0551912568306011	CHG
Fvb4	2550001	2600000	50000	*	2505	23681	0.105781005869685	CHG
Fvb4	2600001	2650000	50000	*	3690	20517	0.179850855388215	CHG
Fvb4	2650001	2700000	50000	*	4353	21509	0.202380398902785	CHG
Fvb4	2700001	2750000	50000	*	6902	16726	0.412650962573239	CHG
Fvb4	2750001	2800000	50000	*	3476	24610	0.141243396993092	CHG
Fvb4	2800001	2850000	50000	*	3127	29030	0.107716155700999	CHG
Fvb4	2850001	2900000	50000	*	3809	21072	0.180761199696279	CHG
Fvb4	2900001	2950000	50000	*	10207	24299	0.420058438618873	CHG
Fvb4	2950001	3000000	50000	*	5231	11570	0.452117545375972	CHG
Fvb4	3000001	3050000	50000	*	5038	9137	0.551384480682938	CHG
Fvb4	3050001	3100000	50000	*	1571	21756	0.0722099650671079	CHG
Fvb4	3100001	3150000	50000	*	7954	16992	0.46810263653484	CHG
Fvb4	3150001	3200000	50000	*	4269	18030	0.236772046589018	CHG
Fvb4	3200001	3250000	50000	*	675	31247	0.0216020737990847	CHG
Fvb4	3250001	3300000	50000	*	1556	27599	0.0563788543063154	CHG
Fvb4	3300001	3350000	50000	*	4623	21069	0.21942189947316	CHG
Fvb4	3350001	3400000	50000	*	1959	28605	0.0684845306764552	CHG
Fvb4	3400001	3450000	50000	*	2615	24702	0.105861873532507	CHG
Fvb4	3450001	3500000	50000	*	4242	20762	0.204315576534053	CHG
Fvb4	3500001	3550000	50000	*	3740	21343	0.175233097502694	CHG
Fvb4	3550001	3600000	50000	*	2810	26284	0.106909146248668	CHG
Fvb4	3600001	3650000	50000	*	4076	23979	0.169982067642521	CHG
Fvb4	3650001	3700000	50000	*	6244	23812	0.262220729044179	CHG
Fvb4	3700001	3750000	50000	*	2466	25812	0.095536959553696	CHG
Fvb4	3750001	3800000	50000	*	4191	19753	0.212170303245077	CHG
Fvb4	3800001	3850000	50000	*	2890	27844	0.10379255854044	CHG
Fvb4	3850001	3900000	50000	*	5658	22320	0.253494623655914	CHG
Fvb4	3900001	3950000	50000	*	6105	17173	0.355499912653584	CHG
Fvb4	3950001	4000000	50000	*	7686	13689	0.561472715318869	CHG
Fvb4	4000001	4050000	50000	*	4647	21805	0.213116257739051	CHG
