seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb4	1	50000	50000	*	2534	22883	0.110737228510248	CHG
Fvb4	50001	100000	50000	*	6103	15067	0.405057410234287	CHG
Fvb4	100001	150000	50000	*	5311	21242	0.250023538273232	CHG
Fvb4	150001	200000	50000	*	3639	18630	0.195330112721417	CHG
Fvb4	200001	250000	50000	*	3013	22349	0.134815875430668	CHG
Fvb4	250001	300000	50000	*	3718	22092	0.168296215824733	CHG
Fvb4	300001	350000	50000	*	2849	22715	0.125423728813559	CHG
Fvb4	350001	400000	50000	*	2392	19875	0.120352201257862	CHG
Fvb4	400001	450000	50000	*	1817	20488	0.0886860601327606	CHG
Fvb4	450001	500000	50000	*	1171	25633	0.0456832988725471	CHG
Fvb4	500001	550000	50000	*	3810	16043	0.237486754347691	CHG
Fvb4	550001	600000	50000	*	2936	19761	0.148575476949547	CHG
Fvb4	600001	650000	50000	*	1534	19780	0.0775530839231547	CHG
Fvb4	650001	700000	50000	*	4554	18810	0.242105263157895	CHG
Fvb4	700001	750000	50000	*	2829	23114	0.122393354676819	CHG
Fvb4	750001	800000	50000	*	1150	15634	0.0735576308046565	CHG
Fvb4	800001	850000	50000	*	220	1154	0.190641247833622	CHG
Fvb4	850001	900000	50000	*	166	233	0.71244635193133	CHG
Fvb4	900001	950000	50000	*	120	358	0.335195530726257	CHG
Fvb4	950001	1000000	50000	*	2667	21021	0.126873126873127	CHG
Fvb4	1000001	1050000	50000	*	2829	20858	0.135631412407709	CHG
Fvb4	1050001	1100000	50000	*	3436	21523	0.159643172420202	CHG
Fvb4	1100001	1150000	50000	*	1375	17114	0.0803435783569008	CHG
Fvb4	1150001	1200000	50000	*	2299	11261	0.204155936417725	CHG
Fvb4	1200001	1250000	50000	*	5766	14680	0.392779291553134	CHG
Fvb4	1250001	1300000	50000	*	3178	19410	0.163730036063885	CHG
Fvb4	1300001	1350000	50000	*	1833	18995	0.0964990787049223	CHG
Fvb4	1350001	1400000	50000	*	2361	27702	0.0852285033571583	CHG
Fvb4	1400001	1450000	50000	*	3305	23885	0.138371362779987	CHG
Fvb4	1450001	1500000	50000	*	4077	21880	0.186334552102377	CHG
Fvb4	1500001	1550000	50000	*	3270	24420	0.133906633906634	CHG
Fvb4	1550001	1600000	50000	*	1834	24189	0.0758195874157675	CHG
Fvb4	1600001	1650000	50000	*	4285	16779	0.255378747243578	CHG
Fvb4	1650001	1700000	50000	*	8027	19282	0.41629499014625	CHG
Fvb4	1700001	1750000	50000	*	4144	15358	0.269826800364631	CHG
Fvb4	1750001	1800000	50000	*	2111	22260	0.0948337825696316	CHG
Fvb4	1800001	1850000	50000	*	5682	16345	0.347629244417253	CHG
Fvb4	1850001	1900000	50000	*	5058	10277	0.492166974798093	CHG
Fvb4	1900001	1950000	50000	*	4607	15213	0.302833103266943	CHG
Fvb4	1950001	2000000	50000	*	5486	13690	0.40073046018992	CHG
Fvb4	2000001	2050000	50000	*	5238	20099	0.26060998059605	CHG
Fvb4	2050001	2100000	50000	*	4364	21157	0.206267429219644	CHG
Fvb4	2100001	2150000	50000	*	5493	24599	0.223301760234156	CHG
Fvb4	2150001	2200000	50000	*	4097	16229	0.252449319120094	CHG
Fvb4	2200001	2250000	50000	*	5104	19236	0.265335828654606	CHG
Fvb4	2250001	2300000	50000	*	2267	21731	0.104321016060006	CHG
Fvb4	2300001	2350000	50000	*	3009	15226	0.197622487849731	CHG
Fvb4	2350001	2400000	50000	*	4634	18732	0.247384155455904	CHG
Fvb4	2400001	2450000	50000	*	3817	14167	0.269428954612833	CHG
Fvb4	2450001	2500000	50000	*	2917	20673	0.141101920379239	CHG
Fvb4	2500001	2550000	50000	*	1169	22767	0.0513462467606624	CHG
Fvb4	2550001	2600000	50000	*	2018	19870	0.101560140915954	CHG
Fvb4	2600001	2650000	50000	*	2714	15960	0.170050125313283	CHG
Fvb4	2650001	2700000	50000	*	3465	17108	0.20253682487725	CHG
Fvb4	2700001	2750000	50000	*	5712	13575	0.420773480662983	CHG
