seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb4	1	50000	50000	*	3753	31141	0.120516361067403	CHG
Fvb4	50001	100000	50000	*	9770	22289	0.438332809906232	CHG
Fvb4	100001	150000	50000	*	9794	31858	0.30742670600791	CHG
Fvb4	150001	200000	50000	*	5741	27818	0.206377165863829	CHG
Fvb4	200001	250000	50000	*	5080	33622	0.151091547201237	CHG
Fvb4	250001	300000	50000	*	6544	31064	0.210661859387072	CHG
Fvb4	300001	350000	50000	*	4244	32911	0.128953845218924	CHG
Fvb4	350001	400000	50000	*	1875	26631	0.0704066689196801	CHG
Fvb4	400001	450000	50000	*	3444	31955	0.107776560788609	CHG
Fvb4	450001	500000	50000	*	2343	34930	0.0670770111651875	CHG
Fvb4	500001	550000	50000	*	5386	23721	0.22705619493276	CHG
Fvb4	550001	600000	50000	*	4373	28812	0.15177703734555	CHG
Fvb4	600001	650000	50000	*	2582	29707	0.086915541791497	CHG
Fvb4	650001	700000	50000	*	6835	28084	0.243377011821678	CHG
Fvb4	700001	750000	50000	*	4239	35514	0.119361378611252	CHG
Fvb4	750001	800000	50000	*	3641	26055	0.13974285165995	CHG
Fvb4	800001	850000	50000	*	10541	25188	0.418492933142766	CHG
Fvb4	850001	900000	50000	*	4578	6029	0.759329905456958	CHG
Fvb4	900001	950000	50000	*	9899	13087	0.756399480400397	CHG
Fvb4	950001	1000000	50000	*	4700	33027	0.142307808762528	CHG
Fvb4	1000001	1050000	50000	*	4512	30645	0.147234459128732	CHG
Fvb4	1050001	1100000	50000	*	5784	32620	0.1773145309626	CHG
Fvb4	1100001	1150000	50000	*	3308	26116	0.126665645581253	CHG
Fvb4	1150001	1200000	50000	*	6848	20530	0.33356064296152	CHG
Fvb4	1200001	1250000	50000	*	12761	27012	0.472419665333926	CHG
Fvb4	1250001	1300000	50000	*	8293	31882	0.260115425632018	CHG
Fvb4	1300001	1350000	50000	*	5001	31943	0.156560122718592	CHG
Fvb4	1350001	1400000	50000	*	4551	31473	0.144600133447717	CHG
Fvb4	1400001	1450000	50000	*	3873	29277	0.132288144277078	CHG
Fvb4	1450001	1500000	50000	*	6309	31235	0.201984952777333	CHG
Fvb4	1500001	1550000	50000	*	6009	36155	0.166201078688978	CHG
Fvb4	1550001	1600000	50000	*	3163	34695	0.0911658740452515	CHG
Fvb4	1600001	1650000	50000	*	6285	23960	0.262312186978297	CHG
Fvb4	1650001	1700000	50000	*	11572	27467	0.421305566680016	CHG
Fvb4	1700001	1750000	50000	*	5936	20971	0.283057555672119	CHG
Fvb4	1750001	1800000	50000	*	2670	28300	0.0943462897526502	CHG
Fvb4	1800001	1850000	50000	*	9574	25107	0.381327916517306	CHG
Fvb4	1850001	1900000	50000	*	7623	13352	0.57092570401438	CHG
Fvb4	1900001	1950000	50000	*	5915	19028	0.310857683413916	CHG
Fvb4	1950001	2000000	50000	*	6025	18171	0.331572285509878	CHG
Fvb4	2000001	2050000	50000	*	7786	27912	0.278948122671253	CHG
Fvb4	2050001	2100000	50000	*	5326	27708	0.192218853760647	CHG
Fvb4	2100001	2150000	50000	*	7313	32429	0.225508032933485	CHG
Fvb4	2150001	2200000	50000	*	3756	21537	0.17439754840507	CHG
Fvb4	2200001	2250000	50000	*	5179	22870	0.226453869698295	CHG
Fvb4	2250001	2300000	50000	*	3061	28312	0.108116699632665	CHG
Fvb4	2300001	2350000	50000	*	3982	18980	0.209799789251844	CHG
Fvb4	2350001	2400000	50000	*	6341	25128	0.252347978350844	CHG
Fvb4	2400001	2450000	50000	*	4608	18765	0.245563549160671	CHG
Fvb4	2450001	2500000	50000	*	3727	26634	0.139933919050837	CHG
Fvb4	2500001	2550000	50000	*	1831	31670	0.0578149668455952	CHG
Fvb4	2550001	2600000	50000	*	3966	30197	0.131337550087757	CHG
Fvb4	2600001	2650000	50000	*	5586	24893	0.224400433856908	CHG
Fvb4	2650001	2700000	50000	*	5117	23388	0.218787412348213	CHG
Fvb4	2700001	2750000	50000	*	9428	19770	0.476884167931209	CHG
Fvb4	2750001	2800000	50000	*	7181	31800	0.225817610062893	CHG
Fvb4	2800001	2850000	50000	*	4929	37562	0.131223044566317	CHG
Fvb4	2850001	2900000	50000	*	5157	25837	0.199597476487208	CHG
Fvb4	2900001	2950000	50000	*	8950	25507	0.350884071039323	CHG
Fvb4	2950001	3000000	50000	*	11129	20139	0.552609364913849	CHG
Fvb4	3000001	3050000	50000	*	7581	13011	0.582660825455384	CHG
Fvb4	3050001	3100000	50000	*	2943	26881	0.109482534131915	CHG
Fvb4	3100001	3150000	50000	*	10872	22317	0.487162252990993	CHG
Fvb4	3150001	3200000	50000	*	5174	22861	0.226324307773063	CHG
Fvb4	3200001	3250000	50000	*	928	41341	0.0224474492634431	CHG
Fvb4	3250001	3300000	50000	*	2191	32410	0.0676025917926566	CHG
Fvb4	3300001	3350000	50000	*	5681	24486	0.232010128236543	CHG
Fvb4	3350001	3400000	50000	*	2770	35487	0.0780567531772198	CHG
Fvb4	3400001	3450000	50000	*	6130	34235	0.179056521104133	CHG
Fvb4	3450001	3500000	50000	*	6071	26297	0.23086283606495	CHG
Fvb4	3500001	3550000	50000	*	4302	23900	0.18	CHG
Fvb4	3550001	3600000	50000	*	2736	33024	0.0828488372093023	CHG
Fvb4	3600001	3650000	50000	*	4582	26348	0.173903142553514	CHG
Fvb4	3650001	3700000	50000	*	7530	27764	0.271214522403112	CHG
Fvb4	3700001	3750000	50000	*	2905	29872	0.0972482592394215	CHG
Fvb4	3750001	3800000	50000	*	5155	24699	0.208712903356411	CHG
Fvb4	3800001	3850000	50000	*	4045	30631	0.132055760504065	CHG
Fvb4	3850001	3900000	50000	*	7110	25503	0.278790730502294	CHG
Fvb4	3900001	3950000	50000	*	7529	19171	0.392728600490324	CHG
Fvb4	3950001	4000000	50000	*	9795	16561	0.591449791679246	CHG
Fvb4	4000001	4050000	50000	*	5985	26718	0.224006287895801	CHG
Fvb4	4050001	4100000	50000	*	7654	31585	0.242330220041159	CHG
Fvb4	4100001	4150000	50000	*	10978	27631	0.397307372154464	CHG
Fvb4	4150001	4200000	50000	*	11082	29099	0.380837829478676	CHG
Fvb4	4200001	4250000	50000	*	3580	22954	0.155964102117278	CHG
Fvb4	4250001	4300000	50000	*	10316	29483	0.349896550554557	CHG
Fvb4	4300001	4350000	50000	*	8419	26785	0.31431771513907	CHG
Fvb4	4350001	4400000	50000	*	3675	31463	0.116803864857134	CHG
Fvb4	4400001	4450000	50000	*	6750	25318	0.266608736867051	CHG
Fvb4	4450001	4500000	50000	*	2380	35191	0.0676309283623654	CHG
Fvb4	4500001	4550000	50000	*	4707	23447	0.200750629078347	CHG
Fvb4	4550001	4600000	50000	*	4376	24198	0.180841391850566	CHG
Fvb4	4600001	4650000	50000	*	4196	9144	0.458880139982502	CHG
Fvb4	4650001	4700000	50000	*	6718	28754	0.233637059191765	CHG
Fvb4	4700001	4750000	50000	*	7348	24661	0.297960342240785	CHG
Fvb4	4750001	4800000	50000	*	3846	20428	0.188271000587429	CHG
Fvb4	4800001	4850000	50000	*	2153	27401	0.0785737746797562	CHG
Fvb4	4850001	4900000	50000	*	5633	23559	0.239101829449467	CHG
Fvb4	4900001	4950000	50000	*	8902	15011	0.593031776697089	CHG
Fvb4	4950001	5000000	50000	*	6184	14325	0.431692844677138	CHG
Fvb4	5000001	5050000	50000	*	9460	22808	0.414766748509295	CHG
Fvb4	5050001	5100000	50000	*	9202	18709	0.491848842802929	CHG
Fvb4	5100001	5150000	50000	*	2780	27447	0.101286115058112	CHG
Fvb4	5150001	5200000	50000	*	2916	8990	0.324360400444939	CHG
Fvb4	5200001	5250000	50000	*	117	300	0.39	CHG
Fvb4	5250001	5300000	50000	*	1541	15857	0.0971810556851864	CHG
Fvb4	5300001	5350000	50000	*	2380	18299	0.130061752008306	CHG
Fvb4	5350001	5400000	50000	*	2731	31991	0.0853677596824107	CHG
Fvb4	5400001	5450000	50000	*	5792	26914	0.215203983057145	CHG
Fvb4	5450001	5500000	50000	*	3142	35584	0.0882981115107914	CHG
Fvb4	5500001	5550000	50000	*	7863	32229	0.243972819510379	CHG
Fvb4	5550001	5600000	50000	*	5304	31821	0.166682379560667	CHG
Fvb4	5600001	5650000	50000	*	7989	23979	0.333166520705617	CHG
Fvb4	5650001	5700000	50000	*	6420	23812	0.269611960356123	CHG
Fvb4	5700001	5750000	50000	*	4318	25348	0.170348745463153	CHG
Fvb4	5750001	5800000	50000	*	2009	26542	0.0756913570944164	CHG
Fvb4	5800001	5850000	50000	*	6594	28381	0.232338536344738	CHG
Fvb4	5850001	5900000	50000	*	11180	25501	0.438414179836085	CHG
Fvb4	5900001	5950000	50000	*	9529	22859	0.416859880134739	CHG
Fvb4	5950001	6000000	50000	*	7405	24108	0.307159449145512	CHG
Fvb4	6000001	6050000	50000	*	5527	19908	0.27762708458911	CHG
Fvb4	6050001	6100000	50000	*	9285	22323	0.415938717914259	CHG
Fvb4	6100001	6150000	50000	*	9737	27345	0.356079722069848	CHG
Fvb4	6150001	6200000	50000	*	9496	24102	0.393992199817443	CHG
Fvb4	6200001	6250000	50000	*	8345	22369	0.37306093254057	CHG
Fvb4	6250001	6300000	50000	*	1323	30950	0.0427463651050081	CHG
Fvb4	6300001	6350000	50000	*	5793	26743	0.216617432599185	CHG
Fvb4	6350001	6400000	50000	*	10102	24629	0.410166876446466	CHG
Fvb4	6400001	6450000	50000	*	11616	24025	0.483496357960458	CHG
Fvb4	6450001	6500000	50000	*	5216	25794	0.202217569977514	CHG
Fvb4	6500001	6550000	50000	*	11094	28660	0.387090020935101	CHG
Fvb4	6550001	6600000	50000	*	8236	27661	0.297747731463071	CHG
Fvb4	6600001	6650000	50000	*	11811	33940	0.347996464348851	CHG
Fvb4	6650001	6700000	50000	*	4189	31193	0.134292950341423	CHG
Fvb4	6700001	6750000	50000	*	5318	29432	0.180687686871432	CHG
Fvb4	6750001	6800000	50000	*	3682	27471	0.134032252193222	CHG
