seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb5	1	50000	50000	*	19894	30693	0.648160818427654	CG
Fvb5	50001	100000	50000	*	6877	30093	0.228524906124348	CG
Fvb5	100001	150000	50000	*	6433	38565	0.166809283028653	CG
Fvb5	150001	200000	50000	*	10813	35802	0.302022233394782	CG
Fvb5	200001	250000	50000	*	5842	30588	0.190989930691775	CG
Fvb5	250001	300000	50000	*	7699	39770	0.193588131757606	CG
Fvb5	300001	350000	50000	*	4094	38523	0.106274173870155	CG
Fvb5	350001	400000	50000	*	4958	45828	0.108187134502924	CG
Fvb5	400001	450000	50000	*	11688	40921	0.28562351848684	CG
Fvb5	450001	500000	50000	*	5399	34122	0.158226364222496	CG
Fvb5	500001	550000	50000	*	4386	31644	0.138604474781949	CG
Fvb5	550001	600000	50000	*	7737	25532	0.303031489895034	CG
Fvb5	600001	650000	50000	*	25440	35983	0.707000528027124	CG
Fvb5	650001	700000	50000	*	8422	22724	0.370621369477205	CG
Fvb5	700001	750000	50000	*	6452	32364	0.199357310592016	CG
Fvb5	750001	800000	50000	*	16391	35232	0.465230472297911	CG
Fvb5	800001	850000	50000	*	7488	37141	0.201610080504025	CG
Fvb5	850001	900000	50000	*	9307	31009	0.300138669418556	CG
Fvb5	900001	950000	50000	*	6325	34546	0.183089214380826	CG
Fvb5	950001	1000000	50000	*	7589	16585	0.457582152547483	CG
Fvb5	1000001	1050000	50000	*	10263	16301	0.629593276486105	CG
Fvb5	1050001	1100000	50000	*	8659	31136	0.278102517985612	CG
Fvb5	1100001	1150000	50000	*	7782	40253	0.193327205425683	CG
Fvb5	1150001	1200000	50000	*	7655	26418	0.289764554470437	CG
Fvb5	1200001	1250000	50000	*	18715	32337	0.578748801682283	CG
Fvb5	1250001	1300000	50000	*	5538	32231	0.171822158791226	CG
Fvb5	1300001	1350000	50000	*	8250	36099	0.22853818665337	CG
Fvb5	1350001	1400000	50000	*	6594	29431	0.224049471645544	CG
