seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb4	1	50000	50000	*	3048	23106	0.131913788626331	CHG
Fvb4	50001	100000	50000	*	6947	16469	0.421822818628939	CHG
Fvb4	100001	150000	50000	*	6801	21693	0.313511270916886	CHG
Fvb4	150001	200000	50000	*	4026	18980	0.212118018967334	CHG
Fvb4	200001	250000	50000	*	3273	21883	0.149568157930814	CHG
Fvb4	250001	300000	50000	*	4046	20561	0.196780312241622	CHG
Fvb4	300001	350000	50000	*	2746	19884	0.13810098571716	CHG
Fvb4	350001	400000	50000	*	1279	16444	0.0777791291656531	CHG
Fvb4	400001	450000	50000	*	2321	20763	0.111785387468092	CHG
Fvb4	450001	500000	50000	*	1490	24273	0.0613850780702839	CHG
Fvb4	500001	550000	50000	*	3518	16295	0.215894446149126	CHG
Fvb4	550001	600000	50000	*	3143	20159	0.155910511434099	CHG
Fvb4	600001	650000	50000	*	2154	20594	0.104593570942993	CHG
Fvb4	650001	700000	50000	*	4779	19109	0.250091579883824	CHG
Fvb4	700001	750000	50000	*	3069	23802	0.128938744643307	CHG
Fvb4	750001	800000	50000	*	2858	19513	0.146466458258597	CHG
Fvb4	800001	850000	50000	*	8054	19324	0.416787414613952	CHG
Fvb4	850001	900000	50000	*	3826	5252	0.728484386900228	CHG
Fvb4	900001	950000	50000	*	7369	10146	0.726296077271831	CHG
Fvb4	950001	1000000	50000	*	3391	24589	0.137907194273862	CHG
Fvb4	1000001	1050000	50000	*	3423	22865	0.149704788978789	CHG
Fvb4	1050001	1100000	50000	*	4055	23208	0.174724233023095	CHG
Fvb4	1100001	1150000	50000	*	2829	19960	0.141733466933868	CHG
Fvb4	1150001	1200000	50000	*	5029	15398	0.326600857254189	CHG
Fvb4	1200001	1250000	50000	*	9906	20136	0.491954707985697	CHG
Fvb4	1250001	1300000	50000	*	5906	23079	0.255903635339486	CHG
Fvb4	1300001	1350000	50000	*	3675	22422	0.163901525287664	CHG
Fvb4	1350001	1400000	50000	*	3260	29560	0.110284167794317	CHG
Fvb4	1400001	1450000	50000	*	3122	24015	0.130002082032063	CHG
Fvb4	1450001	1500000	50000	*	4823	23757	0.203013848549901	CHG
Fvb4	1500001	1550000	50000	*	4095	24891	0.164517295407979	CHG
Fvb4	1550001	1600000	50000	*	2107	22845	0.0922302473188882	CHG
Fvb4	1600001	1650000	50000	*	4369	16280	0.268366093366093	CHG
Fvb4	1650001	1700000	50000	*	7407	18813	0.393717110508691	CHG
Fvb4	1700001	1750000	50000	*	4006	14518	0.275933324149332	CHG
Fvb4	1750001	1800000	50000	*	1823	20778	0.0877370295504861	CHG
Fvb4	1800001	1850000	50000	*	6894	18125	0.380358620689655	CHG
Fvb4	1850001	1900000	50000	*	6041	10822	0.558214747736093	CHG
Fvb4	1900001	1950000	50000	*	4502	14608	0.308187294633078	CHG
Fvb4	1950001	2000000	50000	*	4696	13371	0.351207837858051	CHG
Fvb4	2000001	2050000	50000	*	4786	18852	0.253872268194356	CHG
Fvb4	2050001	2100000	50000	*	4480	21420	0.209150326797386	CHG
Fvb4	2100001	2150000	50000	*	5563	24431	0.227702509107282	CHG
Fvb4	2150001	2200000	50000	*	2888	15690	0.184066284257489	CHG
Fvb4	2200001	2250000	50000	*	4252	18194	0.233703418709465	CHG
Fvb4	2250001	2300000	50000	*	2077	21861	0.0950093774301267	CHG
Fvb4	2300001	2350000	50000	*	3034	14948	0.202970297029703	CHG
Fvb4	2350001	2400000	50000	*	4688	18651	0.251353814808857	CHG
Fvb4	2400001	2450000	50000	*	3350	14291	0.234413267091176	CHG
Fvb4	2450001	2500000	50000	*	2955	20159	0.146584652016469	CHG
Fvb4	2500001	2550000	50000	*	1517	23311	0.0650765732915791	CHG
Fvb4	2550001	2600000	50000	*	2674	21411	0.124889075708748	CHG
Fvb4	2600001	2650000	50000	*	3983	18469	0.215658671287021	CHG
Fvb4	2650001	2700000	50000	*	4449	18795	0.236711891460495	CHG
Fvb4	2700001	2750000	50000	*	8647	17888	0.483396690518784	CHG
Fvb4	2750001	2800000	50000	*	5742	25546	0.224771001330932	CHG
Fvb4	2800001	2850000	50000	*	3519	26018	0.135252517487893	CHG
Fvb4	2850001	2900000	50000	*	3643	18468	0.197260125622699	CHG
Fvb4	2900001	2950000	50000	*	6712	19132	0.350825841522057	CHG
