seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb3	1	50000	50000	*	7435	39136	0.189978536385936	CHG
Fvb3	50001	100000	50000	*	1110	52497	0.0211440653751643	CHG
Fvb3	100001	150000	50000	*	1597	49313	0.0323849694806643	CHG
Fvb3	150001	200000	50000	*	1329	54101	0.0245651651540637	CHG
Fvb3	200001	250000	50000	*	1621	52141	0.0310887785044399	CHG
Fvb3	250001	300000	50000	*	1749	49850	0.0350852557673019	CHG
Fvb3	300001	350000	50000	*	2978	45924	0.064846267746712	CHG
Fvb3	350001	400000	50000	*	3510	47167	0.0744164352195391	CHG
Fvb3	400001	450000	50000	*	1861	53242	0.0349536080537921	CHG
Fvb3	450001	500000	50000	*	1758	59294	0.0296488683509293	CHG
Fvb3	500001	550000	50000	*	2553	49142	0.0519514875259452	CHG
Fvb3	550001	600000	50000	*	10310	50182	0.205452154158862	CHG
Fvb3	600001	650000	50000	*	7155	40454	0.176867553270381	CHG
Fvb3	650001	700000	50000	*	6446	52208	0.123467667790377	CHG
Fvb3	700001	750000	50000	*	3746	47745	0.0784584773274688	CHG
Fvb3	750001	800000	50000	*	842	43745	0.0192479140473197	CHG
Fvb3	800001	850000	50000	*	11600	39674	0.292382920804557	CHG
Fvb3	850001	900000	50000	*	1329	48168	0.0275909317389138	CHG
Fvb3	900001	950000	50000	*	2743	39117	0.0701229644400133	CHG
Fvb3	950001	1000000	50000	*	651	51982	0.0125235658497172	CHG
Fvb3	1000001	1050000	50000	*	3106	41304	0.0751985279876041	CHG
Fvb3	1050001	1100000	50000	*	2008	38551	0.0520868459962128	CHG
Fvb3	1100001	1150000	50000	*	1530	23355	0.0655105973025048	CHG
Fvb3	1150001	1200000	50000	*	1316	57063	0.0230622294656783	CHG
Fvb3	1200001	1250000	50000	*	591	51135	0.0115576415371077	CHG
Fvb3	1250001	1300000	50000	*	2660	45904	0.0579470198675497	CHG
Fvb3	1300001	1350000	50000	*	7168	55222	0.12980333924885	CHG
Fvb3	1350001	1400000	50000	*	779	43954	0.0177230741229467	CHG
Fvb3	1400001	1450000	50000	*	2180	42733	0.0510144384901598	CHG
Fvb3	1450001	1500000	50000	*	789	27924	0.0282552642887838	CHG
Fvb3	1500001	1550000	50000	*	4560	22136	0.205999277195519	CHG
Fvb3	1550001	1600000	50000	*	713	51967	0.0137202455404391	CHG
Fvb3	1600001	1650000	50000	*	1318	38279	0.0344314114788788	CHG
Fvb3	1650001	1700000	50000	*	4529	35357	0.128093446842209	CHG
Fvb3	1700001	1750000	50000	*	2507	47733	0.0525213164896403	CHG
Fvb3	1750001	1800000	50000	*	5577	46586	0.119714077190572	CHG
Fvb3	1800001	1850000	50000	*	5106	48600	0.105061728395062	CHG
Fvb3	1850001	1900000	50000	*	584	41253	0.0141565461905801	CHG
