seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb7	1	50000	50000	*	174	304	0.572368421052632	CG
Fvb7	50001	100000	50000	*	0	0	0	CG
Fvb7	100001	150000	50000	*	0	0	0	CG
Fvb7	150001	200000	50000	*	0	0	0	CG
Fvb7	200001	250000	50000	*	0	0	0	CG
Fvb7	250001	300000	50000	*	0	0	0	CG
Fvb7	300001	350000	50000	*	0	0	0	CG
Fvb7	350001	400000	50000	*	0	0	0	CG
Fvb7	400001	450000	50000	*	0	0	0	CG
Fvb7	450001	500000	50000	*	0	0	0	CG
Fvb7	500001	550000	50000	*	0	0	0	CG
Fvb7	550001	600000	50000	*	10	10	1	CG
Fvb7	600001	650000	50000	*	15950	23801	0.670139910087811	CG
Fvb7	650001	700000	50000	*	14119	22882	0.617035224193689	CG
Fvb7	700001	750000	50000	*	15154	22260	0.680772686433064	CG
Fvb7	750001	800000	50000	*	12872	27921	0.461015006625837	CG
Fvb7	800001	850000	50000	*	23100	30532	0.756583256910782	CG
Fvb7	850001	900000	50000	*	9557	21009	0.454900280832024	CG
Fvb7	900001	950000	50000	*	21606	27162	0.795449525071791	CG
Fvb7	950001	1000000	50000	*	17380	21530	0.807245703669299	CG
Fvb7	1000001	1050000	50000	*	16562	26276	0.630309027249201	CG
Fvb7	1050001	1100000	50000	*	13871	22009	0.630242173656232	CG
Fvb7	1100001	1150000	50000	*	20049	31713	0.632201305458329	CG
Fvb7	1150001	1200000	50000	*	12039	21772	0.552957927613448	CG
Fvb7	1200001	1250000	50000	*	12852	19877	0.646576445137596	CG
Fvb7	1250001	1300000	50000	*	18745	23044	0.813443846554418	CG
Fvb7	1300001	1350000	50000	*	15979	33802	0.472723507484764	CG
Fvb7	1350001	1400000	50000	*	14986	24733	0.605911130877775	CG
Fvb7	1400001	1450000	50000	*	12692	27097	0.468391334834114	CG
Fvb7	1450001	1500000	50000	*	13182	24889	0.529631564144803	CG
Fvb7	1500001	1550000	50000	*	12331	21515	0.57313502207762	CG
Fvb7	1550001	1600000	50000	*	13698	29066	0.471272276887085	CG
Fvb7	1600001	1650000	50000	*	16309	30965	0.526691425803326	CG
Fvb7	1650001	1700000	50000	*	16086	27362	0.587895621665083	CG
Fvb7	1700001	1750000	50000	*	22162	33740	0.656846473029046	CG
Fvb7	1750001	1800000	50000	*	12163	27064	0.44941619864026	CG
Fvb7	1800001	1850000	50000	*	15891	27900	0.569569892473118	CG
Fvb7	1850001	1900000	50000	*	14861	29001	0.512430605841178	CG
Fvb7	1900001	1950000	50000	*	16145	22774	0.708922455431633	CG
Fvb7	1950001	2000000	50000	*	11219	23036	0.487020316027088	CG
Fvb7	2000001	2050000	50000	*	11697	17744	0.659208746618575	CG
Fvb7	2050001	2100000	50000	*	10873	21479	0.506215373155175	CG
Fvb7	2100001	2150000	50000	*	16476	23656	0.696482921880284	CG
Fvb7	2150001	2200000	50000	*	7697	29831	0.258020180349301	CG
Fvb7	2200001	2250000	50000	*	22718	27246	0.833810467591573	CG
Fvb7	2250001	2300000	50000	*	21250	31145	0.68229250280944	CG
Fvb7	2300001	2350000	50000	*	17545	32518	0.539547327633926	CG
Fvb7	2350001	2400000	50000	*	6676	24569	0.271724530912939	CG
Fvb7	2400001	2450000	50000	*	15489	24538	0.631225038715462	CG
Fvb7	2450001	2500000	50000	*	19157	26756	0.715988937060846	CG
Fvb7	2500001	2550000	50000	*	14485	23694	0.611336203258209	CG
Fvb7	2550001	2600000	50000	*	22053	27782	0.793787344323663	CG
Fvb7	2600001	2650000	50000	*	13993	31498	0.444250428598641	CG
Fvb7	2650001	2700000	50000	*	18372	29026	0.632949769172466	CG
Fvb7	2700001	2750000	50000	*	17043	26851	0.634724963688503	CG
Fvb7	2750001	2800000	50000	*	16976	21976	0.772479068074263	CG
Fvb7	2800001	2850000	50000	*	12871	28411	0.453028756467565	CG
Fvb7	2850001	2900000	50000	*	12960	18532	0.699330887114181	CG
Fvb7	2900001	2950000	50000	*	19500	29414	0.662949615829197	CG
Fvb7	2950001	3000000	50000	*	23712	33489	0.708053390665592	CG
Fvb7	3000001	3050000	50000	*	6761	21091	0.320563273434166	CG
Fvb7	3050001	3100000	50000	*	14675	20138	0.728721819445824	CG
Fvb7	3100001	3150000	50000	*	14949	26853	0.556697575689867	CG
Fvb7	3150001	3200000	50000	*	9721	25861	0.375894203627083	CG
Fvb7	3200001	3250000	50000	*	15850	23282	0.680783437848982	CG
Fvb7	3250001	3300000	50000	*	19474	28166	0.69140097990485	CG
Fvb7	3300001	3350000	50000	*	18943	24902	0.76070195165047	CG
Fvb7	3350001	3400000	50000	*	19311	32035	0.602809427189012	CG
Fvb7	3400001	3450000	50000	*	15942	22638	0.704214153193745	CG
Fvb7	3450001	3500000	50000	*	16233	29129	0.557279686909952	CG
Fvb7	3500001	3550000	50000	*	11955	27823	0.42968048017827	CG
Fvb7	3550001	3600000	50000	*	21293	34399	0.619000552341638	CG
Fvb7	3600001	3650000	50000	*	11584	25174	0.460157305156113	CG
Fvb7	3650001	3700000	50000	*	17688	32809	0.539120363314944	CG
Fvb7	3700001	3750000	50000	*	24754	42295	0.585270126492493	CG
Fvb7	3750001	3800000	50000	*	15373	20347	0.755541357448272	CG
Fvb7	3800001	3850000	50000	*	20614	27690	0.744456482484651	CG
Fvb7	3850001	3900000	50000	*	12774	21628	0.59062326613649	CG
Fvb7	3900001	3950000	50000	*	21530	29754	0.723600188209989	CG
Fvb7	3950001	4000000	50000	*	11581	25918	0.446832317308434	CG
Fvb7	4000001	4050000	50000	*	19638	22025	0.891623155505108	CG
Fvb7	4050001	4100000	50000	*	27427	30690	0.893678722710981	CG
Fvb7	4100001	4150000	50000	*	10860	13218	0.821606899682251	CG
Fvb7	4150001	4200000	50000	*	19748	23820	0.829051217464316	CG
Fvb7	4200001	4250000	50000	*	15703	22633	0.693809923562939	CG
Fvb7	4250001	4300000	50000	*	16443	23608	0.696501186038631	CG
Fvb7	4300001	4350000	50000	*	10431	13602	0.766872518747243	CG
Fvb7	4350001	4400000	50000	*	12287	23978	0.512428059054133	CG
Fvb7	4400001	4450000	50000	*	16364	28945	0.565348073933322	CG
Fvb7	4450001	4500000	50000	*	15301	18498	0.827170504919451	CG
Fvb7	4500001	4550000	50000	*	15672	21835	0.717746736890314	CG
Fvb7	4550001	4600000	50000	*	21009	28281	0.742866235281638	CG
Fvb7	4600001	4650000	50000	*	12206	31695	0.385108061208392	CG
Fvb7	4650001	4700000	50000	*	14153	25597	0.552916357385631	CG
Fvb7	4700001	4750000	50000	*	23769	29618	0.802518738604902	CG
Fvb7	4750001	4800000	50000	*	6767	16507	0.409947295086933	CG
Fvb7	4800001	4850000	50000	*	6463	18150	0.356088154269972	CG
Fvb7	4850001	4900000	50000	*	13511	24425	0.553162743091095	CG
Fvb7	4900001	4950000	50000	*	12790	23136	0.552818118948824	CG
Fvb7	4950001	5000000	50000	*	9190	13746	0.668558126000291	CG
Fvb7	5000001	5050000	50000	*	8922	26675	0.334470477975633	CG
Fvb7	5050001	5100000	50000	*	10746	17913	0.59989951431921	CG
Fvb7	5100001	5150000	50000	*	5966	24753	0.241021290348645	CG
Fvb7	5150001	5200000	50000	*	8331	22408	0.371786861835059	CG
Fvb7	5200001	5250000	50000	*	9992	20236	0.493773473018383	CG
Fvb7	5250001	5300000	50000	*	10301	27586	0.37341405060538	CG
Fvb7	5300001	5350000	50000	*	11786	20869	0.564761128947242	CG
Fvb7	5350001	5400000	50000	*	12472	20614	0.605025710682061	CG
Fvb7	5400001	5450000	50000	*	23456	33087	0.708918910750446	CG
Fvb7	5450001	5500000	50000	*	21123	38361	0.55063736607492	CG
Fvb7	5500001	5550000	50000	*	24418	34545	0.706846142712404	CG
Fvb7	5550001	5600000	50000	*	25345	35797	0.708020225158533	CG
Fvb7	5600001	5650000	50000	*	11252	19428	0.579164093061561	CG
Fvb7	5650001	5700000	50000	*	6395	9616	0.665037437603993	CG
Fvb7	5700001	5750000	50000	*	9004	21469	0.419395407331501	CG
Fvb7	5750001	5800000	50000	*	12098	25126	0.481493273899546	CG
Fvb7	5800001	5850000	50000	*	9373	16783	0.558481797056545	CG
Fvb7	5850001	5900000	50000	*	8441	22122	0.38156586203779	CG
Fvb7	5900001	5950000	50000	*	34451	38593	0.892674837405747	CG
Fvb7	5950001	6000000	50000	*	11814	21879	0.539969834087481	CG
Fvb7	6000001	6050000	50000	*	13131	25340	0.518192580899763	CG
Fvb7	6050001	6100000	50000	*	12234	22983	0.532306487403733	CG
Fvb7	6100001	6150000	50000	*	9782	18518	0.528242790798142	CG
Fvb7	6150001	6200000	50000	*	12153	34386	0.353428720991101	CG
Fvb7	6200001	6250000	50000	*	8781	25037	0.350720933019132	CG
Fvb7	6250001	6300000	50000	*	12462	25855	0.481995745503771	CG
Fvb7	6300001	6350000	50000	*	2297	4524	0.507736516357206	CG
Fvb7	6350001	6400000	50000	*	5850	22903	0.255425053486443	CG
