seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb6	1	50000	50000	*	4992	36394	0.137165466835193	CHG
Fvb6	50001	100000	50000	*	2673	37967	0.0704032449232228	CHG
Fvb6	100001	150000	50000	*	934	46852	0.0199351148296764	CHG
Fvb6	150001	200000	50000	*	5416	36120	0.149944629014396	CHG
Fvb6	200001	250000	50000	*	9612	19694	0.488067431705088	CHG
Fvb6	250001	300000	50000	*	1145	46543	0.0246009066884386	CHG
Fvb6	300001	350000	50000	*	1163	50361	0.0230932666150394	CHG
Fvb6	350001	400000	50000	*	1855	42693	0.043449745859977	CHG
Fvb6	400001	450000	50000	*	10928	35980	0.303724291272929	CHG
Fvb6	450001	500000	50000	*	2490	44190	0.0563475899524779	CHG
Fvb6	500001	550000	50000	*	503	35260	0.0142654566080545	CHG
Fvb6	550001	600000	50000	*	636	46746	0.0136054421768707	CHG
Fvb6	600001	650000	50000	*	2101	51164	0.0410640293956688	CHG
Fvb6	650001	700000	50000	*	1488	37919	0.0392415411798834	CHG
Fvb6	700001	750000	50000	*	1411	39695	0.0355460385438972	CHG
Fvb6	750001	800000	50000	*	3333	37747	0.088298407820489	CHG
Fvb6	800001	850000	50000	*	751	46326	0.0162111988947891	CHG
Fvb6	850001	900000	50000	*	2196	38663	0.0567984895119365	CHG
Fvb6	900001	950000	50000	*	667	38800	0.0171907216494845	CHG
Fvb6	950001	1000000	50000	*	2416	36377	0.0664155922698408	CHG
Fvb6	1000001	1050000	50000	*	999	42330	0.0236002834868887	CHG
Fvb6	1050001	1100000	50000	*	13443	42624	0.315385698198198	CHG
Fvb6	1100001	1150000	50000	*	3839	37152	0.10333225667528	CHG
Fvb6	1150001	1200000	50000	*	4318	28025	0.154076717216771	CHG
Fvb6	1200001	1250000	50000	*	5023	32269	0.155660231181629	CHG
Fvb6	1250001	1300000	50000	*	5463	31644	0.1726393629124	CHG
Fvb6	1300001	1350000	50000	*	1744	38110	0.0457622671214904	CHG
Fvb6	1350001	1400000	50000	*	1150	38283	0.0300394430948463	CHG
Fvb6	1400001	1450000	50000	*	1744	37462	0.0465538412257755	CHG
Fvb6	1450001	1500000	50000	*	1337	40577	0.032949700569288	CHG
Fvb6	1500001	1550000	50000	*	2238	35181	0.0636138824933913	CHG
Fvb6	1550001	1600000	50000	*	3466	43232	0.0801720947446336	CHG
Fvb6	1600001	1650000	50000	*	1211	39589	0.0305893051100053	CHG
Fvb6	1650001	1700000	50000	*	666	31507	0.0211381597740185	CHG
Fvb6	1700001	1750000	50000	*	3049	32126	0.0949075515159061	CHG
Fvb6	1750001	1800000	50000	*	1923	36420	0.0528006589785832	CHG
Fvb6	1800001	1850000	50000	*	689	38932	0.0176975238878044	CHG
Fvb6	1850001	1900000	50000	*	643	45561	0.0141129474770088	CHG
Fvb6	1900001	1950000	50000	*	1677	35746	0.0469143400660214	CHG
Fvb6	1950001	2000000	50000	*	2471	33433	0.0739090120539587	CHG
Fvb6	2000001	2050000	50000	*	2523	43871	0.0575095165371202	CHG
Fvb6	2050001	2100000	50000	*	3958	43276	0.0914594694518902	CHG
Fvb6	2100001	2150000	50000	*	9827	31698	0.310019559593665	CHG
Fvb6	2150001	2200000	50000	*	2361	42969	0.0549465894016617	CHG
Fvb6	2200001	2250000	50000	*	2469	41181	0.0599548335397392	CHG
Fvb6	2250001	2300000	50000	*	1941	40618	0.0477866955536954	CHG
Fvb6	2300001	2350000	50000	*	4392	36764	0.119464693722119	CHG
Fvb6	2350001	2400000	50000	*	3854	22537	0.171007676265696	CHG
Fvb6	2400001	2450000	50000	*	4554	30106	0.151265528466086	CHG
Fvb6	2450001	2500000	50000	*	4634	27484	0.168607189637607	CHG
Fvb6	2500001	2550000	50000	*	3160	32050	0.0985959438377535	CHG
Fvb6	2550001	2600000	50000	*	1961	37249	0.0526457086096271	CHG
Fvb6	2600001	2650000	50000	*	2330	35688	0.0652880520062766	CHG
Fvb6	2650001	2700000	50000	*	4162	32461	0.128215396937864	CHG
Fvb6	2700001	2750000	50000	*	1317	38939	0.0338221320526978	CHG
Fvb6	2750001	2800000	50000	*	762	42419	0.0179636483651194	CHG
Fvb6	2800001	2850000	50000	*	3203	41057	0.0780134934359549	CHG
Fvb6	2850001	2900000	50000	*	3256	41089	0.0792426196792329	CHG
Fvb6	2900001	2950000	50000	*	7050	29196	0.241471434443074	CHG
Fvb6	2950001	3000000	50000	*	3931	41640	0.09440441882805	CHG
Fvb6	3000001	3050000	50000	*	5269	43289	0.121716833375684	CHG
Fvb6	3050001	3100000	50000	*	1064	35288	0.0301518929947858	CHG
Fvb6	3100001	3150000	50000	*	3767	31217	0.120671429029055	CHG
