seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb1	1	50000	50000	*	1579	21680	0.0728321033210332	CHG
Fvb1	50001	100000	50000	*	1624	24523	0.066223545243241	CHG
Fvb1	100001	150000	50000	*	201	27695	0.0072576277306373	CHG
Fvb1	150001	200000	50000	*	1806	25008	0.0722168905950096	CHG
Fvb1	200001	250000	50000	*	721	23408	0.0308014354066986	CHG
Fvb1	250001	300000	50000	*	2787	23906	0.116581611310968	CHG
Fvb1	300001	350000	50000	*	322	26820	0.0120059656972409	CHG
Fvb1	350001	400000	50000	*	1095	27891	0.0392599763364526	CHG
Fvb1	400001	450000	50000	*	776	24049	0.0322674539481891	CHG
Fvb1	450001	500000	50000	*	1569	24844	0.0631540814683626	CHG
Fvb1	500001	550000	50000	*	302	19316	0.0156347069786705	CHG
Fvb1	550001	600000	50000	*	363	24579	0.0147687049920664	CHG
Fvb1	600001	650000	50000	*	278	17195	0.0161674905495784	CHG
Fvb1	650001	700000	50000	*	416	11017	0.0377598257238813	CHG
Fvb1	700001	750000	50000	*	2183	22557	0.0967770536862171	CHG
Fvb1	750001	800000	50000	*	3310	22189	0.149173013655415	CHG
Fvb1	800001	850000	50000	*	2006	21437	0.0935765265662173	CHG
Fvb1	850001	900000	50000	*	805	22853	0.0352251345556382	CHG
Fvb1	900001	950000	50000	*	138	22473	0.00614070217594447	CHG
Fvb1	950001	1000000	50000	*	1273	21014	0.0605786618444846	CHG
Fvb1	1000001	1050000	50000	*	656	21259	0.0308575191683522	CHG
Fvb1	1050001	1100000	50000	*	640	23173	0.0276183489405774	CHG
Fvb1	1100001	1150000	50000	*	1037	17549	0.0590916861359622	CHG
Fvb1	1150001	1200000	50000	*	593	21427	0.0276753628599431	CHG
Fvb1	1200001	1250000	50000	*	75	7595	0.00987491770901909	CHG
Fvb1	1250001	1300000	50000	*	305	478	0.638075313807531	CHG
Fvb1	1300001	1350000	50000	*	157	6853	0.0229096745950679	CHG
Fvb1	1350001	1400000	50000	*	383	18284	0.0209472763071538	CHG
Fvb1	1400001	1450000	50000	*	1033	21199	0.0487287136185669	CHG
Fvb1	1450001	1500000	50000	*	596	25940	0.022976098689283	CHG
Fvb1	1500001	1550000	50000	*	1897	22480	0.0843861209964413	CHG
Fvb1	1550001	1600000	50000	*	1379	23391	0.0589542986618785	CHG
Fvb1	1600001	1650000	50000	*	1074	20296	0.0529168309026409	CHG
Fvb1	1650001	1700000	50000	*	3466	25584	0.135475297060663	CHG
Fvb1	1700001	1750000	50000	*	1293	22261	0.0580836440411482	CHG
Fvb1	1750001	1800000	50000	*	330	25412	0.0129859908704549	CHG
Fvb1	1800001	1850000	50000	*	295	25972	0.0113583859541044	CHG
Fvb1	1850001	1900000	50000	*	1131	26648	0.0424422095466827	CHG
Fvb1	1900001	1950000	50000	*	491	24866	0.0197458376900185	CHG
Fvb1	1950001	2000000	50000	*	928	26414	0.035132884076626	CHG
Fvb1	2000001	2050000	50000	*	1304	25868	0.0504097726921293	CHG
Fvb1	2050001	2100000	50000	*	866	22397	0.0386658927534938	CHG
Fvb1	2100001	2150000	50000	*	1955	25088	0.0779257015306122	CHG
Fvb1	2150001	2200000	50000	*	409	22338	0.018309606947802	CHG
Fvb1	2200001	2250000	50000	*	855	26956	0.0317183558391453	CHG
Fvb1	2250001	2300000	50000	*	851	19398	0.04387050211362	CHG
Fvb1	2300001	2350000	50000	*	545	26444	0.0206095900771442	CHG
Fvb1	2350001	2400000	50000	*	831	22146	0.0375237063126524	CHG
Fvb1	2400001	2450000	50000	*	1103	15152	0.0727956705385428	CHG
Fvb1	2450001	2500000	50000	*	2516	21918	0.114791495574414	CHG
Fvb1	2500001	2550000	50000	*	738	23794	0.0310162225771203	CHG
Fvb1	2550001	2600000	50000	*	4484	16500	0.271757575757576	CHG
Fvb1	2600001	2650000	50000	*	3142	19512	0.161029110291103	CHG
Fvb1	2650001	2700000	50000	*	934	26718	0.0349577064151508	CHG
Fvb1	2700001	2750000	50000	*	446	25588	0.0174300453337502	CHG
Fvb1	2750001	2800000	50000	*	538	24566	0.0219001872506717	CHG
Fvb1	2800001	2850000	50000	*	336	27239	0.0123352545981864	CHG
Fvb1	2850001	2900000	50000	*	1510	23461	0.0643621329014109	CHG
Fvb1	2900001	2950000	50000	*	258	29429	0.00876686261850556	CHG
Fvb1	2950001	3000000	50000	*	2072	20930	0.0989966555183946	CHG
Fvb1	3000001	3050000	50000	*	433	27011	0.0160305060901114	CHG
Fvb1	3050001	3100000	50000	*	5799	18436	0.314547624213495	CHG
Fvb1	3100001	3150000	50000	*	1308	22185	0.0589587559161596	CHG
Fvb1	3150001	3200000	50000	*	192	18118	0.0105971961585164	CHG
Fvb1	3200001	3250000	50000	*	296	26787	0.0110501362601262	CHG
Fvb1	3250001	3300000	50000	*	1807	25367	0.0712342807584657	CHG
Fvb1	3300001	3350000	50000	*	3856	25545	0.150949305147778	CHG
Fvb1	3350001	3400000	50000	*	3080	21901	0.140632847815168	CHG
Fvb1	3400001	3450000	50000	*	1023	25761	0.0397111913357401	CHG
Fvb1	3450001	3500000	50000	*	647	22907	0.0282446413759986	CHG
Fvb1	3500001	3550000	50000	*	1172	22396	0.0523307733523844	CHG
Fvb1	3550001	3600000	50000	*	2089	25094	0.0832469913126644	CHG
Fvb1	3600001	3650000	50000	*	2091	23582	0.0886693240607243	CHG
Fvb1	3650001	3700000	50000	*	915	26039	0.0351395982948654	CHG
Fvb1	3700001	3750000	50000	*	721	16305	0.0442195645507513	CHG
Fvb1	3750001	3800000	50000	*	787	25185	0.0312487591820528	CHG
Fvb1	3800001	3850000	50000	*	283	28494	0.00993191549098056	CHG
Fvb1	3850001	3900000	50000	*	3464	12224	0.283376963350785	CHG
Fvb1	3900001	3950000	50000	*	1644	24231	0.0678469728859725	CHG
Fvb1	3950001	4000000	50000	*	1416	21921	0.0645955932667305	CHG
Fvb1	4000001	4050000	50000	*	1094	25162	0.0434782608695652	CHG
Fvb1	4050001	4100000	50000	*	977	25971	0.0376188825998229	CHG
Fvb1	4100001	4150000	50000	*	2748	24356	0.112826408277221	CHG
Fvb1	4150001	4200000	50000	*	324	23046	0.014058838844051	CHG
Fvb1	4200001	4250000	50000	*	262	24183	0.0108340569821776	CHG
Fvb1	4250001	4300000	50000	*	437	24514	0.0178265480949661	CHG
Fvb1	4300001	4350000	50000	*	596	26194	0.0227533022829656	CHG
Fvb1	4350001	4400000	50000	*	1832	22044	0.0831065142442388	CHG
Fvb1	4400001	4450000	50000	*	1290	14339	0.0899644326661552	CHG
Fvb1	4450001	4500000	50000	*	789	24480	0.0322303921568627	CHG
Fvb1	4500001	4550000	50000	*	2375	23412	0.101443704083376	CHG
Fvb1	4550001	4600000	50000	*	535	25446	0.0210249155073489	CHG
Fvb1	4600001	4650000	50000	*	3457	21077	0.164017649570622	CHG
Fvb1	4650001	4700000	50000	*	807	19874	0.0406058166448626	CHG
Fvb1	4700001	4750000	50000	*	417	28772	0.0144932573335187	CHG
Fvb1	4750001	4800000	50000	*	1001	28297	0.0353747747111001	CHG
Fvb1	4800001	4850000	50000	*	2621	13262	0.197632332981451	CHG
Fvb1	4850001	4900000	50000	*	523	25935	0.0201657991131675	CHG
Fvb1	4900001	4950000	50000	*	1219	24615	0.0495226487913874	CHG
Fvb1	4950001	5000000	50000	*	1911	21211	0.0900947621517137	CHG
Fvb1	5000001	5050000	50000	*	753	21414	0.0351639114597927	CHG
Fvb1	5050001	5100000	50000	*	997	28966	0.0344196644341642	CHG
Fvb1	5100001	5150000	50000	*	631	28198	0.0223774735796865	CHG
Fvb1	5150001	5200000	50000	*	465	27930	0.0166487647690655	CHG
Fvb1	5200001	5250000	50000	*	6524	15670	0.416336949585195	CHG
Fvb1	5250001	5300000	50000	*	7645	16384	0.46661376953125	CHG
Fvb1	5300001	5350000	50000	*	243	27212	0.00892988387476113	CHG
Fvb1	5350001	5400000	50000	*	3739	20138	0.1856688846956	CHG
Fvb1	5400001	5450000	50000	*	1777	26789	0.0663331964612341	CHG
Fvb1	5450001	5500000	50000	*	3969	21524	0.184398810629994	CHG
Fvb1	5500001	5550000	50000	*	332	24056	0.0138011306950449	CHG
Fvb1	5550001	5600000	50000	*	450	25279	0.0178013370782072	CHG
Fvb1	5600001	5650000	50000	*	683	24709	0.0276417499696467	CHG
Fvb1	5650001	5700000	50000	*	3809	18879	0.201758567720748	CHG
Fvb1	5700001	5750000	50000	*	975	26297	0.0370764726014374	CHG
Fvb1	5750001	5800000	50000	*	993	24119	0.0411708611468137	CHG
Fvb1	5800001	5850000	50000	*	762	13894	0.0548438174751691	CHG
Fvb1	5850001	5900000	50000	*	1277	22078	0.057840384092762	CHG
Fvb1	5900001	5950000	50000	*	1734	20849	0.0831694565686604	CHG
Fvb1	5950001	6000000	50000	*	865	21831	0.0396225550822225	CHG
Fvb1	6000001	6050000	50000	*	350	23671	0.0147860250939969	CHG
Fvb1	6050001	6100000	50000	*	1163	23566	0.0493507595688704	CHG
Fvb1	6100001	6150000	50000	*	660	23815	0.0277136258660508	CHG
Fvb1	6150001	6200000	50000	*	1119	21493	0.0520634625226818	CHG
Fvb1	6200001	6250000	50000	*	1595	22670	0.0703573003970004	CHG
Fvb1	6250001	6300000	50000	*	1413	26413	0.0534963843561882	CHG
Fvb1	6300001	6350000	50000	*	1306	22613	0.0577543890682351	CHG
Fvb1	6350001	6400000	50000	*	2003	22505	0.0890024439013553	CHG
Fvb1	6400001	6450000	50000	*	334	25909	0.0128912733027133	CHG
Fvb1	6450001	6500000	50000	*	826	23367	0.0353489964479822	CHG
Fvb1	6500001	6550000	50000	*	711	20229	0.0351475604330417	CHG
Fvb1	6550001	6600000	50000	*	897	22646	0.039609644087256	CHG
Fvb1	6600001	6650000	50000	*	996	22131	0.0450047444760743	CHG
Fvb1	6650001	6700000	50000	*	629	25109	0.025050778605281	CHG
