seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb1	1	50000	50000	*	1843	122996	0.0149842271293375	CHH
Fvb1	50001	100000	50000	*	2842	147626	0.0192513513879669	CHH
Fvb1	100001	150000	50000	*	848	158630	0.0053457731828784	CHH
Fvb1	150001	200000	50000	*	3166	150123	0.0210893733804947	CHH
Fvb1	200001	250000	50000	*	1932	146878	0.0131537738803633	CHH
Fvb1	250001	300000	50000	*	9289	151693	0.0612355217445762	CHH
Fvb1	300001	350000	50000	*	1016	166356	0.00610738416408185	CHH
Fvb1	350001	400000	50000	*	2208	166772	0.013239632552227	CHH
Fvb1	400001	450000	50000	*	1665	149479	0.0111386883776316	CHH
Fvb1	450001	500000	50000	*	2384	153697	0.0155110379512938	CHH
Fvb1	500001	550000	50000	*	2018	132676	0.0152099852271699	CHH
Fvb1	550001	600000	50000	*	1884	156464	0.0120411084978014	CHH
Fvb1	600001	650000	50000	*	2066	166012	0.0124448835023974	CHH
Fvb1	650001	700000	50000	*	2558	111861	0.022867666121347	CHH
Fvb1	700001	750000	50000	*	5781	159737	0.0361907385264529	CHH
Fvb1	750001	800000	50000	*	11148	158756	0.0702209680264053	CHH
Fvb1	800001	850000	50000	*	7069	146217	0.0483459515651395	CHH
Fvb1	850001	900000	50000	*	1808	146355	0.0123535239656998	CHH
Fvb1	900001	950000	50000	*	648	162971	0.00397616753901001	CHH
Fvb1	950001	1000000	50000	*	1795	156045	0.0115030920567785	CHH
Fvb1	1000001	1050000	50000	*	1908	130174	0.0146573048381397	CHH
Fvb1	1050001	1100000	50000	*	1060	143164	0.00740409600178816	CHH
Fvb1	1100001	1150000	50000	*	1513	116794	0.0129544325907153	CHH
Fvb1	1150001	1200000	50000	*	2057	153263	0.0134213737170746	CHH
Fvb1	1200001	1250000	50000	*	3605	137766	0.0261675594849237	CHH
Fvb1	1250001	1300000	50000	*	3540	92825	0.0381362779423647	CHH
Fvb1	1300001	1350000	50000	*	1597	116675	0.013687593743304	CHH
Fvb1	1350001	1400000	50000	*	1990	134201	0.0148285035133866	CHH
Fvb1	1400001	1450000	50000	*	1555	163517	0.00950971458625097	CHH
Fvb1	1450001	1500000	50000	*	1278	162803	0.00784997819450502	CHH
Fvb1	1500001	1550000	50000	*	4290	146469	0.0292894742232145	CHH
Fvb1	1550001	1600000	50000	*	1843	152824	0.0120596241428048	CHH
Fvb1	1600001	1650000	50000	*	2172	154523	0.0140561599244125	CHH
Fvb1	1650001	1700000	50000	*	5828	173188	0.0336512922373375	CHH
Fvb1	1700001	1750000	50000	*	3158	141346	0.0223423372433603	CHH
Fvb1	1750001	1800000	50000	*	1704	165037	0.0103249574337876	CHH
Fvb1	1800001	1850000	50000	*	842	171137	0.00492003482589972	CHH
Fvb1	1850001	1900000	50000	*	2394	167042	0.0143317249554004	CHH
Fvb1	1900001	1950000	50000	*	1135	160453	0.00707372252310646	CHH
Fvb1	1950001	2000000	50000	*	1848	151691	0.012182660803871	CHH
Fvb1	2000001	2050000	50000	*	2671	157122	0.0169995290283983	CHH
Fvb1	2050001	2100000	50000	*	2154	167517	0.0128583964612547	CHH
Fvb1	2100001	2150000	50000	*	2871	166309	0.0172630464977842	CHH
Fvb1	2150001	2200000	50000	*	1712	142107	0.0120472601631165	CHH
Fvb1	2200001	2250000	50000	*	1529	148208	0.0103165821008313	CHH
Fvb1	2250001	2300000	50000	*	3059	115937	0.0263850194502187	CHH
Fvb1	2300001	2350000	50000	*	1437	144075	0.00997397188964081	CHH
Fvb1	2350001	2400000	50000	*	2305	139113	0.0165692638358744	CHH
Fvb1	2400001	2450000	50000	*	1720	97709	0.0176032914061141	CHH
Fvb1	2450001	2500000	50000	*	2540	117672	0.0215854238901353	CHH
Fvb1	2500001	2550000	50000	*	1928	153041	0.0125979312733189	CHH
Fvb1	2550001	2600000	50000	*	3127	98782	0.0316555647790083	CHH
Fvb1	2600001	2650000	50000	*	3578	121692	0.0294020970975906	CHH
Fvb1	2650001	2700000	50000	*	1559	159698	0.00976217610740272	CHH
Fvb1	2700001	2750000	50000	*	1373	148190	0.00926513260004049	CHH
Fvb1	2750001	2800000	50000	*	1593	152214	0.010465528794986	CHH
Fvb1	2800001	2850000	50000	*	1144	150094	0.00762189028208989	CHH
Fvb1	2850001	2900000	50000	*	2667	123308	0.0216287669899763	CHH
