seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb6	1	50000	50000	*	4093	31184	0.131253206772704	CHG
Fvb6	50001	100000	50000	*	2253	32633	0.0690405417828578	CHG
Fvb6	100001	150000	50000	*	860	41648	0.0206492508643872	CHG
Fvb6	150001	200000	50000	*	3995	31716	0.125961659730105	CHG
Fvb6	200001	250000	50000	*	7692	16575	0.464072398190045	CHG
Fvb6	250001	300000	50000	*	976	42222	0.0231159111363744	CHG
Fvb6	300001	350000	50000	*	1011	46866	0.0215721418512354	CHG
Fvb6	350001	400000	50000	*	1863	39053	0.047704401710496	CHG
Fvb6	400001	450000	50000	*	8629	30269	0.285077141630051	CHG
Fvb6	450001	500000	50000	*	2164	40363	0.0536134578698313	CHG
Fvb6	500001	550000	50000	*	481	31858	0.0150982484776194	CHG
Fvb6	550001	600000	50000	*	548	42819	0.0127980569373409	CHG
Fvb6	600001	650000	50000	*	1759	48833	0.0360207236909467	CHG
Fvb6	650001	700000	50000	*	1272	35396	0.035936263984631	CHG
Fvb6	700001	750000	50000	*	1098	35524	0.0309086814547911	CHG
Fvb6	750001	800000	50000	*	2860	31803	0.0899286230858724	CHG
Fvb6	800001	850000	50000	*	646	42435	0.0152232826676093	CHG
Fvb6	850001	900000	50000	*	1860	34470	0.0539599651871192	CHG
Fvb6	900001	950000	50000	*	488	33736	0.0144652596632677	CHG
Fvb6	950001	1000000	50000	*	2138	32660	0.0654623392529088	CHG
Fvb6	1000001	1050000	50000	*	879	37439	0.023478191191004	CHG
Fvb6	1050001	1100000	50000	*	9367	34151	0.274281865831162	CHG
Fvb6	1100001	1150000	50000	*	3573	34725	0.102894168466523	CHG
Fvb6	1150001	1200000	50000	*	4091	26057	0.157001957247573	CHG
Fvb6	1200001	1250000	50000	*	4061	27909	0.145508617291913	CHG
Fvb6	1250001	1300000	50000	*	4838	27960	0.173032904148784	CHG
Fvb6	1300001	1350000	50000	*	1605	34828	0.0460836108877914	CHG
Fvb6	1350001	1400000	50000	*	976	34166	0.028566411051923	CHG
Fvb6	1400001	1450000	50000	*	1491	33403	0.0446367092776098	CHG
Fvb6	1450001	1500000	50000	*	1178	36240	0.0325055187637969	CHG
Fvb6	1500001	1550000	50000	*	1960	31355	0.0625099665125179	CHG
Fvb6	1550001	1600000	50000	*	3057	40124	0.076188814674509	CHG
Fvb6	1600001	1650000	50000	*	1005	34724	0.0289425181430711	CHG
Fvb6	1650001	1700000	50000	*	651	29036	0.022420443587271	CHG
Fvb6	1700001	1750000	50000	*	2594	27985	0.0926925138467036	CHG
Fvb6	1750001	1800000	50000	*	1656	32276	0.051307473044987	CHG
Fvb6	1800001	1850000	50000	*	633	35891	0.0176367334429244	CHG
Fvb6	1850001	1900000	50000	*	585	40711	0.0143695807030041	CHG
Fvb6	1900001	1950000	50000	*	1364	32744	0.0416564866845834	CHG
Fvb6	1950001	2000000	50000	*	2425	31235	0.0776372658876261	CHG
Fvb6	2000001	2050000	50000	*	2152	39644	0.0542831197659167	CHG
Fvb6	2050001	2100000	50000	*	3110	37903	0.0820515526475477	CHG
Fvb6	2100001	2150000	50000	*	8604	27078	0.317748725902947	CHG
Fvb6	2150001	2200000	50000	*	2082	36733	0.0566792802112542	CHG
Fvb6	2200001	2250000	50000	*	1750	34117	0.0512940762669637	CHG
Fvb6	2250001	2300000	50000	*	1751	35292	0.0496146435452794	CHG
Fvb6	2300001	2350000	50000	*	3653	29824	0.122485246781116	CHG
Fvb6	2350001	2400000	50000	*	3049	19768	0.15423917442331	CHG
Fvb6	2400001	2450000	50000	*	4034	26563	0.151865376651734	CHG
Fvb6	2450001	2500000	50000	*	3992	23117	0.172686767314098	CHG
Fvb6	2500001	2550000	50000	*	2688	28828	0.0932426807270709	CHG
Fvb6	2550001	2600000	50000	*	1821	33354	0.0545961503867602	CHG
Fvb6	2600001	2650000	50000	*	1814	31969	0.0567424692671025	CHG
Fvb6	2650001	2700000	50000	*	3537	28344	0.124788314987299	CHG
Fvb6	2700001	2750000	50000	*	1122	35374	0.0317182111155086	CHG
Fvb6	2750001	2800000	50000	*	667	38414	0.0173634612380903	CHG
Fvb6	2800001	2850000	50000	*	2719	35242	0.0771522615061574	CHG
Fvb6	2850001	2900000	50000	*	2857	37031	0.0771515757068402	CHG
Fvb6	2900001	2950000	50000	*	5970	25715	0.232160217771729	CHG
Fvb6	2950001	3000000	50000	*	2977	37166	0.0801000914814615	CHG
Fvb6	3000001	3050000	50000	*	4444	39384	0.112837700589072	CHG
Fvb6	3050001	3100000	50000	*	990	30487	0.0324728572834323	CHG
Fvb6	3100001	3150000	50000	*	3229	26302	0.122766329556688	CHG
