seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb4	1	50000	50000	*	17413	25890	0.672576284279645	CG
Fvb4	50001	100000	50000	*	16567	26485	0.625523881442326	CG
Fvb4	100001	150000	50000	*	19055	41597	0.458085919657668	CG
Fvb4	150001	200000	50000	*	19233	27890	0.689602007888132	CG
Fvb4	200001	250000	50000	*	16882	21404	0.788731078303121	CG
Fvb4	250001	300000	50000	*	14180	28105	0.50453655933108	CG
Fvb4	300001	350000	50000	*	11843	34186	0.346428362487568	CG
Fvb4	350001	400000	50000	*	10811	27080	0.399224519940916	CG
Fvb4	400001	450000	50000	*	10783	25558	0.42190312231004	CG
Fvb4	450001	500000	50000	*	11908	26079	0.456612600176387	CG
Fvb4	500001	550000	50000	*	14277	23388	0.610441251924064	CG
Fvb4	550001	600000	50000	*	13268	24758	0.535907585426933	CG
Fvb4	600001	650000	50000	*	10184	27575	0.369320036264733	CG
Fvb4	650001	700000	50000	*	15576	27842	0.559442568780978	CG
Fvb4	700001	750000	50000	*	13334	28780	0.463307852675469	CG
Fvb4	750001	800000	50000	*	4749	24478	0.194010948606912	CG
Fvb4	800001	850000	50000	*	329	540	0.609259259259259	CG
Fvb4	850001	900000	50000	*	593	634	0.935331230283912	CG
Fvb4	900001	950000	50000	*	363	502	0.723107569721116	CG
Fvb4	950001	1000000	50000	*	8666	26742	0.324059531822601	CG
Fvb4	1000001	1050000	50000	*	11149	29644	0.376096343273512	CG
Fvb4	1050001	1100000	50000	*	14388	31508	0.456645931192078	CG
Fvb4	1100001	1150000	50000	*	7735	25985	0.297671733692515	CG
Fvb4	1150001	1200000	50000	*	9075	19453	0.466509021744718	CG
Fvb4	1200001	1250000	50000	*	17379	28302	0.614055543777825	CG
Fvb4	1250001	1300000	50000	*	13196	28475	0.46342405618964	CG
Fvb4	1300001	1350000	50000	*	6707	20680	0.324323017408124	CG
Fvb4	1350001	1400000	50000	*	7064	29564	0.238939250439724	CG
Fvb4	1400001	1450000	50000	*	14111	26023	0.542251085578142	CG
Fvb4	1450001	1500000	50000	*	10483	28608	0.36643596196868	CG
Fvb4	1500001	1550000	50000	*	7804	24129	0.323428239877326	CG
Fvb4	1550001	1600000	50000	*	10005	28676	0.348898033198493	CG
Fvb4	1600001	1650000	50000	*	12427	30580	0.406376716808372	CG
Fvb4	1650001	1700000	50000	*	19010	24252	0.783852878113145	CG
Fvb4	1700001	1750000	50000	*	19929	26807	0.743425224754728	CG
Fvb4	1750001	1800000	50000	*	11342	38720	0.292923553719008	CG
Fvb4	1800001	1850000	50000	*	14840	20846	0.71188717259906	CG
Fvb4	1850001	1900000	50000	*	18617	21277	0.874982375334869	CG
Fvb4	1900001	1950000	50000	*	17051	21412	0.796329161218009	CG
Fvb4	1950001	2000000	50000	*	13556	23921	0.566698716608837	CG
Fvb4	2000001	2050000	50000	*	15650	20187	0.775251399415465	CG
Fvb4	2050001	2100000	50000	*	15072	22253	0.677301936817508	CG
Fvb4	2100001	2150000	50000	*	15793	30508	0.517667497049954	CG
Fvb4	2150001	2200000	50000	*	15379	29968	0.513180726107848	CG
Fvb4	2200001	2250000	50000	*	15410	33122	0.465249682990158	CG
Fvb4	2250001	2300000	50000	*	4620	28780	0.160528144544823	CG
Fvb4	2300001	2350000	50000	*	8970	19528	0.459340434248259	CG
Fvb4	2350001	2400000	50000	*	15105	31578	0.478339350180505	CG
Fvb4	2400001	2450000	50000	*	13385	21614	0.619274544276858	CG
Fvb4	2450001	2500000	50000	*	11017	26114	0.421880983380562	CG
Fvb4	2500001	2550000	50000	*	8851	29636	0.298657038736672	CG
Fvb4	2550001	2600000	50000	*	8863	27632	0.32075130283729	CG
Fvb4	2600001	2650000	50000	*	11645	29730	0.391691893710057	CG
Fvb4	2650001	2700000	50000	*	12855	29496	0.435821806346623	CG
Fvb4	2700001	2750000	50000	*	15881	24523	0.647596134241324	CG
Fvb4	2750001	2800000	50000	*	8589	24905	0.344870507930135	CG
Fvb4	2800001	2850000	50000	*	12136	35271	0.344078704885033	CG
Fvb4	2850001	2900000	50000	*	6813	17112	0.398141654978962	CG
Fvb4	2900001	2950000	50000	*	20911	31550	0.662789223454834	CG
Fvb4	2950001	3000000	50000	*	17454	22216	0.785649981994959	CG
Fvb4	3000001	3050000	50000	*	14042	16139	0.870066299027201	CG
Fvb4	3050001	3100000	50000	*	6071	26134	0.232302747378893	CG
Fvb4	3100001	3150000	50000	*	15212	25512	0.596268422703042	CG
Fvb4	3150001	3200000	50000	*	11420	26667	0.428244646941913	CG
Fvb4	3200001	3250000	50000	*	4492	38561	0.116490754907808	CG
Fvb4	3250001	3300000	50000	*	7100	28808	0.246459316856429	CG
Fvb4	3300001	3350000	50000	*	13366	22066	0.605728269736246	CG
Fvb4	3350001	3400000	50000	*	13793	27693	0.498068103852959	CG
Fvb4	3400001	3450000	50000	*	7652	25657	0.298242195112445	CG
Fvb4	3450001	3500000	50000	*	12926	24190	0.534353038445639	CG
Fvb4	3500001	3550000	50000	*	9443	25865	0.365087956698241	CG
Fvb4	3550001	3600000	50000	*	11530	30374	0.37960097451768	CG
Fvb4	3600001	3650000	50000	*	10569	28713	0.3680911085571	CG
Fvb4	3650001	3700000	50000	*	15628	33394	0.467988261364317	CG
Fvb4	3700001	3750000	50000	*	11682	25030	0.466719936076708	CG
Fvb4	3750001	3800000	50000	*	10361	23860	0.434241408214585	CG
Fvb4	3800001	3850000	50000	*	12375	29610	0.417933130699088	CG
Fvb4	3850001	3900000	50000	*	19588	31622	0.619442160521156	CG
Fvb4	3900001	3950000	50000	*	16227	28100	0.577473309608541	CG
Fvb4	3950001	4000000	50000	*	20546	24057	0.854054952820385	CG
Fvb4	4000001	4050000	50000	*	15339	24339	0.630223098730433	CG
Fvb4	4050001	4100000	50000	*	14148	32490	0.435457063711911	CG
Fvb4	4100001	4150000	50000	*	20905	31434	0.66504421963479	CG
Fvb4	4150001	4200000	50000	*	19049	29388	0.648189737307745	CG
Fvb4	4200001	4250000	50000	*	9527	27829	0.342340723705487	CG
Fvb4	4250001	4300000	50000	*	12139	27015	0.449342957616139	CG
Fvb4	4300001	4350000	50000	*	16004	29729	0.538329577180531	CG
Fvb4	4350001	4400000	50000	*	14474	28420	0.509289232934553	CG
Fvb4	4400001	4450000	50000	*	13766	35271	0.390292308128491	CG
Fvb4	4450001	4500000	50000	*	15253	35393	0.430960924476591	CG
Fvb4	4500001	4550000	50000	*	12761	23594	0.540857845214885	CG
Fvb4	4550001	4600000	50000	*	16544	26443	0.625647619407783	CG
Fvb4	4600001	4650000	50000	*	10026	14776	0.678532755820249	CG
Fvb4	4650001	4700000	50000	*	8412	19118	0.440004184538132	CG
Fvb4	4700001	4750000	50000	*	18925	25579	0.739864732788616	CG
Fvb4	4750001	4800000	50000	*	15074	22327	0.675146683387826	CG
Fvb4	4800001	4850000	50000	*	12253	23888	0.512935365036839	CG
Fvb4	4850001	4900000	50000	*	9646	21415	0.450431940228812	CG
Fvb4	4900001	4950000	50000	*	22420	24782	0.904688887095473	CG
Fvb4	4950001	5000000	50000	*	8976	17431	0.514944638861798	CG
Fvb4	5000001	5050000	50000	*	28296	34686	0.815775817332641	CG
Fvb4	5050001	5100000	50000	*	16729	26989	0.619845122086776	CG
Fvb4	5100001	5150000	50000	*	9923	30402	0.326393000460496	CG
Fvb4	5150001	5200000	50000	*	16183	25743	0.628636911004933	CG
Fvb4	5200001	5250000	50000	*	16848	25196	0.668677567867916	CG
Fvb4	5250001	5300000	50000	*	7969	28092	0.283675067634914	CG
Fvb4	5300001	5350000	50000	*	7289	20073	0.36312459522742	CG
Fvb4	5350001	5400000	50000	*	11716	25481	0.45979357168086	CG
Fvb4	5400001	5450000	50000	*	10685	22476	0.475395977932016	CG
Fvb4	5450001	5500000	50000	*	9294	26784	0.346998207885305	CG
Fvb4	5500001	5550000	50000	*	13876	22947	0.604697781845121	CG
Fvb4	5550001	5600000	50000	*	12997	29266	0.444098954418096	CG
Fvb4	5600001	5650000	50000	*	14188	27157	0.522443568877269	CG
Fvb4	5650001	5700000	50000	*	12356	25095	0.492368997808328	CG
Fvb4	5700001	5750000	50000	*	9237	18807	0.491146913383315	CG
Fvb4	5750001	5800000	50000	*	8040	17556	0.457963089542037	CG
Fvb4	5800001	5850000	50000	*	15800	26542	0.595282947780876	CG
