seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb2	1	50000	50000	*	6579	70496	0.0933244439400817	CHH
Fvb2	50001	100000	50000	*	8295	128912	0.0643462206776716	CHH
Fvb2	100001	150000	50000	*	13280	123204	0.107788708158826	CHH
Fvb2	150001	200000	50000	*	16088	221378	0.0726720812366179	CHH
Fvb2	200001	250000	50000	*	9906	207684	0.0476974634540937	CHH
Fvb2	250001	300000	50000	*	13007	210047	0.0619242360043228	CHH
Fvb2	300001	350000	50000	*	12315	189299	0.0650558111770268	CHH
Fvb2	350001	400000	50000	*	15022	246694	0.060893252369332	CHH
Fvb2	400001	450000	50000	*	10399	230762	0.045063745330687	CHH
Fvb2	450001	500000	50000	*	19588	209003	0.0937211427587164	CHH
Fvb2	500001	550000	50000	*	4074	198834	0.0204894535139865	CHH
Fvb2	550001	600000	50000	*	4723	265427	0.0177939697167206	CHH
Fvb2	600001	650000	50000	*	9337	203959	0.0457788084860192	CHH
Fvb2	650001	700000	50000	*	14310	183108	0.0781505996461105	CHH
Fvb2	700001	750000	50000	*	11195	174856	0.0640241112687011	CHH
Fvb2	750001	800000	50000	*	7469	240389	0.0310704732745675	CHH
Fvb2	800001	850000	50000	*	11479	199713	0.0574774801840641	CHH
Fvb2	850001	900000	50000	*	7536	158581	0.0475214559121206	CHH
Fvb2	900001	950000	50000	*	15200	173174	0.0877729913266426	CHH
Fvb2	950001	1000000	50000	*	2959	121254	0.0244033186534052	CHH
Fvb2	1000001	1050000	50000	*	803	104720	0.00766806722689076	CHH
Fvb2	1050001	1100000	50000	*	7133	107109	0.0665957109113146	CHH
Fvb2	1100001	1150000	50000	*	7744	192424	0.040244460150501	CHH
Fvb2	1150001	1200000	50000	*	3712	169009	0.0219633273967659	CHH
Fvb2	1200001	1250000	50000	*	4568	186054	0.0245520117815258	CHH
Fvb2	1250001	1300000	50000	*	4318	255542	0.0168974180369567	CHH
Fvb2	1300001	1350000	50000	*	7490	219367	0.0341436952686594	CHH
Fvb2	1350001	1400000	50000	*	13280	207528	0.0639913650206237	CHH
Fvb2	1400001	1450000	50000	*	7454	187679	0.0397167504089429	CHH
Fvb2	1450001	1500000	50000	*	9659	226722	0.042602835190233	CHH
Fvb2	1500001	1550000	50000	*	6218	232543	0.0267391407180607	CHH
Fvb2	1550001	1600000	50000	*	8215	122909	0.0668380671879195	CHH
Fvb2	1600001	1650000	50000	*	8351	166265	0.0502270471837128	CHH
Fvb2	1650001	1700000	50000	*	3408	197561	0.0172503682406953	CHH
