seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb5	1	50000	50000	*	14125	34223	0.412734126172457	CHG
Fvb5	50001	100000	50000	*	6789	36725	0.184860449285228	CHG
Fvb5	100001	150000	50000	*	1353	56782	0.0238279736536226	CHG
Fvb5	150001	200000	50000	*	3063	48407	0.0632759724833185	CHG
Fvb5	200001	250000	50000	*	846	49368	0.0171366067087992	CHG
Fvb5	250001	300000	50000	*	828	57755	0.0143364210890832	CHG
Fvb5	300001	350000	50000	*	403	56160	0.00717592592592593	CHG
Fvb5	350001	400000	50000	*	590	58854	0.0100248071498964	CHG
Fvb5	400001	450000	50000	*	758	56192	0.0134894646924829	CHG
Fvb5	450001	500000	50000	*	885	53129	0.0166575693124282	CHG
Fvb5	500001	550000	50000	*	651	44394	0.0146641438032167	CHG
Fvb5	550001	600000	50000	*	2033	42729	0.0475789276603712	CHG
Fvb5	600001	650000	50000	*	10542	28719	0.367074062467356	CHG
Fvb5	650001	700000	50000	*	3290	54168	0.0607369664746714	CHG
Fvb5	700001	750000	50000	*	1353	44939	0.0301074790271257	CHG
Fvb5	750001	800000	50000	*	8181	55544	0.147288636036296	CHG
Fvb5	800001	850000	50000	*	1265	52856	0.0239329499016195	CHG
Fvb5	850001	900000	50000	*	1770	42309	0.0418350705523647	CHG
Fvb5	900001	950000	50000	*	1112	49344	0.0225356679636835	CHG
Fvb5	950001	1000000	50000	*	2051	28096	0.072999715261959	CHG
Fvb5	1000001	1050000	50000	*	7354	21711	0.338722306664824	CHG
Fvb5	1050001	1100000	50000	*	2425	50876	0.0476649107634248	CHG
Fvb5	1100001	1150000	50000	*	2529	52169	0.0484770649236136	CHG
Fvb5	1150001	1200000	50000	*	2161	52536	0.0411336987970154	CHG
Fvb5	1200001	1250000	50000	*	6308	45063	0.139981803253223	CHG
Fvb5	1250001	1300000	50000	*	809	50033	0.0161693282433594	CHG
Fvb5	1300001	1350000	50000	*	3171	50544	0.0627374169040836	CHG
Fvb5	1350001	1400000	50000	*	1815	49862	0.0364004652841843	CHG
Fvb5	1400001	1450000	50000	*	493	45150	0.0109191583610188	CHG
Fvb5	1450001	1500000	50000	*	4465	39739	0.1123581368429	CHG
Fvb5	1500001	1550000	50000	*	1128	48968	0.0230354517235746	CHG
Fvb5	1550001	1600000	50000	*	1795	37731	0.0475736132092974	CHG
Fvb5	1600001	1650000	50000	*	1490	37069	0.0401953114462219	CHG
Fvb5	1650001	1700000	50000	*	1789	38486	0.0464844358987684	CHG
Fvb5	1700001	1750000	50000	*	645	44783	0.0144027867717661	CHG
Fvb5	1750001	1800000	50000	*	684	47925	0.0142723004694836	CHG
Fvb5	1800001	1850000	50000	*	5523	48289	0.114373873967156	CHG
Fvb5	1850001	1900000	50000	*	9287	48917	0.189852198622156	CHG
Fvb5	1900001	1950000	50000	*	914	58092	0.0157336638435585	CHG
Fvb5	1950001	2000000	50000	*	7558	52394	0.144253158758636	CHG
Fvb5	2000001	2050000	50000	*	2912	40778	0.0714110549806268	CHG
Fvb5	2050001	2100000	50000	*	1497	58496	0.0255914934354486	CHG
Fvb5	2100001	2150000	50000	*	1246	37373	0.0333395766997565	CHG
Fvb5	2150001	2200000	50000	*	1636	39817	0.041087977497049	CHG
Fvb5	2200001	2250000	50000	*	1714	51432	0.0333255560740395	CHG
Fvb5	2250001	2300000	50000	*	1598	33131	0.0482327729316954	CHG
Fvb5	2300001	2350000	50000	*	3141	46138	0.0680783735749274	CHG
Fvb5	2350001	2400000	50000	*	1718	45165	0.0380383039964574	CHG
Fvb5	2400001	2450000	50000	*	1370	45536	0.030086085734364	CHG
Fvb5	2450001	2500000	50000	*	6387	49849	0.128126943368974	CHG
Fvb5	2500001	2550000	50000	*	10524	43122	0.244051760122443	CHG
