seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb3	1	50000	50000	*	5212	27983	0.186255941107101	CHG
Fvb3	50001	100000	50000	*	851	45317	0.0187788247236137	CHG
Fvb3	100001	150000	50000	*	1392	41583	0.0334752182382224	CHG
Fvb3	150001	200000	50000	*	1224	47133	0.0259690662593088	CHG
Fvb3	200001	250000	50000	*	1671	39367	0.0424467193334519	CHG
Fvb3	250001	300000	50000	*	632	35928	0.0175907370296148	CHG
Fvb3	300001	350000	50000	*	4200	38005	0.110511774766478	CHG
Fvb3	350001	400000	50000	*	5780	37555	0.153907602183464	CHG
Fvb3	400001	450000	50000	*	1061	39733	0.0267032441547328	CHG
Fvb3	450001	500000	50000	*	1190	44480	0.0267535971223022	CHG
Fvb3	500001	550000	50000	*	1814	37336	0.0485858152989072	CHG
Fvb3	550001	600000	50000	*	7260	34571	0.210002603338058	CHG
Fvb3	600001	650000	50000	*	4523	26069	0.173501093252522	CHG
Fvb3	650001	700000	50000	*	4789	35443	0.135118359055385	CHG
Fvb3	700001	750000	50000	*	3393	38282	0.088631732929314	CHG
Fvb3	750001	800000	50000	*	1035	36706	0.0281970250095352	CHG
Fvb3	800001	850000	50000	*	7245	26054	0.278076303062869	CHG
Fvb3	850001	900000	50000	*	1016	39532	0.0257006981685723	CHG
Fvb3	900001	950000	50000	*	2572	31884	0.080667419395308	CHG
Fvb3	950001	1000000	50000	*	648	42434	0.0152707734363953	CHG
Fvb3	1000001	1050000	50000	*	3009	34575	0.0870281995661605	CHG
Fvb3	1050001	1100000	50000	*	1573	30935	0.0508485534184581	CHG
Fvb3	1100001	1150000	50000	*	1682	29984	0.0560965848452508	CHG
Fvb3	1150001	1200000	50000	*	1050	42229	0.0248644296573445	CHG
Fvb3	1200001	1250000	50000	*	405	37340	0.0108462774504553	CHG
Fvb3	1250001	1300000	50000	*	1836	31380	0.058508604206501	CHG
Fvb3	1300001	1350000	50000	*	3323	40467	0.0821162922875429	CHG
Fvb3	1350001	1400000	50000	*	694	39710	0.0174767061193654	CHG
Fvb3	1400001	1450000	50000	*	301	17962	0.0167575993764614	CHG
Fvb3	1450001	1500000	50000	*	1574	31055	0.0506842698438255	CHG
Fvb3	1500001	1550000	50000	*	9990	34543	0.289204759285528	CHG
Fvb3	1550001	1600000	50000	*	510	40582	0.0125671479966488	CHG
Fvb3	1600001	1650000	50000	*	4579	27486	0.166593902350287	CHG
Fvb3	1650001	1700000	50000	*	6029	28806	0.209296674303964	CHG
Fvb3	1700001	1750000	50000	*	2332	36355	0.0641452344931921	CHG
Fvb3	1750001	1800000	50000	*	5163	38097	0.135522482085204	CHG
Fvb3	1800001	1850000	50000	*	2835	29441	0.0962942834822187	CHG
Fvb3	1850001	1900000	50000	*	1143	40849	0.0279811011285466	CHG
Fvb3	1900001	1950000	50000	*	2837	32818	0.0864464623072704	CHG
Fvb3	1950001	2000000	50000	*	4326	36229	0.119407104805543	CHG
Fvb3	2000001	2050000	50000	*	4202	29171	0.144047170134723	CHG
Fvb3	2050001	2100000	50000	*	1203	33913	0.035473122401439	CHG
Fvb3	2100001	2150000	50000	*	2354	31570	0.0745644599303136	CHG
Fvb3	2150001	2200000	50000	*	3327	29143	0.114161205092132	CHG
Fvb3	2200001	2250000	50000	*	2613	34796	0.0750948384871824	CHG
Fvb3	2250001	2300000	50000	*	1991	37726	0.0527752743466045	CHG
Fvb3	2300001	2350000	50000	*	3860	38665	0.0998318893055735	CHG
Fvb3	2350001	2400000	50000	*	1062	15659	0.0678204227600741	CHG
Fvb3	2400001	2450000	50000	*	8029	17249	0.465476259493304	CHG
Fvb3	2450001	2500000	50000	*	3716	33659	0.110401378531745	CHG
Fvb3	2500001	2550000	50000	*	3748	32814	0.114219540440056	CHG
Fvb3	2550001	2600000	50000	*	2582	35779	0.0721652365912966	CHG
Fvb3	2600001	2650000	50000	*	1412	37709	0.0374446418626853	CHG
Fvb3	2650001	2700000	50000	*	1598	38972	0.0410037975982757	CHG
Fvb3	2700001	2750000	50000	*	364	20063	0.0181428500224293	CHG
Fvb3	2750001	2800000	50000	*	3027	33221	0.0911170645073899	CHG
Fvb3	2800001	2850000	50000	*	1044	38653	0.0270095464776343	CHG
Fvb3	2850001	2900000	50000	*	2099	42215	0.0497216629160251	CHG
Fvb3	2900001	2950000	50000	*	689	39015	0.0176598744072793	CHG
Fvb3	2950001	3000000	50000	*	670	38652	0.0173341612335714	CHG
Fvb3	3000001	3050000	50000	*	1360	36519	0.0372408883047181	CHG
Fvb3	3050001	3100000	50000	*	8648	26495	0.326401207775052	CHG
Fvb3	3100001	3150000	50000	*	5191	27669	0.187610683436337	CHG
Fvb3	3150001	3200000	50000	*	2574	28013	0.0918859101131617	CHG
Fvb3	3200001	3250000	50000	*	1613	26246	0.0614569839213594	CHG
Fvb3	3250001	3300000	50000	*	1615	32081	0.0503413235248278	CHG
Fvb3	3300001	3350000	50000	*	1701	29117	0.0584194800288491	CHG
Fvb3	3350001	3400000	50000	*	3480	32038	0.1086210125476	CHG
Fvb3	3400001	3450000	50000	*	2535	30022	0.0844380787422557	CHG
Fvb3	3450001	3500000	50000	*	2660	29522	0.0901022965923718	CHG
Fvb3	3500001	3550000	50000	*	633	41479	0.0152607343475011	CHG
Fvb3	3550001	3600000	50000	*	3516	29426	0.119486168694352	CHG
Fvb3	3600001	3650000	50000	*	2619	38765	0.0675609441506514	CHG
Fvb3	3650001	3700000	50000	*	2387	35912	0.066468032969481	CHG
Fvb3	3700001	3750000	50000	*	1923	31360	0.0613201530612245	CHG
Fvb3	3750001	3800000	50000	*	2710	33295	0.0813936026430395	CHG
Fvb3	3800001	3850000	50000	*	5018	35683	0.14062718941793	CHG
Fvb3	3850001	3900000	50000	*	6036	25039	0.241063940253205	CHG
Fvb3	3900001	3950000	50000	*	4473	36308	0.123195989864493	CHG
Fvb3	3950001	4000000	50000	*	3909	31987	0.122205896145309	CHG
Fvb3	4000001	4050000	50000	*	5897	23371	0.25232125283471	CHG
Fvb3	4050001	4100000	50000	*	3872	10387	0.37277365938192	CHG
Fvb3	4100001	4150000	50000	*	218	532	0.409774436090226	CHG
Fvb3	4150001	4200000	50000	*	282	13600	0.0207352941176471	CHG
Fvb3	4200001	4250000	50000	*	2882	30050	0.0959068219633943	CHG
Fvb3	4250001	4300000	50000	*	789	41545	0.0189914550487423	CHG
Fvb3	4300001	4350000	50000	*	4040	32326	0.124976798861597	CHG
Fvb3	4350001	4400000	50000	*	3203	31369	0.102107175874271	CHG
Fvb3	4400001	4450000	50000	*	1003	44573	0.0225024117739439	CHG
Fvb3	4450001	4500000	50000	*	970	44177	0.0219571270117935	CHG
Fvb3	4500001	4550000	50000	*	1574	36022	0.0436955194048082	CHG
Fvb3	4550001	4600000	50000	*	3243	35144	0.0922774869109948	CHG
Fvb3	4600001	4650000	50000	*	4509	25098	0.179655749462109	CHG
Fvb3	4650001	4700000	50000	*	2060	35458	0.0580969033786452	CHG
Fvb3	4700001	4750000	50000	*	2956	35359	0.0835996493113493	CHG
Fvb3	4750001	4800000	50000	*	5940	31134	0.190788205820004	CHG
Fvb3	4800001	4850000	50000	*	1416	37482	0.037778133504082	CHG
Fvb3	4850001	4900000	50000	*	4816	32516	0.148111698855948	CHG
Fvb3	4900001	4950000	50000	*	1304	36153	0.0360689292728128	CHG
Fvb3	4950001	5000000	50000	*	2499	36369	0.0687123649261734	CHG
Fvb3	5000001	5050000	50000	*	7626	27906	0.273274564609761	CHG
Fvb3	5050001	5100000	50000	*	1128	37225	0.0303022162525185	CHG
Fvb3	5100001	5150000	50000	*	2064	33037	0.0624754063625632	CHG
Fvb3	5150001	5200000	50000	*	3015	31461	0.0958329360160198	CHG
Fvb3	5200001	5250000	50000	*	7057	26726	0.264049988774976	CHG
