seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb3	1	50000	50000	*	5900	11964	0.493146104981611	CG
Fvb3	50001	100000	50000	*	4417	19119	0.231026727339296	CG
Fvb3	100001	150000	50000	*	4519	18623	0.242656929603179	CG
Fvb3	150001	200000	50000	*	5251	18729	0.280367344759464	CG
Fvb3	200001	250000	50000	*	1906	23006	0.0828479527079892	CG
Fvb3	250001	300000	50000	*	3220	16901	0.190521270930714	CG
Fvb3	300001	350000	50000	*	5223	20068	0.260265098664541	CG
Fvb3	350001	400000	50000	*	4837	20195	0.239514731369151	CG
Fvb3	400001	450000	50000	*	839	10555	0.0794883941260066	CG
Fvb3	450001	500000	50000	*	4539	23821	0.190546156752445	CG
Fvb3	500001	550000	50000	*	4100	22567	0.181681215934772	CG
Fvb3	550001	600000	50000	*	2668	15719	0.169730898912145	CG
Fvb3	600001	650000	50000	*	5576	14093	0.395657418576598	CG
Fvb3	650001	700000	50000	*	5508	24542	0.224431586667753	CG
Fvb3	700001	750000	50000	*	6212	20128	0.30862480127186	CG
Fvb3	750001	800000	50000	*	5311	14504	0.366174848317705	CG
Fvb3	800001	850000	50000	*	3994	9057	0.440984873578448	CG
Fvb3	850001	900000	50000	*	2392	25084	0.0953595917716473	CG
Fvb3	900001	950000	50000	*	2296	14173	0.161998165526	CG
Fvb3	950001	1000000	50000	*	2000	20811	0.0961030224400557	CG
Fvb3	1000001	1050000	50000	*	6086	14066	0.43267453433812	CG
Fvb3	1050001	1100000	50000	*	3157	18726	0.168589127416426	CG
Fvb3	1100001	1150000	50000	*	1625	14460	0.11237897648686	CG
Fvb3	1150001	1200000	50000	*	5639	17986	0.313521627932837	CG
Fvb3	1200001	1250000	50000	*	5150	20333	0.253282840702307	CG
Fvb3	1250001	1300000	50000	*	3961	19239	0.205883881698633	CG
Fvb3	1300001	1350000	50000	*	4469	23675	0.188764519535375	CG
Fvb3	1350001	1400000	50000	*	1947	16969	0.114738641051329	CG
Fvb3	1400001	1450000	50000	*	521	6214	0.0838429353073705	CG
Fvb3	1450001	1500000	50000	*	2101	27419	0.0766256975090266	CG
Fvb3	1500001	1550000	50000	*	6382	13076	0.488069746099725	CG
Fvb3	1550001	1600000	50000	*	2976	20183	0.147450824951692	CG
Fvb3	1600001	1650000	50000	*	3657	13081	0.279565782432536	CG
Fvb3	1650001	1700000	50000	*	929	12666	0.0733459655771356	CG
Fvb3	1700001	1750000	50000	*	2852	21073	0.135339059459972	CG
Fvb3	1750001	1800000	50000	*	4529	15085	0.300232018561485	CG
Fvb3	1800001	1850000	50000	*	3431	13493	0.2542799970355	CG
Fvb3	1850001	1900000	50000	*	1273	10395	0.122462722462722	CG
Fvb3	1900001	1950000	50000	*	3173	12221	0.259635054414532	CG
Fvb3	1950001	2000000	50000	*	755	9836	0.0767588450589671	CG
Fvb3	2000001	2050000	50000	*	7170	16093	0.445535325918101	CG
Fvb3	2050001	2100000	50000	*	2077	18962	0.109534859192068	CG
Fvb3	2100001	2150000	50000	*	3054	13833	0.220776404250705	CG
Fvb3	2150001	2200000	50000	*	2138	17666	0.121023434846598	CG
Fvb3	2200001	2250000	50000	*	2545	16678	0.152596234560499	CG
Fvb3	2250001	2300000	50000	*	5551	17433	0.318419090231171	CG
Fvb3	2300001	2350000	50000	*	4210	24728	0.170252345519249	CG
Fvb3	2350001	2400000	50000	*	2420	8122	0.297956168431421	CG
Fvb3	2400001	2450000	50000	*	5345	9263	0.577026881140019	CG
Fvb3	2450001	2500000	50000	*	4402	15846	0.277798813580714	CG
Fvb3	2500001	2550000	50000	*	3333	15778	0.211243503612625	CG
Fvb3	2550001	2600000	50000	*	5705	17611	0.3239452614843	CG
Fvb3	2600001	2650000	50000	*	3701	18425	0.200868385345997	CG
Fvb3	2650001	2700000	50000	*	2627	25296	0.103850411132195	CG
Fvb3	2700001	2750000	50000	*	983	10120	0.0971343873517787	CG
Fvb3	2750001	2800000	50000	*	5191	16498	0.314644199296884	CG
Fvb3	2800001	2850000	50000	*	5332	15129	0.352435719479146	CG
Fvb3	2850001	2900000	50000	*	6166	15850	0.389022082018927	CG
Fvb3	2900001	2950000	50000	*	2838	15207	0.186624580785165	CG
Fvb3	2950001	3000000	50000	*	5252	15222	0.345026934699777	CG
Fvb3	3000001	3050000	50000	*	4027	16070	0.250591163658992	CG
Fvb3	3050001	3100000	50000	*	7602	12977	0.5858056561609	CG
Fvb3	3100001	3150000	50000	*	3223	11805	0.273019906819144	CG
Fvb3	3150001	3200000	50000	*	2700	18047	0.149609353355128	CG
Fvb3	3200001	3250000	50000	*	4603	15228	0.302272130286315	CG
Fvb3	3250001	3300000	50000	*	3068	24001	0.127828007166368	CG
Fvb3	3300001	3350000	50000	*	3843	17614	0.218178721471557	CG
Fvb3	3350001	3400000	50000	*	2553	18770	0.136014917421417	CG
Fvb3	3400001	3450000	50000	*	5120	15489	0.330557169604235	CG
Fvb3	3450001	3500000	50000	*	2966	12073	0.245672161020459	CG
Fvb3	3500001	3550000	50000	*	2721	14312	0.190120178870878	CG
Fvb3	3550001	3600000	50000	*	3920	14652	0.267540267540268	CG
Fvb3	3600001	3650000	50000	*	5673	16405	0.34580920451082	CG
Fvb3	3650001	3700000	50000	*	6029	13289	0.453683497629618	CG
Fvb3	3700001	3750000	50000	*	3786	15306	0.247353978831831	CG
Fvb3	3750001	3800000	50000	*	4561	14752	0.3091784164859	CG
Fvb3	3800001	3850000	50000	*	975	14158	0.068865658991383	CG
Fvb3	3850001	3900000	50000	*	3361	10010	0.335764235764236	CG
Fvb3	3900001	3950000	50000	*	5394	15580	0.346213093709884	CG
Fvb3	3950001	4000000	50000	*	3739	10707	0.349210796675072	CG
Fvb3	4000001	4050000	50000	*	4870	9600	0.507291666666667	CG
Fvb3	4050001	4100000	50000	*	1089	1730	0.629479768786127	CG
Fvb3	4100001	4150000	50000	*	800	1084	0.738007380073801	CG
Fvb3	4150001	4200000	50000	*	1533	5418	0.282945736434109	CG
Fvb3	4200001	4250000	50000	*	2546	18526	0.137428478894527	CG
Fvb3	4250001	4300000	50000	*	3366	16200	0.207777777777778	CG
Fvb3	4300001	4350000	50000	*	6066	19181	0.316250456180595	CG
Fvb3	4350001	4400000	50000	*	3462	19950	0.173533834586466	CG
Fvb3	4400001	4450000	50000	*	2125	13739	0.154669189897372	CG
Fvb3	4450001	4500000	50000	*	1345	19730	0.0681702990369995	CG
Fvb3	4500001	4550000	50000	*	2192	17952	0.122103386809269	CG
Fvb3	4550001	4600000	50000	*	5250	21434	0.244937949052907	CG
Fvb3	4600001	4650000	50000	*	4462	11536	0.386789181692094	CG
Fvb3	4650001	4700000	50000	*	3706	19543	0.189633116716983	CG
Fvb3	4700001	4750000	50000	*	3177	23618	0.134516047082734	CG
Fvb3	4750001	4800000	50000	*	7153	20166	0.354705940692254	CG
Fvb3	4800001	4850000	50000	*	3710	14912	0.248792918454936	CG
Fvb3	4850001	4900000	50000	*	1910	16535	0.115512549138192	CG
Fvb3	4900001	4950000	50000	*	3000	21512	0.139457047229453	CG
Fvb3	4950001	5000000	50000	*	3520	17932	0.196297122462637	CG
Fvb3	5000001	5050000	50000	*	7042	13412	0.525052192066806	CG
Fvb3	5050001	5100000	50000	*	4047	15819	0.255831594917504	CG
Fvb3	5100001	5150000	50000	*	2850	20917	0.13625280872018	CG
Fvb3	5150001	5200000	50000	*	4638	17984	0.25789590747331	CG
Fvb3	5200001	5250000	50000	*	4579	16066	0.285011826216855	CG
Fvb3	5250001	5300000	50000	*	3133	17503	0.178997886076673	CG
Fvb3	5300001	5350000	50000	*	3358	15780	0.212801013941698	CG
Fvb3	5350001	5400000	50000	*	3948	12560	0.314331210191083	CG
Fvb3	5400001	5450000	50000	*	4565	17042	0.267867621171224	CG
Fvb3	5450001	5500000	50000	*	6219	19049	0.326473830647278	CG
Fvb3	5500001	5550000	50000	*	3414	18024	0.189414114513981	CG
Fvb3	5550001	5600000	50000	*	1754	4687	0.374226584168978	CG
Fvb3	5600001	5650000	50000	*	3791	17921	0.211539534624184	CG
Fvb3	5650001	5700000	50000	*	4294	11392	0.376931179775281	CG
Fvb3	5700001	5750000	50000	*	2085	9475	0.220052770448549	CG
Fvb3	5750001	5800000	50000	*	6316	17352	0.363992623328723	CG
Fvb3	5800001	5850000	50000	*	5793	16676	0.347385464140082	CG
Fvb3	5850001	5900000	50000	*	4321	13218	0.326902708427901	CG
Fvb3	5900001	5950000	50000	*	3152	7838	0.402143403929574	CG
Fvb3	5950001	6000000	50000	*	5104	16321	0.31272593591079	CG
Fvb3	6000001	6050000	50000	*	453	11688	0.0387577002053388	CG
Fvb3	6050001	6100000	50000	*	4006	7573	0.528984550376337	CG
Fvb3	6100001	6150000	50000	*	479	2668	0.179535232383808	CG
Fvb3	6150001	6200000	50000	*	3307	5087	0.650088460782386	CG
Fvb3	6200001	6250000	50000	*	1417	3457	0.409892970783917	CG
Fvb3	6250001	6300000	50000	*	2971	4637	0.640715980159586	CG
Fvb3	6300001	6350000	50000	*	672	8358	0.0804020100502513	CG
Fvb3	6350001	6400000	50000	*	1186	12116	0.0978870914493232	CG
Fvb3	6400001	6450000	50000	*	3681	9811	0.375191112017124	CG
Fvb3	6450001	6500000	50000	*	3095	18403	0.168179101233495	CG
Fvb3	6500001	6550000	50000	*	2557	19729	0.129606163515637	CG
Fvb3	6550001	6600000	50000	*	4862	18029	0.269676632092739	CG
Fvb3	6600001	6650000	50000	*	3802	14734	0.258042622505769	CG
Fvb3	6650001	6700000	50000	*	8302	18787	0.441901314738915	CG
Fvb3	6700001	6750000	50000	*	4159	13652	0.304644008203926	CG
Fvb3	6750001	6800000	50000	*	784	5955	0.131654072208228	CG
Fvb3	6800001	6850000	50000	*	3395	12684	0.26766004415011	CG
Fvb3	6850001	6900000	50000	*	3604	20782	0.173419305167934	CG
Fvb3	6900001	6950000	50000	*	4538	18275	0.248317373461012	CG
Fvb3	6950001	7000000	50000	*	3386	15482	0.218705593592559	CG
Fvb3	7000001	7050000	50000	*	4387	13049	0.336194344394206	CG
Fvb3	7050001	7100000	50000	*	3219	17432	0.184660394676457	CG
Fvb3	7100001	7150000	50000	*	1814	18157	0.0999063721980503	CG
Fvb3	7150001	7200000	50000	*	4244	15161	0.279928764593365	CG
Fvb3	7200001	7250000	50000	*	5971	17057	0.350061558304508	CG
Fvb3	7250001	7300000	50000	*	7264	15886	0.457257962986277	CG
Fvb3	7300001	7350000	50000	*	4352	12832	0.339152119700748	CG
Fvb3	7350001	7400000	50000	*	5712	14033	0.407040547281408	CG
Fvb3	7400001	7450000	50000	*	3091	15265	0.202489354733049	CG
Fvb3	7450001	7500000	50000	*	5703	15598	0.365623797922811	CG
Fvb3	7500001	7550000	50000	*	7371	12421	0.59343048063763	CG
Fvb3	7550001	7600000	50000	*	3824	13968	0.2737686139748	CG
Fvb3	7600001	7650000	50000	*	5209	11920	0.436996644295302	CG
Fvb3	7650001	7700000	50000	*	4534	15727	0.288294016659248	CG
Fvb3	7700001	7750000	50000	*	3614	14228	0.254006184987349	CG
Fvb3	7750001	7800000	50000	*	4090	12901	0.317029687621115	CG
Fvb3	7800001	7850000	50000	*	6870	18167	0.37815819893213	CG
Fvb3	7850001	7900000	50000	*	3795	15473	0.245265947133717	CG
Fvb3	7900001	7950000	50000	*	2746	17364	0.158143284957383	CG
Fvb3	7950001	8000000	50000	*	4558	17220	0.264692218350755	CG
Fvb3	8000001	8050000	50000	*	6000	13869	0.432619511139952	CG
Fvb3	8050001	8100000	50000	*	2071	14522	0.142611210577056	CG
Fvb3	8100001	8150000	50000	*	17446	26391	0.661058694251828	CG
Fvb3	8150001	8200000	50000	*	1717	5060	0.339328063241107	CG
Fvb3	8200001	8250000	50000	*	2693	10009	0.269057847936857	CG
Fvb3	8250001	8300000	50000	*	4672	13504	0.345971563981043	CG
Fvb3	8300001	8350000	50000	*	6716	12910	0.520216886134779	CG
Fvb3	8350001	8400000	50000	*	5882	17194	0.342096080027917	CG
Fvb3	8400001	8450000	50000	*	1260	17618	0.0715177659212169	CG
Fvb3	8450001	8500000	50000	*	6579	12774	0.515030530765618	CG
Fvb3	8500001	8550000	50000	*	6133	13904	0.441096087456847	CG
Fvb3	8550001	8600000	50000	*	1827	2535	0.720710059171598	CG
Fvb3	8600001	8650000	50000	*	2153	2573	0.836766420520793	CG
Fvb3	8650001	8700000	50000	*	1398	2186	0.639524245196706	CG
Fvb3	8700001	8750000	50000	*	1843	2081	0.885631907736665	CG
Fvb3	8750001	8800000	50000	*	1508	1944	0.775720164609053	CG
Fvb3	8800001	8850000	50000	*	1168	1300	0.898461538461538	CG
Fvb3	8850001	8900000	50000	*	1033	1568	0.658801020408163	CG
Fvb3	8900001	8950000	50000	*	1225	7949	0.154107434897471	CG
Fvb3	8950001	9000000	50000	*	5578	15901	0.350795547449846	CG
Fvb3	9000001	9050000	50000	*	5597	12767	0.438395864337746	CG
Fvb3	9050001	9100000	50000	*	4308	13864	0.310732833237161	CG
Fvb3	9100001	9150000	50000	*	3566	7551	0.472255330419812	CG
Fvb3	9150001	9200000	50000	*	1056	3279	0.322049405306496	CG
Fvb3	9200001	9250000	50000	*	1176	5311	0.221427226511015	CG
Fvb3	9250001	9300000	50000	*	6844	17278	0.396110660956129	CG
Fvb3	9300001	9350000	50000	*	3299	16266	0.202815689167589	CG
Fvb3	9350001	9400000	50000	*	3017	5153	0.585484183970503	CG
Fvb3	9400001	9450000	50000	*	8199	12924	0.634401114206128	CG
Fvb3	9450001	9500000	50000	*	3363	11855	0.283677773091523	CG
Fvb3	9500001	9550000	50000	*	4845	16833	0.287827481732312	CG
Fvb3	9550001	9600000	50000	*	2243	14338	0.156437438973358	CG
Fvb3	9600001	9650000	50000	*	1938	6155	0.314865962632007	CG
Fvb3	9650001	9700000	50000	*	4836	13836	0.349522983521249	CG
Fvb3	9700001	9750000	50000	*	6287	12076	0.520619410400795	CG
Fvb3	9750001	9800000	50000	*	4255	16233	0.262120372081562	CG
Fvb3	9800001	9850000	50000	*	6299	14506	0.434234110023439	CG
Fvb3	9850001	9900000	50000	*	1092	8464	0.129017013232514	CG
Fvb3	9900001	9950000	50000	*	5616	18071	0.310774168557357	CG
Fvb3	9950001	10000000	50000	*	5768	13893	0.415173108759807	CG
Fvb3	10000001	10050000	50000	*	3777	15467	0.244197323333549	CG
Fvb3	10050001	10100000	50000	*	5118	19647	0.260497785921515	CG
Fvb3	10100001	10150000	50000	*	4172	13468	0.30977130977131	CG
Fvb3	10150001	10200000	50000	*	4103	12878	0.318605373505203	CG
Fvb3	10200001	10250000	50000	*	3160	16108	0.196175813260492	CG
Fvb3	10250001	10300000	50000	*	4448	8403	0.52933476139474	CG
Fvb3	10300001	10350000	50000	*	4249	18212	0.233307709202723	CG
Fvb3	10350001	10400000	50000	*	5733	11018	0.520330368487929	CG
Fvb3	10400001	10450000	50000	*	5998	13514	0.443836021903211	CG
Fvb3	10450001	10500000	50000	*	5440	14698	0.370118383453531	CG
Fvb3	10500001	10550000	50000	*	3348	7164	0.467336683417085	CG
Fvb3	10550001	10600000	50000	*	2771	21687	0.12777239821091	CG
Fvb3	10600001	10650000	50000	*	8420	16880	0.498815165876777	CG
Fvb3	10650001	10700000	50000	*	2660	18385	0.14468316562415	CG
Fvb3	10700001	10750000	50000	*	5380	15794	0.340635684437128	CG
Fvb3	10750001	10800000	50000	*	4292	13598	0.315634652154729	CG
Fvb3	10800001	10850000	50000	*	7267	16965	0.428352490421456	CG
Fvb3	10850001	10900000	50000	*	5982	16543	0.361603094964638	CG
Fvb3	10900001	10950000	50000	*	2871	7207	0.398362702927709	CG
Fvb3	10950001	11000000	50000	*	5165	8074	0.639707703740401	CG
Fvb3	11000001	11050000	50000	*	5111	11105	0.460243133723548	CG
Fvb3	11050001	11100000	50000	*	6405	15320	0.418080939947781	CG
Fvb3	11100001	11150000	50000	*	6767	15946	0.42436974789916	CG
Fvb3	11150001	11200000	50000	*	8862	16034	0.552700511413247	CG
Fvb3	11200001	11250000	50000	*	7366	16607	0.443547901487325	CG
Fvb3	11250001	11300000	50000	*	3771	15615	0.24149855907781	CG
