seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb4	1	50000	50000	*	7470	12282	0.608207132388862	CG
Fvb4	50001	100000	50000	*	5208	10310	0.505140640155189	CG
Fvb4	100001	150000	50000	*	8213	15141	0.542434449507958	CG
Fvb4	150001	200000	50000	*	6405	11549	0.554593471296216	CG
Fvb4	200001	250000	50000	*	7024	9318	0.753809830435716	CG
Fvb4	250001	300000	50000	*	5739	11971	0.479408570712555	CG
Fvb4	300001	350000	50000	*	4401	15299	0.287665860513759	CG
Fvb4	350001	400000	50000	*	3266	10066	0.324458573415458	CG
Fvb4	400001	450000	50000	*	3810	10666	0.357209825614101	CG
Fvb4	450001	500000	50000	*	4759	11428	0.416433321666083	CG
Fvb4	500001	550000	50000	*	323	1427	0.226348983882271	CG
Fvb4	550001	600000	50000	*	3243	7302	0.444124897288414	CG
Fvb4	600001	650000	50000	*	3479	10379	0.335196068985451	CG
Fvb4	650001	700000	50000	*	4803	11491	0.417979288138543	CG
Fvb4	700001	750000	50000	*	4636	12174	0.380811565631674	CG
Fvb4	750001	800000	50000	*	2682	13177	0.203536465052743	CG
Fvb4	800001	850000	50000	*	5861	9397	0.623709694583378	CG
Fvb4	850001	900000	50000	*	1024	1152	0.888888888888889	CG
Fvb4	900001	950000	50000	*	1528	1996	0.765531062124248	CG
Fvb4	950001	1000000	50000	*	2760	13090	0.210847975553858	CG
Fvb4	1000001	1050000	50000	*	3442	12479	0.275823383283917	CG
Fvb4	1050001	1100000	50000	*	5477	13846	0.395565506283403	CG
Fvb4	1100001	1150000	50000	*	3788	11618	0.326045791013944	CG
Fvb4	1150001	1200000	50000	*	4651	9994	0.465379227536522	CG
Fvb4	1200001	1250000	50000	*	13075	18298	0.714558968193245	CG
Fvb4	1250001	1300000	50000	*	5044	13446	0.375130150230552	CG
Fvb4	1300001	1350000	50000	*	3574	8262	0.432582909707093	CG
Fvb4	1350001	1400000	50000	*	2873	18854	0.152381457515647	CG
Fvb4	1400001	1450000	50000	*	6256	12768	0.489974937343358	CG
Fvb4	1450001	1500000	50000	*	2650	11455	0.231340026189437	CG
Fvb4	1500001	1550000	50000	*	2223	9534	0.233165512901196	CG
Fvb4	1550001	1600000	50000	*	3220	12606	0.255433920355386	CG
Fvb4	1600001	1650000	50000	*	587	5383	0.10904699981423	CG
Fvb4	1650001	1700000	50000	*	630	921	0.684039087947883	CG
Fvb4	1700001	1750000	50000	*	1336	3118	0.428479794740218	CG
Fvb4	1750001	1800000	50000	*	2946	14929	0.197334047826378	CG
Fvb4	1800001	1850000	50000	*	2499	3604	0.693396226415094	CG
Fvb4	1850001	1900000	50000	*	1538	1787	0.860660324566312	CG
Fvb4	1900001	1950000	50000	*	767	1002	0.765469061876248	CG
Fvb4	1950001	2000000	50000	*	766	943	0.812301166489926	CG
Fvb4	2000001	2050000	50000	*	3200	6510	0.491551459293395	CG
Fvb4	2050001	2100000	50000	*	6095	10452	0.583141982395714	CG
Fvb4	2100001	2150000	50000	*	4985	12670	0.39344909234412	CG
Fvb4	2150001	2200000	50000	*	4858	11881	0.408888140728895	CG
Fvb4	2200001	2250000	50000	*	1602	5056	0.316851265822785	CG
Fvb4	2250001	2300000	50000	*	1479	14717	0.100496025005096	CG
Fvb4	2300001	2350000	50000	*	2944	8319	0.353888688544296	CG
Fvb4	2350001	2400000	50000	*	5114	12963	0.394507444264445	CG
Fvb4	2400001	2450000	50000	*	3808	9316	0.408759124087591	CG
Fvb4	2450001	2500000	50000	*	4388	12243	0.358408886710773	CG
Fvb4	2500001	2550000	50000	*	3688	14276	0.258335668254413	CG
Fvb4	2550001	2600000	50000	*	3321	11626	0.285652847066919	CG
Fvb4	2600001	2650000	50000	*	4413	13713	0.321811419820608	CG
Fvb4	2650001	2700000	50000	*	5076	13370	0.379655946148093	CG
Fvb4	2700001	2750000	50000	*	3529	7940	0.444458438287154	CG
Fvb4	2750001	2800000	50000	*	4665	13197	0.353489429415776	CG
Fvb4	2800001	2850000	50000	*	4313	14057	0.306822223803087	CG
Fvb4	2850001	2900000	50000	*	1901	6844	0.277761542957335	CG
Fvb4	2900001	2950000	50000	*	10475	18161	0.576785419305104	CG
Fvb4	2950001	3000000	50000	*	8450	10600	0.797169811320755	CG
Fvb4	3000001	3050000	50000	*	4790	8571	0.558861276397153	CG
Fvb4	3050001	3100000	50000	*	2005	12044	0.166472932580538	CG
Fvb4	3100001	3150000	50000	*	5017	10231	0.490372397615091	CG
Fvb4	3150001	3200000	50000	*	4123	12314	0.334822153646256	CG
Fvb4	3200001	3250000	50000	*	2515	18649	0.134859778004183	CG
Fvb4	3250001	3300000	50000	*	3008	13035	0.230763329497507	CG
Fvb4	3300001	3350000	50000	*	5860	9404	0.623139089749043	CG
Fvb4	3350001	3400000	50000	*	5509	12543	0.43920912062505	CG
Fvb4	3400001	3450000	50000	*	3240	11695	0.27704147071398	CG
Fvb4	3450001	3500000	50000	*	5169	10697	0.48321959427877	CG
Fvb4	3500001	3550000	50000	*	3213	11644	0.275936104431467	CG
Fvb4	3550001	3600000	50000	*	4404	13816	0.318760856977417	CG
Fvb4	3600001	3650000	50000	*	2581	10188	0.253337259521005	CG
Fvb4	3650001	3700000	50000	*	3086	11620	0.265576592082616	CG
Fvb4	3700001	3750000	50000	*	2969	9245	0.321146565711195	CG
Fvb4	3750001	3800000	50000	*	2831	9958	0.284294034946776	CG
Fvb4	3800001	3850000	50000	*	4112	12228	0.336277396140007	CG
Fvb4	3850001	3900000	50000	*	7298	13579	0.537447529273142	CG
Fvb4	3900001	3950000	50000	*	4998	9225	0.541788617886179	CG
Fvb4	3950001	4000000	50000	*	6012	7530	0.798406374501992	CG
Fvb4	4000001	4050000	50000	*	4543	9595	0.473475768629495	CG
Fvb4	4050001	4100000	50000	*	4690	14315	0.327628361858191	CG
Fvb4	4100001	4150000	50000	*	480	1943	0.24704065877509	CG
Fvb4	4150001	4200000	50000	*	867	2918	0.297121315969842	CG
Fvb4	4200001	4250000	50000	*	2221	9713	0.228662617111088	CG
Fvb4	4250001	4300000	50000	*	4130	10774	0.38333023946538	CG
Fvb4	4300001	4350000	50000	*	4709	11035	0.426733121884912	CG
Fvb4	4350001	4400000	50000	*	3849	9808	0.392434747145188	CG
Fvb4	4400001	4450000	50000	*	3570	11073	0.322405852072609	CG
Fvb4	4450001	4500000	50000	*	4968	14881	0.333848531684699	CG
Fvb4	4500001	4550000	50000	*	3756	10375	0.362024096385542	CG
Fvb4	4550001	4600000	50000	*	6224	11053	0.563105039355831	CG
Fvb4	4600001	4650000	50000	*	1903	5010	0.379840319361277	CG
Fvb4	4650001	4700000	50000	*	3694	8509	0.434128569749677	CG
Fvb4	4700001	4750000	50000	*	5644	8911	0.633374480978566	CG
Fvb4	4750001	4800000	50000	*	4359	8023	0.543312975196311	CG
Fvb4	4800001	4850000	50000	*	3777	9532	0.396244229962232	CG
Fvb4	4850001	4900000	50000	*	3621	8684	0.416973744818056	CG
Fvb4	4900001	4950000	50000	*	6270	8398	0.746606334841629	CG
Fvb4	4950001	5000000	50000	*	2122	5780	0.367128027681661	CG
Fvb4	5000001	5050000	50000	*	6909	10059	0.686847599164927	CG
Fvb4	5050001	5100000	50000	*	5133	10495	0.489090042877561	CG
Fvb4	5100001	5150000	50000	*	4914	14772	0.332656376929326	CG
Fvb4	5150001	5200000	50000	*	4466	8606	0.518940274227283	CG
Fvb4	5200001	5250000	50000	*	976	1135	0.859911894273128	CG
Fvb4	5250001	5300000	50000	*	2033	12657	0.160622580390298	CG
Fvb4	5300001	5350000	50000	*	2424	10023	0.241843759353487	CG
Fvb4	5350001	5400000	50000	*	4393	11544	0.380544005544006	CG
Fvb4	5400001	5450000	50000	*	2708	9630	0.281204569055036	CG
Fvb4	5450001	5500000	50000	*	3643	13608	0.267710170487948	CG
Fvb4	5500001	5550000	50000	*	6352	11468	0.553889082664806	CG
Fvb4	5550001	5600000	50000	*	4666	13518	0.345169403757952	CG
Fvb4	5600001	5650000	50000	*	4924	11882	0.414408348762835	CG
Fvb4	5650001	5700000	50000	*	4564	11707	0.389852225164432	CG
Fvb4	5700001	5750000	50000	*	4103	9615	0.426729069162766	CG
Fvb4	5750001	5800000	50000	*	3320	9484	0.350063264445382	CG
Fvb4	5800001	5850000	50000	*	4881	11655	0.418790218790219	CG
Fvb4	5850001	5900000	50000	*	6717	12554	0.535048590090808	CG
Fvb4	5900001	5950000	50000	*	6148	10965	0.560693114455084	CG
Fvb4	5950001	6000000	50000	*	5926	13338	0.444294496926076	CG
Fvb4	6000001	6050000	50000	*	6452	14610	0.441615331964408	CG
Fvb4	6050001	6100000	50000	*	6174	10144	0.608635646687697	CG
Fvb4	6100001	6150000	50000	*	5894	14168	0.41600790513834	CG
Fvb4	6150001	6200000	50000	*	5653	12577	0.449471257056532	CG
Fvb4	6200001	6250000	50000	*	6030	10635	0.566995768688293	CG
Fvb4	6250001	6300000	50000	*	4276	12605	0.339230464101547	CG
Fvb4	6300001	6350000	50000	*	5438	13375	0.406579439252336	CG
Fvb4	6350001	6400000	50000	*	5823	9481	0.614175719860774	CG
Fvb4	6400001	6450000	50000	*	6668	10360	0.643629343629344	CG
Fvb4	6450001	6500000	50000	*	4097	11761	0.348354731740498	CG
Fvb4	6500001	6550000	50000	*	8545	13643	0.626328520120208	CG
Fvb4	6550001	6600000	50000	*	7166	12358	0.579867292442143	CG
Fvb4	6600001	6650000	50000	*	9131	14543	0.627862201746545	CG
Fvb4	6650001	6700000	50000	*	5614	11189	0.501742783090535	CG
Fvb4	6700001	6750000	50000	*	4638	10804	0.429285449833395	CG
Fvb4	6750001	6800000	50000	*	5000	10929	0.457498398755604	CG
Fvb4	6800001	6850000	50000	*	5939	11136	0.533315373563218	CG
Fvb4	6850001	6900000	50000	*	4513	12299	0.366940401658671	CG
Fvb4	6900001	6950000	50000	*	3342	9490	0.352160168598525	CG
Fvb4	6950001	7000000	50000	*	4708	9871	0.476952689697092	CG
Fvb4	7000001	7050000	50000	*	5389	12069	0.446515867097523	CG
Fvb4	7050001	7100000	50000	*	3966	8100	0.48962962962963	CG
Fvb4	7100001	7150000	50000	*	7128	10321	0.690630752834028	CG
Fvb4	7150001	7200000	50000	*	4308	8275	0.520604229607251	CG
Fvb4	7200001	7250000	50000	*	5789	11601	0.499008706146022	CG
Fvb4	7250001	7300000	50000	*	7790	12283	0.63420988357893	CG
Fvb4	7300001	7350000	50000	*	5339	12252	0.435765589291544	CG
Fvb4	7350001	7400000	50000	*	8486	15174	0.559246078819033	CG
Fvb4	7400001	7450000	50000	*	6725	9604	0.700229071220325	CG
Fvb4	7450001	7500000	50000	*	7078	12380	0.57172859450727	CG
Fvb4	7500001	7550000	50000	*	3082	6499	0.474226804123711	CG
Fvb4	7550001	7600000	50000	*	6835	14390	0.474982626824183	CG
Fvb4	7600001	7650000	50000	*	7681	11755	0.653424074861761	CG
Fvb4	7650001	7700000	50000	*	3898	7314	0.532950505879136	CG
Fvb4	7700001	7750000	50000	*	5602	9414	0.595071170596983	CG
Fvb4	7750001	7800000	50000	*	7748	12883	0.601412714429869	CG
Fvb4	7800001	7850000	50000	*	7022	8340	0.841966426858513	CG
Fvb4	7850001	7900000	50000	*	8153	11893	0.685529302951316	CG
Fvb4	7900001	7950000	50000	*	7573	10704	0.707492526158445	CG
Fvb4	7950001	8000000	50000	*	6983	12001	0.581868177651862	CG
Fvb4	8000001	8050000	50000	*	7135	13323	0.535540043533739	CG
Fvb4	8050001	8100000	50000	*	6770	12795	0.529112934740133	CG
Fvb4	8100001	8150000	50000	*	4614	9370	0.492422625400213	CG
Fvb4	8150001	8200000	50000	*	7104	12072	0.588469184890656	CG
Fvb4	8200001	8250000	50000	*	6281	11099	0.565906838453915	CG
Fvb4	8250001	8300000	50000	*	7512	9986	0.752253154416183	CG
Fvb4	8300001	8350000	50000	*	8060	10646	0.757091865489386	CG
Fvb4	8350001	8400000	50000	*	3902	6662	0.585709996997898	CG
Fvb4	8400001	8450000	50000	*	12168	15759	0.772130211307824	CG
Fvb4	8450001	8500000	50000	*	6707	11319	0.592543510910858	CG
