seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb5	1	50000	50000	*	17408	189867	0.0916852322941849	CHH
Fvb5	50001	100000	50000	*	7168	201117	0.0356409453203856	CHH
Fvb5	100001	150000	50000	*	4261	291370	0.0146240175721591	CHH
Fvb5	150001	200000	50000	*	7050	264434	0.026660716851842	CHH
Fvb5	200001	250000	50000	*	3909	262067	0.0149160329228785	CHH
Fvb5	250001	300000	50000	*	2886	278482	0.0103633268936592	CHH
Fvb5	300001	350000	50000	*	2302	259937	0.00885599202883776	CHH
Fvb5	350001	400000	50000	*	3086	295664	0.0104375236755236	CHH
Fvb5	400001	450000	50000	*	2863	286753	0.00998420243205825	CHH
Fvb5	450001	500000	50000	*	3621	276750	0.0130840108401084	CHH
Fvb5	500001	550000	50000	*	2870	260243	0.0110281544556434	CHH
Fvb5	550001	600000	50000	*	6777	237293	0.0285596288133236	CHH
Fvb5	600001	650000	50000	*	36840	194855	0.189063662723564	CHH
Fvb5	650001	700000	50000	*	4051	242924	0.0166759974312954	CHH
Fvb5	700001	750000	50000	*	4209	249208	0.016889505954865	CHH
Fvb5	750001	800000	50000	*	8058	297672	0.0270700636942675	CHH
Fvb5	800001	850000	50000	*	5905	268556	0.0219879652660898	CHH
Fvb5	850001	900000	50000	*	5048	230409	0.0219088664071282	CHH
Fvb5	900001	950000	50000	*	4167	262376	0.0158817879684117	CHH
Fvb5	950001	1000000	50000	*	4617	146209	0.0315780834285167	CHH
Fvb5	1000001	1050000	50000	*	10519	111311	0.0945009927141073	CHH
Fvb5	1050001	1100000	50000	*	7222	254011	0.028431839566003	CHH
Fvb5	1100001	1150000	50000	*	7238	247343	0.0292630072409569	CHH
Fvb5	1150001	1200000	50000	*	4956	257871	0.0192189117814721	CHH
Fvb5	1200001	1250000	50000	*	28921	253186	0.114228274865119	CHH
Fvb5	1250001	1300000	50000	*	5127	274354	0.0186875350824118	CHH
Fvb5	1300001	1350000	50000	*	7270	254248	0.028594128567383	CHH
Fvb5	1350001	1400000	50000	*	4705	269808	0.017438326513669	CHH
Fvb5	1400001	1450000	50000	*	2971	250493	0.0118606108753538	CHH
Fvb5	1450001	1500000	50000	*	10147	202603	0.0500831675740241	CHH
Fvb5	1500001	1550000	50000	*	2936	250885	0.0117025728919625	CHH
Fvb5	1550001	1600000	50000	*	3673	218831	0.0167846420296941	CHH
Fvb5	1600001	1650000	50000	*	3391	188090	0.0180286033281939	CHH
Fvb5	1650001	1700000	50000	*	5409	201628	0.0268266312218541	CHH
Fvb5	1700001	1750000	50000	*	2612	254300	0.0102713330711758	CHH
Fvb5	1750001	1800000	50000	*	3950	275284	0.0143488179480101	CHH
Fvb5	1800001	1850000	50000	*	9615	254574	0.0377689787645243	CHH
Fvb5	1850001	1900000	50000	*	12537	254919	0.0491803278688525	CHH
Fvb5	1900001	1950000	50000	*	3163	274906	0.0115057510567248	CHH
Fvb5	1950001	2000000	50000	*	8238	261537	0.0314984113146515	CHH
Fvb5	2000001	2050000	50000	*	6573	219122	0.0299969879792992	CHH
Fvb5	2050001	2100000	50000	*	4059	276513	0.0146792375042041	CHH
Fvb5	2100001	2150000	50000	*	3147	197734	0.0159153205821963	CHH
Fvb5	2150001	2200000	50000	*	4322	253124	0.0170746353565841	CHH
