seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb7	1	50000	50000	*	122	207	0.589371980676328	CHG
Fvb7	50001	100000	50000	*	0	0	0	CHG
Fvb7	100001	150000	50000	*	0	0	0	CHG
Fvb7	150001	200000	50000	*	0	0	0	CHG
Fvb7	200001	250000	50000	*	0	0	0	CHG
Fvb7	250001	300000	50000	*	0	0	0	CHG
Fvb7	300001	350000	50000	*	0	0	0	CHG
Fvb7	350001	400000	50000	*	0	0	0	CHG
Fvb7	400001	450000	50000	*	0	0	0	CHG
Fvb7	450001	500000	50000	*	0	0	0	CHG
Fvb7	500001	550000	50000	*	0	0	0	CHG
Fvb7	550001	600000	50000	*	10	11	0.909090909090909	CHG
Fvb7	600001	650000	50000	*	8188	18186	0.450236445617508	CHG
Fvb7	650001	700000	50000	*	3655	25463	0.143541609394023	CHG
Fvb7	700001	750000	50000	*	5659	17578	0.321936511548527	CHG
Fvb7	750001	800000	50000	*	13157	46492	0.282994923857868	CHG
Fvb7	800001	850000	50000	*	12469	26738	0.466340040391952	CHG
Fvb7	850001	900000	50000	*	3776	17689	0.213465995816609	CHG
Fvb7	900001	950000	50000	*	9259	17603	0.525989888087258	CHG
Fvb7	950001	1000000	50000	*	4076	11148	0.365626121277359	CHG
Fvb7	1000001	1050000	50000	*	6621	20893	0.316900397262241	CHG
Fvb7	1050001	1100000	50000	*	4843	13345	0.362907455976021	CHG
Fvb7	1100001	1150000	50000	*	5677	30036	0.18900652550273	CHG
Fvb7	1150001	1200000	50000	*	4996	33168	0.150627110467921	CHG
Fvb7	1200001	1250000	50000	*	6410	17342	0.369622880867259	CHG
Fvb7	1250001	1300000	50000	*	10201	24520	0.416027732463295	CHG
Fvb7	1300001	1350000	50000	*	4400	27597	0.159437620031163	CHG
Fvb7	1350001	1400000	50000	*	6584	30968	0.212606561611987	CHG
Fvb7	1400001	1450000	50000	*	4785	29928	0.159883720930233	CHG
Fvb7	1450001	1500000	50000	*	5365	23993	0.223606885341558	CHG
Fvb7	1500001	1550000	50000	*	2839	28764	0.0986997635933806	CHG
Fvb7	1550001	1600000	50000	*	6643	34874	0.190485748695303	CHG
Fvb7	1600001	1650000	50000	*	6079	37397	0.162553145974276	CHG
Fvb7	1650001	1700000	50000	*	4176	34296	0.121763470958712	CHG
Fvb7	1700001	1750000	50000	*	6249	19095	0.32725844461901	CHG
Fvb7	1750001	1800000	50000	*	1573	28192	0.0557959704880817	CHG
Fvb7	1800001	1850000	50000	*	3334	22332	0.149292495074333	CHG
Fvb7	1850001	1900000	50000	*	5422	30417	0.178255580760759	CHG
Fvb7	1900001	1950000	50000	*	4540	27499	0.165096912615004	CHG
Fvb7	1950001	2000000	50000	*	3836	32731	0.117197763588036	CHG
Fvb7	2000001	2050000	50000	*	4013	32018	0.125335748641389	CHG
Fvb7	2050001	2100000	50000	*	4727	24923	0.189664165630141	CHG
Fvb7	2100001	2150000	50000	*	10492	21615	0.485403654869304	CHG
Fvb7	2150001	2200000	50000	*	1596	32832	0.0486111111111111	CHG
Fvb7	2200001	2250000	50000	*	7592	19402	0.391299865993197	CHG
Fvb7	2250001	2300000	50000	*	8217	29770	0.276016123614377	CHG
Fvb7	2300001	2350000	50000	*	7586	31148	0.243546937203031	CHG
Fvb7	2350001	2400000	50000	*	1590	34384	0.0462424383434155	CHG
Fvb7	2400001	2450000	50000	*	5526	32665	0.169171896525333	CHG
Fvb7	2450001	2500000	50000	*	7009	20756	0.337685488533436	CHG
Fvb7	2500001	2550000	50000	*	6519	20710	0.314775470787059	CHG
Fvb7	2550001	2600000	50000	*	7649	22070	0.346579066606253	CHG
Fvb7	2600001	2650000	50000	*	3318	28307	0.117214823188611	CHG
Fvb7	2650001	2700000	50000	*	1057	29980	0.035256837891928	CHG
Fvb7	2700001	2750000	50000	*	4544	28707	0.15828891907897	CHG
Fvb7	2750001	2800000	50000	*	4821	23981	0.201034152037029	CHG
Fvb7	2800001	2850000	50000	*	6411	30104	0.212961732660112	CHG
Fvb7	2850001	2900000	50000	*	4084	6208	0.657860824742268	CHG
Fvb7	2900001	2950000	50000	*	4018	34682	0.115852603656075	CHG
Fvb7	2950001	3000000	50000	*	5796	32896	0.176191634241245	CHG
Fvb7	3000001	3050000	50000	*	5082	33884	0.149982292527447	CHG
Fvb7	3050001	3100000	50000	*	7406	29424	0.251699293094073	CHG
Fvb7	3100001	3150000	50000	*	6412	34193	0.187523762173544	CHG
Fvb7	3150001	3200000	50000	*	2696	38240	0.0705020920502092	CHG
Fvb7	3200001	3250000	50000	*	3680	13928	0.264215967834578	CHG
Fvb7	3250001	3300000	50000	*	5451	25454	0.214151017521804	CHG
Fvb7	3300001	3350000	50000	*	7812	17876	0.43701051689416	CHG
Fvb7	3350001	3400000	50000	*	4048	24391	0.16596285515149	CHG
