seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb2	1	50000	50000	*	12330	21672	0.568936877076412	CHG
Fvb2	50001	100000	50000	*	6396	18067	0.354015608568108	CHG
Fvb2	100001	150000	50000	*	9818	15101	0.65015561883319	CHG
Fvb2	150001	200000	50000	*	8539	21563	0.396002411538283	CHG
Fvb2	200001	250000	50000	*	7383	25949	0.284519634668003	CHG
Fvb2	250001	300000	50000	*	7270	25786	0.281935934227876	CHG
Fvb2	300001	350000	50000	*	9878	23915	0.413046205310475	CHG
Fvb2	350001	400000	50000	*	9920	28873	0.343573580854085	CHG
Fvb2	400001	450000	50000	*	6109	32724	0.186682557144603	CHG
Fvb2	450001	500000	50000	*	13170	22833	0.576796741558271	CHG
Fvb2	500001	550000	50000	*	2228	29768	0.0748454716474066	CHG
Fvb2	550001	600000	50000	*	146	18536	0.0078765645230902	CHG
Fvb2	600001	650000	50000	*	4442	21683	0.204860950975419	CHG
Fvb2	650001	700000	50000	*	7304	18303	0.399060263344807	CHG
Fvb2	700001	750000	50000	*	7174	23345	0.307303491111587	CHG
Fvb2	750001	800000	50000	*	3670	29858	0.122915131623016	CHG
Fvb2	800001	850000	50000	*	5171	23044	0.22439680611005	CHG
Fvb2	850001	900000	50000	*	4362	12907	0.337956147826761	CHG
Fvb2	900001	950000	50000	*	258	991	0.260343087790111	CHG
Fvb2	950001	1000000	50000	*	1441	23077	0.0624431251895827	CHG
Fvb2	1000001	1050000	50000	*	2510	38339	0.0654685829051358	CHG
Fvb2	1050001	1100000	50000	*	4262	23176	0.183897134967207	CHG
Fvb2	1100001	1150000	50000	*	7705	29534	0.260885758786483	CHG
Fvb2	1150001	1200000	50000	*	5816	24097	0.241357845374943	CHG
Fvb2	1200001	1250000	50000	*	3068	30897	0.0992976664401075	CHG
Fvb2	1250001	1300000	50000	*	1707	37717	0.0452581064241589	CHG
Fvb2	1300001	1350000	50000	*	5695	34861	0.163363070479906	CHG
Fvb2	1350001	1400000	50000	*	7116	27137	0.26222500644876	CHG
Fvb2	1400001	1450000	50000	*	4696	25300	0.185612648221344	CHG
Fvb2	1450001	1500000	50000	*	6232	31392	0.198521916411825	CHG
Fvb2	1500001	1550000	50000	*	2415	33134	0.0728858574274159	CHG
Fvb2	1550001	1600000	50000	*	5232	13142	0.398112920407853	CHG
Fvb2	1600001	1650000	50000	*	8038	19565	0.410835675951955	CHG
Fvb2	1650001	1700000	50000	*	1172	28222	0.0415278860463468	CHG
Fvb2	1700001	1750000	50000	*	3470	30119	0.115209668315681	CHG
Fvb2	1750001	1800000	50000	*	2937	16837	0.174437251291798	CHG
Fvb2	1800001	1850000	50000	*	5634	29834	0.188844942012469	CHG
Fvb2	1850001	1900000	50000	*	9669	21357	0.452732125298497	CHG
Fvb2	1900001	1950000	50000	*	3931	26593	0.147820855112248	CHG
Fvb2	1950001	2000000	50000	*	5313	18055	0.294267515923567	CHG
Fvb2	2000001	2050000	50000	*	8800	28804	0.305513123177336	CHG
Fvb2	2050001	2100000	50000	*	6590	31567	0.20876231507587	CHG
Fvb2	2100001	2150000	50000	*	11231	33846	0.33182650830231	CHG
Fvb2	2150001	2200000	50000	*	6374	38650	0.164915912031048	CHG
Fvb2	2200001	2250000	50000	*	9824	18458	0.532235345107812	CHG
Fvb2	2250001	2300000	50000	*	5628	23911	0.235372840951863	CHG
Fvb2	2300001	2350000	50000	*	5067	32365	0.1565580101962	CHG
Fvb2	2350001	2400000	50000	*	390	27292	0.0142899018027261	CHG
Fvb2	2400001	2450000	50000	*	621	32438	0.0191442135766693	CHG
Fvb2	2450001	2500000	50000	*	5184	11938	0.434243591891439	CHG
Fvb2	2500001	2550000	50000	*	11663	23143	0.503953679298276	CHG
Fvb2	2550001	2600000	50000	*	12577	31409	0.40042662931007	CHG
Fvb2	2600001	2650000	50000	*	10409	30881	0.337068100126291	CHG
Fvb2	2650001	2700000	50000	*	111	536	0.207089552238806	CHG
Fvb2	2700001	2750000	50000	*	1258	4871	0.258263190309998	CHG
Fvb2	2750001	2800000	50000	*	542	3083	0.175802789490756	CHG
Fvb2	2800001	2850000	50000	*	2760	26799	0.102988917496922	CHG
Fvb2	2850001	2900000	50000	*	2158	33469	0.0644775762646031	CHG
Fvb2	2900001	2950000	50000	*	4068	31167	0.130522668206757	CHG
Fvb2	2950001	3000000	50000	*	2491	26179	0.0951526032315978	CHG
Fvb2	3000001	3050000	50000	*	5269	26837	0.196333420277974	CHG
Fvb2	3050001	3100000	50000	*	5804	25306	0.229352722674465	CHG
Fvb2	3100001	3150000	50000	*	4354	27857	0.156298237426859	CHG
Fvb2	3150001	3200000	50000	*	8320	23147	0.359441828314684	CHG
Fvb2	3200001	3250000	50000	*	2510	26426	0.0949822144857337	CHG
Fvb2	3250001	3300000	50000	*	1616	30674	0.0526830540522918	CHG
Fvb2	3300001	3350000	50000	*	5067	31136	0.16273766700925	CHG
Fvb2	3350001	3400000	50000	*	2996	29240	0.102462380300958	CHG
Fvb2	3400001	3450000	50000	*	5486	32534	0.168623593778816	CHG
Fvb2	3450001	3500000	50000	*	6108	24132	0.253107906514172	CHG
Fvb2	3500001	3550000	50000	*	5620	31866	0.176363522249419	CHG
Fvb2	3550001	3600000	50000	*	7037	20592	0.341734654234654	CHG
Fvb2	3600001	3650000	50000	*	6390	23059	0.277115226158983	CHG
Fvb2	3650001	3700000	50000	*	6216	33296	0.186689091782797	CHG
Fvb2	3700001	3750000	50000	*	5607	28900	0.19401384083045	CHG
Fvb2	3750001	3800000	50000	*	5472	25293	0.216344443126557	CHG
Fvb2	3800001	3850000	50000	*	11072	21211	0.521993305360426	CHG
Fvb2	3850001	3900000	50000	*	10303	28646	0.359666271032605	CHG
Fvb2	3900001	3950000	50000	*	14217	26039	0.545988709243827	CHG
Fvb2	3950001	4000000	50000	*	9093	13296	0.683889891696751	CHG
Fvb2	4000001	4050000	50000	*	2409	33520	0.0718675417661098	CHG
Fvb2	4050001	4100000	50000	*	6349	22619	0.280693222512047	CHG
Fvb2	4100001	4150000	50000	*	9784	21844	0.44790331441128	CHG
Fvb2	4150001	4200000	50000	*	5996	27468	0.218290374253677	CHG
Fvb2	4200001	4250000	50000	*	3494	20319	0.171957281362272	CHG
Fvb2	4250001	4300000	50000	*	8709	25533	0.34108800375984	CHG
Fvb2	4300001	4350000	50000	*	5539	36589	0.151384295826615	CHG
Fvb2	4350001	4400000	50000	*	3891	31685	0.122802587975383	CHG
Fvb2	4400001	4450000	50000	*	4781	28738	0.166365091516459	CHG
Fvb2	4450001	4500000	50000	*	5828	25994	0.224205585904439	CHG
Fvb2	4500001	4550000	50000	*	5802	27766	0.208960599294101	CHG
Fvb2	4550001	4600000	50000	*	6399	25696	0.249027085927771	CHG
Fvb2	4600001	4650000	50000	*	2577	29881	0.0862420936380978	CHG
Fvb2	4650001	4700000	50000	*	1827	22093	0.0826958765219753	CHG
Fvb2	4700001	4750000	50000	*	3251	33733	0.0963744701034595	CHG
Fvb2	4750001	4800000	50000	*	4109	13897	0.295675325609844	CHG
Fvb2	4800001	4850000	50000	*	4275	17887	0.23900039134567	CHG
Fvb2	4850001	4900000	50000	*	9909	36147	0.274130633247572	CHG
